SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2020-10-08,210090,TUNISIE LEASING F,11.0,11.0,11.0,11.0,315,5,3465.0
2020-10-08,220005,BT,6.66,6.66,6.66,6.66,7000,94,6620.0
2020-10-08,260095,STB,3.58,3.55,3.5,3.58,915,6,3203.4
2020-10-08,310060,BNA,8.6,8.74,8.6,8.79,6968,556,10.0
2020-10-08,320075,ICF,62.95,62.8,62.8,64.4,108,14,6791.45
2020-10-08,340005,AMEN BANK,26.4,26.4,26.4,26.4,1,1,26.4
2020-10-08,360035,ATB,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390010,UIB,16.4,16.4,16.4,16.4,1629,162,6715.6
2020-10-08,400005,SIMPAR,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420085,CIL,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470010,ATL,1.19,1.19,1.19,1.22,1053,14,1253.52
2020-10-08,570001,POULINA GP HOLDING,12.35,12.3,12.3,12.35,1300,31,6005.0
2020-10-08,653001,SOTETEL,4.74,4.6,4.6,4.74,664,12,3057.58
2020-10-08,656001,SOTUVER,7.63,7.69,7.53,7.7,6422,324,9075.93
2020-10-08,658001,SOTUMAG,3.1,3.1,3.09,3.1,3161,22,9798.65
2020-10-08,659001,SIAME,3.28,3.19,3.19,3.28,50,3,161.3
2020-10-08,661001,ATTIJARI LEASING,10.33,10.33,10.33,10.33,50,1,516.5
2020-10-08,665001,ELECTROSTAR,1.49,1.49,1.49,1.49,66,6,98.34
2020-10-08,666001,SOTRAPIL,11.85,11.85,11.85,11.85,410,5,4858.5
2020-10-08,678001,SOMOCER,0.99,0.99,0.98,0.99,12805,131,2676.94
2020-10-08,713001,GIF-FILTER,0.48,0.48,0.47,0.48,9901,18,4732.37
2020-10-08,714001,ASSAD,4.8,4.66,4.66,4.9,30863,8414,5468.27
2020-10-08,720001,WIFACK INT BANK,6.29,6.48,6.29,6.48,817,2,5139.88
2020-10-08,721001,ESSOUKNA,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,725001,ADWYA,3.09,3.16,3.04,3.18,13799,534,3247.69
2020-10-08,727001,TPR,3.75,3.75,3.75,3.75,1553,4,5823.75
2020-10-08,729001,SOPAT,1.4,1.4,1.36,1.4,5855,13,8013.35
2020-10-08,730001,ARTES,4.16,4.15,4.15,4.16,3000,131,2452.25
2020-10-08,731013,HANNIBAL LEASE,4.17,4.17,4.17,4.17,20,1,83.4
2020-10-08,738001,TUNIS RE,7.01,7.08,7.0,7.08,3001,42,1022.08
2020-10-08,741001,ENNAKL AUTOMOBILES,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,744001,TELNET HOLDING,8.15,8.39,8.15,8.39,28782,9623,7178.35
2020-10-08,753001,ONE TECH HOLDING,12.5,12.5,12.4,12.5,38799,8648,4930.5
2020-10-08,755001,CITY CARS,7.59,7.5,7.5,7.59,1677,71,2649.79
2020-10-08,757001,EURO-CYCLES,23.74,23.74,23.44,23.8,8508,7620,1001.55
2020-10-08,759001,CELLCOM,4.98,4.89,4.89,5.0,10842,395,3764.41
2020-10-08,761001,SAH,12.0,12.27,11.98,12.27,73636,18688,8321.63
2020-10-08,762001,MPBS,3.86,3.89,3.86,3.97,36,5,140.14
2020-10-08,763001,SOTIPAPIER,5.45,5.49,5.42,5.5,10919,505,9942.17
2020-10-08,767001,DELICE HOLDING,14.75,14.95,14.6,14.95,9160,5413,5365.82
2020-10-08,769001,UADH,1.33,1.35,1.26,1.35,37488,704,9589.18
2020-10-08,772001,UNIMED,9.8,9.79,9.7,9.85,2517,152,4767.08
2020-10-08,774001,ATELIER MEUBLE INT,3.5,3.49,3.44,3.55,1804,15,6252.58
2020-10-08,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,140070,SPDIT - SICAF,7.43,7.6,7.43,7.6,45,2,338.26
2020-10-08,230035,AIR LIQUDE TSIE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,240050,UBCI,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,410020,TUNINVEST-SICAR,5.89,5.89,5.89,5.89,25,1,147.25
2020-10-08,606001,STAR,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,655001,BH ASSURANCE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,664001,STEQ,5.1,5.1,5.1,5.1,230,6,1173.0
2020-10-08,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,672004,BH LEASING,1.09,1.09,1.09,1.09,173,2,188.57
2020-10-08,718001,SITS,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,735001,CIMENTS DE BIZERTE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,758001,BEST LEASE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,768001,ASS MULTI ITTIHAD,3.53,3.55,3.53,3.55,3098,71,977.9
2020-10-08,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130063,BTE A0122 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130064,BTEA0122 T+2.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130065,BTEB0124 7.55%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130066,BTE A0125 11% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130067,"BTEA0125 T+2,75%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130068,"BTEB0127 11,5%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,130069,"BTEB0127T+3,25P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160043,JBS 1020 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160044,JBS1022 7.5% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160045,JBS1022T+2.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160047,TJARI SA0522 7.4P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160048,TJARISA0522T+1.9P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,160049,TJARISB05247.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190089,BHSB0522 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190093,BHS A0521 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190094,BHSA0521T+1.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190095,BHSB0523 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190102,BHS A0423 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190103,BHS A0423 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190104,BHSB0425 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190105,BHSB0425T+2.1%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190106,BHS C0425 8% INF 7,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190107,BH SA0324 10% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190108,BH SA0324 T+2.1AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190109,BHSB0324 10.2%INF5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190110,BHSB0324T+2.3%INF5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190111,BH SC0326 10.3P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,190112,BH SC0326T+2.6P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210170,TLB 10207.25% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210173,TLS B0221 7.6%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210178,TLB0421 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210180,TL B1221 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210185,TLB0522 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210187,TLS B0622 7.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210188,TL A0321 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210189,TLB0323 7.75% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210190,TL A 0421 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210191,TLB0423 7.75% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210192,TL SA0322 7.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210193,TLSB0324 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210194,TLS A0622 7.55%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210195,TLS A0622 T+2.35P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210196,TLS B0624 7.8%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210197,TLS A0223 7.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210198,TLSB0225 8.20%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210199,TL A 0523 7.95%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210200,TL A0523 T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210201,TL B0525 8.2% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210206,TLFSA 0124 10.6%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210207,TLFSA 0124T+2.7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210208,TLFSB 0126 11%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210209,TLFSB 0126T+3%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210210,TL A 0624 11.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210211,TL A0624 T+2.7%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,210212,TL B0626 11.7%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260114,"STB SA1124 10,5%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260115,STB SA1124T+2.3%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260116,STB SC1126 11%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260117,STBSC1126T+2.8P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260118,"STBSD1126 11,5%IF7",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260119,"STBSE1124 11,5%CU5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260120,"STB SA0425 10,5%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260121,STB SC0427 11%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,260122,"STBSE0425 11,3%CU5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310070,BNA SA0522 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310071,BNASB0524 7.55P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310075,BNASA0823 8.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310076,BNASA0823 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310077,BNASB0825 8.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,310078,BNASB825T+2.25P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340050,ABSB02227.45%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340052,AB SA1121 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340053,ABSB1123 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340054,AB SA0422 7.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340055,ABSB0424 7.55AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,340056,AB SC0424 7.7%INF7,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360057,ATB0524 5.7%P15-5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360058,ATB0529 5.9%P20-5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360064,ATBSA325T+2.05P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,360065,ATBSB0328T+2.1AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390029,UIB0123 6.40% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390030,UIB0133 6.70% AP20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390036,UBSB0622 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390037,UBS A0122 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,390038,UBSB0124 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420133,CIL 1220 7.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420139,CIL 1020 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420140,CIL 1020 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420141,CIL 0521 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420142,CIL 0222 7.50% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420143,CIL 0622 7.60% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420144,CIL 0323 7.95% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420145,CIL 0124 10.6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420146,CIL 0124 T+2.5% P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,420147,"CIL 0625 10,5% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,462019,BTKSB12217.45%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470052,ATL 1120 7.2% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470053,ATL1120 T+1.9%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470057,ATLC0521 7.35%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470059,ATL C02227.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470062,ATL 0722 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470063,ATL A0221 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470064,ATLB0221T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470065,ATLC0223 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470066,ATL A0621 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470067,ATLC0623 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470068,ATL A0322 7.55%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470069,ATLB0322T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470070,ATLC0324 7.8%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470071,"ATL S1024 7,9%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470072,ATL A0323 7.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470073,ATLB0323T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470074,ATLC0325 7.95%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470075,ATL A0723 8.3% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470076,ATL B0723T+2.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470077,"ATL C0725 8,5%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,470080,"ATL A1224 11,6%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,526012,MXA 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,526013,MXB 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,526014,MXC 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,526015,MXD 0623 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661030,JLC 1120 7.1% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661032,JLC0621 7.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661034,TJLSB1221 7.75P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661037,JL B0422 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661039,JL A1220 7.7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661040,JL A0721 7.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661041,JL B0723 7.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661042,JL A0322 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661043,JL C0324 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661047,JL A1222 7.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661048,JLB1222T+2.35% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661049,JL C1224 7.9% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661050,TJLS A0623 8.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661051,TJLSB0623T+2.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661052,TJLSC0625 8.35P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661053,TJL A 0624 11% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,661054,TJL B0624T+2.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,672011,ML S A 0423 8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,672012,ML SA0423 T+2.3%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,672013,"MLSB0425 8,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,675017,AIL0822 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,719013,UNIFAC02217.45% P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,719014,UNIFAC0221T+2.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,719015,UNIFAA1123 9.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,719016,UNIFAB1123T+2.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,720017,WIBIA0624 10.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,720018,WIB IB0624 10.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,720019,WIBIC0626 10.75%P7,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,720020,WIB ID 0626 11%P7,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731019,HL B02217.35% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731022,HL B1021 7.8% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731024,HL B0422 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731025,HLS 1120 7.72% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731026,HLS1122 7.92%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731027,HL A0321 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731028,HLA0321T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731029,HL B0323 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731030,HL 0621 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731031,HL 1121 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731032,HL 1121 T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731033,HL 1123 7.85% P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731034,HL A0222 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731035,HLA0222T+2.35%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731036,HL B0224 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731040,HL A0722 7.65% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731041,HL B0724 7.85%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731042,HL A0123 8% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731043,HL A0123 T+2.4%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731044,HL B0125 8.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731045,HL S A0523 8.3%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731046,HL S A0523T+2.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731047,HL SB0525 8.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731048,HL A0224 11.15%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731049,HL A0224 T+3.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,731050,HL B0226 11.5%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,734012,"SER R 1224 11,6%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,734013,"SER R 1224T+4,6%P5",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778001,ABC A0723 8.2%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778002,ABC A0723 T+2.2%AP,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778003,"ABC B0725 8,4%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778004,"ABC B0725T+2,4P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778005,"ABCC0725T+2,5 INF7",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778006,ABC A0625 11%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,778007,"ABCB0627 11,5%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800035,"BTA 5,5% OCT 2020",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800036,BTA 6% AVRIL 2024,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800050,E NAT 6.15% 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800051,E NAT 6.35% 2014 C,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800053,E NAT HASSN 2014 B,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800054,E NAT HASSN 2014 C,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800056,"BTA 5,75% JANV2021",0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800057,BTA 6% AVRIL 2023,0.0,0.0,0.0,0.0,0,0,0.0
2020-10-08,800058,BTA 6.3% OCT 2026,0.0,0.0,0.0,0.0,0,0,0.0
