SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2013-07-11,735001,CIMENTS DE BIZERTE,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,738001,TUNIS RE,8.1,8.46,8.1,8.46,55718,8246,7184.63
2013-07-11,741001,ENNAKL AUTOMOBILES,8.9,9.16,8.9,9.16,2936,102,6606.45
2013-07-11,744001,TELNET HOLDING,5.64,5.58,5.58,5.64,1065,7,5946.7
2013-07-11,753001,ONE TECH HOLDING,6.7,6.75,6.7,6.75,100501,10867,7094.12
2013-07-11,757001,EURO-CYCLES,9.0,8.98,8.8,9.0,1480,241,3309.0
2013-07-11,758001,BEST LEASE,2.07,2.09,2.05,2.09,10580,72,1753.7
2013-07-11,130055,BTE (ADP),25.3,25.3,25.3,25.3,9,1,227.7
2013-07-11,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,330090,ELBENE INDUSTRIE,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,667001,SIPHAT,8.18,8.54,8.18,8.54,2760,152,3552.4
2013-07-11,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130061,"BTE0219 T+1,3P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,190081,BH1214 T+1.2%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,190085,"BH 0620 6,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,190086,"BH 0620 T+1,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210127,TLS1113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210128,TLS1113 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210129,TLS0114 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210130,TLS0114 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210133,TLS0314 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210134,TLS0314 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210137,TLS0914 5.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210138,TLS0914 T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210142,TLS0315 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210143,TLS0315 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210144,TLS0615 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210145,TLS0615 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210146,TL1115 5.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210147,TL1115 T+ 0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210148,TL SB0216 5.7% P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210149,TL SB0216 T+1.1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210150,TL0616 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210151,TL0616 T+0.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210152,TL1016 5.95%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210153,TL1016 T+1.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210154,TL0117 5.85%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210155,TL0117 T+1.35%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210156,TL0517 6.15% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210157,TL0517 T+1.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210158,"TL0519 6,25%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210163,"TL A0118 6,3P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210164,"TL A0118 T+1,75P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210165,"TL B0120 6,4P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210166,TLSUB0518 7%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,210167,"TLSUB0518 T+2,25P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,240068,"UBCI 0520 6,8%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260100,STB0528T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260102,STB0225 6.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260103,STB0320 T+0.70%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260104,STB0325 5.30%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260105,STB SB0119 6.1P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,260106,STB SB0122T+1.3P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,310067,BNA0424 5.4%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340034,ABSB0924 5.45%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340035,ABSB0924 T+0.85P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340040,AB0825 T+0.85%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340041,ABSB0921 6.1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340042,ABSB0921 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340043,ABSUB0922 6.25%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,340044,ABSUB0922T+1.3%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360055,ATB0516T+0.5P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360056,ATB0519T+0.75P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360057,"ATB0524 5,7%P15-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,360058,"ATB0529 5,9%P20-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390022,UIB0719 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390023,UIB0724 5.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390024,UIB0729 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390025,UIB0821 T+1%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390026,UIB0831 6.3%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390027,UIB 0119 5.9%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390028,"UIB0120 6,30% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390029,"UIB0123 6,40% AP10",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,390030,"UIB0133 6,70% AP20",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420114,"CIL0119T+1,5AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420115,CIL0714 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420116,CIL0714 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420117,CIL0914 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420118,CIL0914 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420119,CIL0115 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420120,CIL0115 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420122,CIL0715 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420123,CIL0715 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420124,CIL1115 5.375%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420125,CIL01115T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420126,CIL0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420127,CIL0216 T+0.75%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,420129,CIL0317 6% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462011,BTK0217 T+0.5%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462012,BTK0220 T+0.7%P10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462013,BTK0225 T+0.8%P15,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462014,BTK0230 5.85%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462015,"BTK1117 T+1,75%P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,462016,"BTK1119 6,30%P7",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470034,ATL0514 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470035,ATL0916 5.25%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470036,ATL0916T+0.75%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470037,ATL1214 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470038,ATL1214 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470039,ATL0815 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470040,ATL0815 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470041,"ATL1217 5,5%P7/2F",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470042,ATL1217 T+1%P7/2V,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470043,"ATL0219 6,25%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470044,ATL0517 6.15% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470050,"ATL0420 6,8P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,470051,"ATL0420 T+1,9P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526005,MXA0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526006,MXB0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526007,MXC0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526008,MXD0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526009,MXE0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526010,MXF0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,526011,MXG0816 5.4%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661017,"TJLSB0115 5,5%FIN5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661018,TJLSB0115 T+1%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661019,TJL0915 5.30% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661020,TJL0915 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661021,TJL0117 6.0%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661023,TJL0517 6.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661024,"TJL0519 6,35%P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661025,"TJL1217 T+1,8% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661026,"TJL1217 6,30% AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,661027,"TJL1219 6,40% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,672006,"ML0220 6,50% AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675006,AIL0214 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675007,AIL0415 5.25%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675008,AIL0416 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675009,AIL0517 6%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675010,AIL0517 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675011,AIL 0518 7% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,675012,"AIL 0518T+2,25%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,719009,UNIFAC0216 5.5%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,719010,UNIFAC0216 T+1%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,720007,ELW0116 5.45% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,720008,ELW0116T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,728001,STMA0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,728002,STMB0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,728003,STMC0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,728004,STMD0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,728005,STME0914 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731003,HL0814 5.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731004,HL0814 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731005,HL0914 5.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731006,HL0914 T+1.0%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731007,HL0615 5.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731008,HL0615 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731009,HL1115 5.45%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731010,HL1115 T+0.775%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731011,HL0917 6.75% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731012,HL0917 T+2% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731014,"HL0518 6,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,731015,"HL0518 T+1,9AP5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,732001,SIHM0915 6.4%P7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,732002,SIHM0915 6.4%P7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,732003,SIHM0915 6.4%P7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,732004,SIHM0915 6.4%P7-2D,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,734003,"SERVI 0318 6,9P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,734004,"SERVI 0318 T+2,5P5",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,736001,CHO1119 T+1.0%10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,737001,CHOC1219 T+1%P10-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,742001,MXIA0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,742002,MXIB0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,742003,MXIC0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,742004,MXID0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,742005,MXIE0417 5.4%P7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800029,"BTA 5,6% AOUT 2022",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800030,"BTA 5,00% OCT 2015",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800031,"BTA 5,50% OCT 2018",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800032,"BTA 5,25% DEC 2016",0.0,0.0,0.0,0.0,0,0,0.0
2013-07-11,800033,"BTA 5,50% FEV 2020",0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,100010,MONOPRIX,24.92,24.9,24.8,24.95,708,221,7626.26
2013-08-11,110025,SFBT,13.6,13.62,13.6,13.62,5445,217,4094.8
2013-08-11,120040,TUNISAIR,1.2,1.23,1.2,1.23,363,3,437.9
2013-08-11,140070,SPDIT - SICAF,8.1,8.1,8.1,8.1,998,5,8083.8
2013-08-11,160015,ATTIJARI BANK,16.62,17.0,16.62,17.19,12137,5820,4524.36
2013-08-11,180045,BIAT,62.6,62.52,62.5,62.6,125,6,7814.5
2013-08-11,190060,BH,12.2,12.5,12.2,12.5,252,2,3075.0
2013-08-11,210090,TUNISIE LEASING,21.2,21.2,21.2,21.5,1741,83,7335.41
2013-08-11,220005,BT,8.69,8.72,8.69,8.79,6792,295,9118.26
2013-08-11,230035,AIR LIQUDE TSIE,296.99,296.99,296.99,296.99,6,4,1781.94
2013-08-11,240050,UBCI,25.4,25.4,25.4,25.4,10,1,254.0
2013-08-11,260095,STB,5.49,5.5,5.49,5.5,1800,10,9898.0
2013-08-11,310060,BNA,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,340005,AMEN BANK,30.19,30.0,30.0,30.19,230,8,6902.16
2013-08-11,360035,ATB,4.45,4.55,4.45,4.55,4341,91,9584.95
2013-08-11,390010,UIB,13.99,14.0,13.99,14.0,4700,136,5753.16
2013-08-11,400005,SIMPAR,61.47,62.5,61.44,62.5,290,81,7822.16
2013-08-11,410020,TUNINVEST-SICAR,8.78,9.04,8.78,9.04,295,3,2616.1
2013-08-11,420085,CIL,13.25,13.34,13.17,13.34,386,7,5115.18
2013-08-11,470010,ATL,2.66,2.71,2.64,2.71,6996,261,8587.89
2013-08-11,570001,POULINA GP HOLDING,5.56,5.63,5.56,5.7,71402,2840,1889.9
2013-08-11,606001,STAR,148.5,148.0,148.0,148.5,350,95,1825.0
2013-08-11,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,653001,SOTETEL,4.0,3.9,3.9,4.0,4529,301,7702.28
2013-08-11,655001,ASSURANCES SALIM,24.35,24.35,24.35,24.35,200,2,4870.0
2013-08-11,656001,SOTUVER,6.89,6.95,6.88,6.95,352,3,2424.76
2013-08-11,658001,SOTUMAG,1.79,1.81,1.79,1.81,14,3,25.3
2013-08-11,659001,SIAME,2.97,3.0,2.94,3.04,35233,4510,4822.02
2013-08-11,661001,ATTIJARI LEASING,29.7,29.7,29.7,29.7,4,1,118.8
2013-08-11,665001,ELECTROSTAR,11.53,11.87,11.53,11.87,19936,21223,5332.78
2013-08-11,666001,SOTRAPIL,9.5,9.74,9.5,9.77,1670,261,5979.13
2013-08-11,672004,MODERN LEASING,5.17,5.4,5.17,5.4,568,7,3007.16
2013-08-11,678001,SOMOCER,3.1,3.16,3.08,3.16,160297,19350,2749.36
2013-08-11,713001,GIF-FILTER,5.1,5.16,5.05,5.2,53956,23227,7658.81
2013-08-11,714001,ASSAD,7.5,7.55,7.5,7.55,10229,357,6742.0
2013-08-11,718001,SITS,2.69,2.65,2.65,2.69,12343,413,2888.09
2013-08-11,720001,EL WIFACK LEASING,13.23,13.23,13.23,13.23,10,1,132.3
2013-08-11,721001,ESSOUKNA,8.54,8.55,8.54,8.6,2996,102,5712.68
2013-08-11,725001,ADWYA,7.6,7.67,7.5,7.67,640,6,4814.7
2013-08-11,727001,TPR,4.68,4.7,4.6,4.72,14748,426,9128.92
2013-08-11,729001,SOPAT,2.11,2.09,2.05,2.12,19243,423,9708.65
2013-08-11,730001,ARTES,6.71,6.78,6.7,6.79,4644,243,1319.89
2013-08-11,731013,HANNIBAL LEASE,9.49,9.49,9.3,9.49,644,11,5990.89
2013-08-11,735001,CIMENTS DE BIZERTE,5.5,5.42,5.42,5.5,111,3,607.22
2013-08-11,738001,TUNIS RE,8.53,8.97,8.53,8.97,73731,13165,6673.64
2013-08-11,741001,ENNAKL AUTOMOBILES,9.0,9.4,9.0,9.4,3421,173,1606.81
2013-08-11,744001,TELNET HOLDING,5.6,5.6,5.6,5.7,19297,5210,8677.09
2013-08-11,753001,ONE TECH HOLDING,6.7,6.76,6.7,6.78,102569,7169,3350.75
2013-08-11,757001,EURO-CYCLES,9.0,9.0,8.81,9.0,3580,173,1640.97
2013-08-11,758001,BEST LEASE,2.06,2.09,2.03,2.1,18308,443,7812.77
2013-08-11,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,250065,PLAC. TSIE-SICAF,48.0,48.0,48.0,48.0,400,21,9200.0
2013-08-11,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,320075,ICF,44.73,44.73,44.73,44.73,3,1,134.19
2013-08-11,330090,ELBENE INDUSTRIE,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130057,BTE0919 5.25%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130058,BTE0920 5.2%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130059,BTE0920 T+0.7%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130060,BTE0930 5.85%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130061,"BTE0219 T+1,3P7-2",0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,130062,BTE0232 6.25%P20,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,160038,TJB 0118 T+0.60%P7,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,190081,BH1214 T+1.2%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,190083,BH1224 T+0.8%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,190084,BH1224 5.3%P15-2,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,190085,"BH 0620 6,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,190086,"BH 0620 T+1,8% AP7",0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210127,TLS1113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210128,TLS1113 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210129,TLS0114 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210130,TLS0114 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210133,TLS0314 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210134,TLS0314 T+1.0AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210137,TLS0914 5.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210138,TLS0914 T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210142,TLS0315 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210143,TLS0315 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210144,TLS0615 5.125%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210145,TLS0615 T+0.625%P5,0.0,0.0,0.0,0.0,0,0,0.0
2013-08-11,210146,TL1115 5.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
