SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2009-08-06,210090,TUNISIE LEASING,24.13,24.04,24.0,24.13,2116,265,870.03
2009-08-06,220005,BT,139.0,139.5,139.0,143.15,11336,219160,4965.0
2009-08-06,260095,STB,11.54,11.78,11.5,11.78,107090,136124,2869.59
2009-08-06,310060,BNA,9.82,9.9,9.53,9.95,63079,14061,6053.85
2009-08-06,340005,AMEN BANK,41.5,40.7,40.7,41.5,1061,184,3363.15
2009-08-06,360035,ATB,6.52,6.44,6.4,6.55,10008,406,4917.17
2009-08-06,390010,UIB,14.5,14.6,14.49,14.7,13810,6320,240.42
2009-08-06,400005,SIMPAR,30.0,29.2,29.2,30.0,5821,3817,302.93
2009-08-06,410020,TUNINVEST-SICAR,12.54,12.53,12.53,12.54,490,4,6140.2
2009-08-06,420085,CIL,19.5,19.98,19.5,19.98,1997,133,9485.9
2009-08-06,470010,ATL,3.93,4.17,3.93,4.17,298361,314121,3127.66
2009-08-06,570001,POULINA GP HOLDING,6.25,6.21,6.2,6.35,20702,7212,8789.24
2009-08-06,606001,STAR,131.05,132.01,131.05,133.0,3557,5247,1709.65
2009-08-06,644001,MAGASIN GENERAL,66.05,67.85,66.02,67.85,432,152,8857.04
2009-08-06,653001,SOTETEL,11.98,11.7,11.7,11.99,3707,434,3799.25
2009-08-06,656001,SOTUVER,41.49,38.55,38.5,41.5,7877,7030,6130.71
2009-08-06,659001,SIAME,1.43,1.38,1.38,1.43,57839,808,2119.37
2009-08-06,665001,ELECTROSTAR,7.86,7.99,7.86,8.0,1212,11,9635.78
2009-08-06,666001,SOTRAPIL,11.99,11.77,11.77,12.15,9495,11211,3727.59
2009-08-06,667001,SIPHAT,16.02,16.83,16.02,16.83,1390,272,2882.53
2009-08-06,678001,SOMOCER,2.29,2.23,2.23,2.35,26977,796,1464.2
2009-08-06,713001,GIF-FILTER,3.22,3.28,3.21,3.28,72468,12823,5179.3
2009-08-06,714001,ASSAD,13.3,13.55,13.3,13.6,26113,9235,2206.37
2009-08-06,718001,SITS,3.29,3.26,3.2,3.29,120867,20939,840.57
2009-08-06,720001,EL WIFACK LEASING,10.3,10.49,10.3,10.49,2104,182,1690.2
2009-08-06,721001,ESSOUKNA,4.8,4.8,4.8,4.8,140,3,672.0
2009-08-06,725001,ADWYA,7.35,7.4,7.33,7.4,8596,506,3324.23
2009-08-06,727001,TPR,5.07,5.02,5.01,5.07,118742,5659,5528.47
2009-08-06,730001,ARTES,12.64,12.5,12.41,12.7,227267,94284,8759.8
2009-08-06,230035,AIR LIQUDE TSIE,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,240050,UBCI,45.5,45.5,45.5,45.5,3613,316,4391.5
2009-08-06,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,300045,ASTREE,66.95,66.9,66.9,66.95,36,4,2410.0
2009-08-06,320075,ICF,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,330090,TUNISIE LAIT,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,380070,ALKIMIA,20.0,20.0,20.0,20.0,100,1,2000.0
2009-08-06,503001,STIP,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,658001,SOTUMAG,1.73,1.73,1.73,1.73,1667,2,2883.91
2009-08-06,661001,ATTIJARI LEASING,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,664001,STEQ,12.98,12.98,12.98,12.98,500,1,6490.0
2009-08-06,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,430030,SITEX,7.53,7.53,7.53,7.53,50,1,376.5
2009-08-06,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,160035,"TIJB1223 6,85%AP15",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,160036,TIJB1228 7%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210125,TL0613 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210126,TL0613 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210127,"TLS1113 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210128,"TLS1113 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210129,"TLS0114 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210130,"TLS0114 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210133,"TLS0314 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,210134,"TLS0314 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,260100,STB0528 T+1.75%AP2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,260102,"STB0225 6,5%AP16",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420106,CIL0113 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420107,CIL0213 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420108,CIL0213 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420109,"CIL0813 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420110,"CIL0813 T+1,125AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,420114,"CIL0119T+1,5AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,462010,BTKD1211 6.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470019,ATL0809 7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470020,ATL0809 T+1.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470021,ATL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470022,ATL 0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470023,ATL 0613 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470024,ATL0812 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470025,ATL0812 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470030,"ATL0818 7,0%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470031,"ATL0818T+1,5%P10-5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470032,ATL0513 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,470033,ATL0513 T+0.75%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,526002,MBXA0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,526003,MBXB0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,526004,MBXC0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,600002,UTL0312 7% AP 7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,600003,UTL0912  7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,619002,MORADA809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,619003,MORADB809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,661007,GL07/09 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,661008,GL0710 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,661009,GLF211 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,661010,GLV211T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,661011,GL 0110  7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,675002,AIL0810 6.5% AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,675003,AIL0810 6.5% AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,675005,"AIL0913 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,675006,"AIL0214 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,679001,TOUTA09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,679002,TOUTB09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,681001,SEPCM0310 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,682002,AFRA0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,682003,AFRB0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,682004,AFRC0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,682005,AFRD0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,685001,SCLUBA6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,685002,SCLUBB6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,712002,SKAA06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,712003,SKAB06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,712004,SKAC06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,712005,SKAD06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719001,UF0910 6.5%  AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719002,UF0910 6.5%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719003,UF0910 T+1%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,731002,HL0513 T+1.65%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,732001,"SIHM0915 6,4%P7-2A",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,732002,"SIHM0915 6,4%P7-2B",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,732003,"SIHM0915 6,4%P7-2C",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,732004,"SIHM0915 6,4%P7-2D",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800014,BTA7.5% AVRIL 2014,110.6,110.6,110.6,110.6,100,111,1791.78
2009-08-06,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800024,BTA ZC DEC 2018,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800025,BTA 5% MARS 2013,0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800026,"BTA 5,25% MARS2016",0.0,0.0,0.0,0.0,0,0,0.0
2009-08-06,800027,"BTA 5,5% MARS 2019",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,100010,MONOPRIX,131.0,131.0,131.0,131.0,356,64,6636.0
2009-09-06,110025,SFBT,12.4,12.35,12.35,12.4,4413,175,4698.03
2009-09-06,120040,TUNISAIR,2.6,2.54,2.53,2.6,84396,12921,4957.24
2009-09-06,130055,BTE (ADP),32.48,32.48,32.48,32.48,75,2,2436.0
2009-09-06,140070,SPDIT - SICAF,4.7,4.88,4.7,4.88,18880,389,881.15
2009-09-06,160015,ATTIJARI BANK,17.45,17.6,17.42,17.73,3446,356,153.34
2009-09-06,180045,BIAT,42.7,43.4,42.7,43.4,1402,176,370.0
2009-09-06,190060,BH,27.94,28.1,27.93,28.1,2050,85,7278.9
2009-09-06,210090,TUNISIE LEASING,24.09,23.76,23.76,24.09,1692,264,567.8
2009-09-06,220005,BT,142.4,141.5,140.5,142.4,11127,186157,1436.28
2009-09-06,260095,STB,11.7,11.7,11.69,11.75,28703,4333,5824.64
2009-09-06,310060,BNA,9.8,9.75,9.51,9.9,49897,6947,8506.74
2009-09-06,340005,AMEN BANK,41.0,40.52,40.5,41.0,1403,265,6857.15
2009-09-06,360035,ATB,6.42,6.46,6.41,6.47,10066,446,4842.79
2009-09-06,390010,UIB,14.7,14.69,14.5,14.7,8229,3312,805.49
2009-09-06,400005,SIMPAR,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,410020,TUNINVEST-SICAR,12.5,12.4,12.4,12.5,1044,161,2961.6
2009-09-06,420085,CIL,19.97,19.8,19.8,20.0,350,6,6978.1
2009-09-06,470010,ATL,4.28,4.16,4.16,4.28,123951,27852,106.36
2009-09-06,570001,POULINA GP HOLDING,6.3,6.2,6.2,6.3,38402,4323,8510.9
2009-09-06,606001,STAR,133.0,133.5,132.9,136.0,4956,9866,3639.63
2009-09-06,644001,MAGASIN GENERAL,67.85,68.85,67.85,69.88,931,316,4049.23
2009-09-06,653001,SOTETEL,11.7,11.85,11.36,11.9,5684,566,5559.44
2009-09-06,656001,SOTUVER,39.0,40.75,39.0,40.75,3806,5115,1465.88
2009-09-06,659001,SIAME,1.38,1.37,1.37,1.4,15085,442,1032.82
2009-09-06,665001,ELECTROSTAR,7.99,7.9,7.76,7.99,1371,111,727.41
2009-09-06,666001,SOTRAPIL,11.97,11.9,11.62,11.97,6866,618,206.19
2009-09-06,667001,SIPHAT,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,678001,SOMOCER,2.25,2.23,2.23,2.25,7090,341,5874.42
2009-09-06,713001,GIF-FILTER,3.28,3.45,3.28,3.47,95094,19432,3435.02
2009-09-06,714001,ASSAD,13.5,13.57,13.5,13.62,14503,8019,6625.29
2009-09-06,718001,SITS,3.26,3.28,3.18,3.29,84461,15727,4146.17
2009-09-06,720001,EL WIFACK LEASING,10.5,10.49,10.2,10.5,5295,325,4988.15
2009-09-06,721001,ESSOUKNA,4.8,4.8,4.8,4.8,485,7,2328.0
2009-09-06,725001,ADWYA,7.41,7.42,7.4,7.48,25141,7818,6521.42
2009-09-06,727001,TPR,5.0,5.01,5.0,5.04,17727,518,8906.55
2009-09-06,730001,ARTES,12.42,12.46,12.35,12.6,32120,6240,66.44
2009-09-06,230035,AIR LIQUDE TSIE,229.9,229.9,229.9,229.9,2,2,459.8
2009-09-06,240050,UBCI,46.0,46.0,46.0,46.0,394,41,8124.0
2009-09-06,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,300045,ASTREE,66.0,64.02,64.02,66.0,4,3,258.06
2009-09-06,320075,ICF,49.0,49.0,49.0,49.0,5,1,245.0
2009-09-06,330090,TUNISIE LAIT,4.36,4.36,4.36,4.36,5000,32,1800.0
2009-09-06,380070,ALKIMIA,19.5,19.5,19.5,19.5,1,1,19.5
2009-09-06,503001,STIP,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,658001,SOTUMAG,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,661001,ATTIJARI LEASING,15.23,15.23,15.23,15.23,100,3,1523.0
2009-09-06,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,617001,STE TUN. DU SUCRE,19.57,20.14,19.57,20.15,274,5,5505.18
2009-09-06,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,160035,"TIJB1223 6,85%AP15",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,160036,TIJB1228 7%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210125,TL0613 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210126,TL0613 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210127,"TLS1113 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210128,"TLS1113 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210129,"TLS0114 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210130,"TLS0114 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210133,"TLS0314 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,210134,"TLS0314 T+1,0AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,260099,STB0524 T+1.5%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,260100,STB0528 T+1.75%AP2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,260101,STB0533 T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,260102,"STB0225 6,5%AP16",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,340032,AB0523 6.5%AP15,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,340033,AB0528 7.0%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420106,CIL0113 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420107,CIL0213 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420108,CIL0213 T+1.25AP5,0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420109,"CIL0813 6,5%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420110,"CIL0813 T+1,125AP5",0.0,0.0,0.0,0.0,0,0,0.0
2009-09-06,420113,"CIL01197,25%AP10-5",0.0,0.0,0.0,0.0,0,0,0.0
