SEANCE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX
2008-02-07,661011,GL 0110  7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,672001,MLA1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,672002,MLB1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,672003,MLC1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,675002,AIL0810 6.5% AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,675003,AIL0810 6.5% AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,677001,PNA0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,677002,PNB0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,679001,TOUTA09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,679002,TOUTB09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,681001,SEPCM0310 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,682002,AFRA0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,682003,AFRB0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,682004,AFRC0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,682005,AFRD0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,685001,SCLUBA6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,685002,SCLUBB6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,712002,SKAA06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,712003,SKAB06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,712004,SKAC06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,712005,SKAD06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719001,UF0910 6.5%  AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719002,UF0910 6.5%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719003,UF0910 T+1%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,731002,"HL0513 T+1,65%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800002,BTA10 6.5%MARS09,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2008-02-07,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,100010,MONOPRIX,101.5,101.5,101.5,101.5,355,73,6032.5
2008-03-07,110025,SFBT,12.7,12.75,12.6,12.75,21663,6227,4674.74
2008-03-07,120040,TUNISAIR,4.25,4.23,4.2,4.26,58452,5824,7940.65
2008-03-07,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,140070,SPDIT - SICAF,4.9,4.9,4.85,4.9,15926,107,7993.0
2008-03-07,160015,ATTIJARI BANK,11.4,11.4,11.38,11.5,8118,279,2967.32
2008-03-07,180045,BIAT,35.0,35.0,35.0,35.0,1503,45,2605.0
2008-03-07,190060,BH,34.9,34.5,34.2,34.9,1591,75,4507.9
2008-03-07,210090,TUNISIE LEASING,26.1,26.88,26.1,26.88,3830,3810,1260.79
2008-03-07,220005,BT,108.7,109.0,108.5,109.0,1630,2617,7528.1
2008-03-07,260095,STB,8.7,8.5,8.5,8.7,5645,294,8085.5
2008-03-07,310060,BNA,7.9,7.98,7.9,7.98,4100,93,2470.0
2008-03-07,360035,ATB,6.5,6.51,6.5,6.52,1920,91,2487.54
2008-03-07,390010,UIB,12.59,12.5,12.49,12.59,1610,62,160.5
2008-03-07,400005,SIMPAR,28.3,28.3,28.3,28.3,8,1,226.4
2008-03-07,410020,TUNINVEST-SICAR,11.55,11.51,11.5,11.55,160,3,1845.1
2008-03-07,420085,CIL,19.92,19.8,19.8,19.92,5324,3110,5921.3
2008-03-07,470010,ATL,5.25,5.19,5.18,5.25,11961,376,2166.93
2008-03-07,606001,STAR,102.0,103.0,101.99,105.55,32277,97329,8293.44
2008-03-07,644001,MAGASIN GENERAL,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,653001,SOTETEL,18.49,18.48,18.0,18.5,2451,264,4284.64
2008-03-07,656001,SOTUVER,19.89,19.9,19.89,19.9,300,3,5968.0
2008-03-07,658001,SOTUMAG,1.96,1.95,1.92,1.96,1101,3,2116.96
2008-03-07,659001,SIAME,1.65,1.69,1.65,1.69,7216,191,2154.11
2008-03-07,665001,ELECTROSTAR,9.5,9.56,9.5,9.58,1375,101,3167.05
2008-03-07,666001,SOTRAPIL,18.5,18.88,18.5,18.88,314,13,5813.44
2008-03-07,667001,SIPHAT,14.25,14.27,14.25,14.49,506,7,7212.77
2008-03-07,678001,SOMOCER,2.69,2.66,2.6,2.69,1685,7,4383.02
2008-03-07,713001,GIF-FILTER,2.99,3.0,2.93,3.0,15449,564,6230.42
2008-03-07,714001,ASSAD,11.29,11.25,11.25,11.39,13075,7814,7604.12
2008-03-07,718001,SITS,2.05,2.09,2.04,2.09,2656,7,5436.43
2008-03-07,720001,EL WIFACK LEASING,6.1,6.1,6.1,6.1,250,2,1525.0
2008-03-07,721001,ESSOUKNA,3.99,4.0,3.97,4.0,1980,16,7888.71
2008-03-07,725001,ADWYA,5.5,5.69,5.5,5.7,27964,10015,8555.14
2008-03-07,727001,TPR,7.4,7.21,7.21,7.4,3769,272,7593.4
2008-03-07,230035,AIR LIQUDE TSIE,207.99,207.99,207.99,207.99,10,1,2079.9
2008-03-07,240050,UBCI,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,320075,ICF,47.0,46.01,46.01,47.0,300,91,3902.0
2008-03-07,330090,TUNISIE LAIT,3.96,3.96,3.96,3.96,494,2,1956.24
2008-03-07,340005,AMEN BANK,30.35,30.2,30.2,30.35,10345,2631,2483.35
2008-03-07,380070,ALKIMIA,38.7,38.7,38.7,38.7,342,31,3235.4
2008-03-07,503001,STIP,2.8,2.8,2.8,2.8,300,4,840.0
2008-03-07,661001,ATTIJARI LEASING,13.25,13.25,13.25,13.25,940,101,2455.0
2008-03-07,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,730001,ARTES,11.71,11.72,11.71,11.72,4760,445,5765.04
2008-03-07,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,190074,BH1208T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210103,TLS 0109 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210107,TL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210108,TL 0310 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210109,TLF 1010 7.00% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210110,TLV1010 T+1.40%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210111,TLS F1111  6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210112,TLS V1111 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210117,TL 0712   7 %  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210118,TL0712T+1.375% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210119,TL1212 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210120,TL1212 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210123,TL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,210124,TL0113 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,240059,UBC1208TX+0.75FIN7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,260099,"STB0524 T+1,5%AP16",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,260100,"STB0528 T+1,75%AP2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,260101,"STB0533 T+2,0%AP25",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,340023,AB0412 TX+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,340026,AB 0117 T+1% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,360047,ATB0517T+0.75%AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,360048,ATB0523T+1.25%AP16,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,360049,ATB0527T+1.75%AP20,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,360050,ATB0532T+2.0%AP25,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420091,CIL0909 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420092,CIL909T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420094,CILF0310 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420095,CILV310T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420096,CIL1010 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420097,CIL1010T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420098,CIL0911 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420099,CIL0911T+1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420100,CILF 0310 7%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420101,CILV0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420102,CILF1012 7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420103,CILV1012T1.25AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420105,CIL0113 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420106,"CIL0113 T+1,25AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420107,CIL0213 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,420108,"CIL0213 T+1,25AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,462010,BTKD1211 6.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470017,ATLA 0309 7.4% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470018,ATLB0309 T+1.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470019,ATL0809 7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470020,ATL0809 T+1.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470021,ATL 0310 7.00%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470022,ATL 0310T+1.25%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470023,ATL 0613 6.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470024,ATL0812 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,470025,"ATL0812 T+0,75%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,526002,MBXA0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,526003,MBXB0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,526004,MBXC0909 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,600002,UTL0312 7% AP 7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,600003,UTL0912  7% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,602004,ALS08/08 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,602005,ALS0811 7.75% AP10,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,602006,ALS1208 7.5%AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,602007,ALS 1009 7.50% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,619002,MORADA809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,619003,MORADB809 7.5AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,648002,MAZ0109 7.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,656007,SOTUV0209TX+2 FIN7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661005,GL0708 7.40% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661006,GL1208 7.50% AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661007,GL07/09 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661008,GL0710 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661009,GLF211 7.5%  AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661010,GLV211T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,661011,GL 0110  7.25% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,672001,MLA1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,672002,MLB1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,672003,MLC1208 TX+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,675002,AIL0810 6.5% AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,675003,AIL0810 6.5% AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,675004,AIL1212 6.875%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,677001,PNA0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,677002,PNB0509 7.50%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,677003,PB0415 6.5%AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,677004,PB0415 6.5%AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,677005,PB0415 6.5%AP7-2C,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,679001,TOUTA09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,679002,TOUTB09097.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,681001,SEPCM0310 7.5% AP7,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,682002,AFRA0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,682003,AFRB0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,682004,AFRC0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,682005,AFRD0910 7.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,685001,SCLUBA6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,685002,SCLUBB6107.5%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,712002,SKAA06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,712003,SKAB06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,712004,SKAC06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,712005,SKAD06117.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719001,UF0910 6.5%  AP5-A,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719002,UF0910 6.5%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719003,UF0910 T+1%  AP5-B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719004,UF0910 6.5%  AP5-C,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719005,UF1111 6.5% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719006,UF1111 T+1%  AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719007,UF0313 6.5%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,719008,UF0313 T+1%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,720003,WIF0611 6.5% AP5 A,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,720004,WIF0611 6.5% AP5 B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,723001,MR0613 6.5% AP7-2A,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,723002,MR0613 6.5% AP7-2B,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,728001,"STMA0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,728002,"STMB0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,728003,"STMC0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,728004,"STMD0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,728005,"STME0914 6,5%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,731001,HL0513 6.9%AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,731002,"HL0513 T+1,65%AP5",0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800002,BTA10 6.5%MARS09,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800004,BTA10 6.75%AVR10,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800012,BTA12 8.25% JUL14,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800014,BTA7.5% AVRIL 2014,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800017,BTA 7 % JANV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800018,BTA 7 % FEV 2015,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800019,BTA  6.0% MARS 12,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800020,BTA 6.1%  OCT 2013,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800021,BTA ZC OCT 2016,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800022,BTA 6.9 % 09052022,0.0,0.0,0.0,0.0,0,0,0.0
2008-03-07,800023,BTA 6.75%   072017,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,100010,MONOPRIX,101.0,100.5,100.5,101.0,3085,1731,428.0
2008-04-07,110025,SFBT,12.75,12.71,12.61,12.78,25043,2931,8009.58
2008-04-07,120040,TUNISAIR,4.23,4.28,4.18,4.29,77146,7732,7496.71
2008-04-07,130055,BTE (ADP),0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,140070,SPDIT - SICAF,4.9,4.91,4.9,4.91,3921,101,9225.41
2008-04-07,160015,ATTIJARI BANK,11.5,11.51,11.4,11.9,13704,5515,9301.39
2008-04-07,180045,BIAT,34.7,35.0,34.7,35.0,870,83,435.0
2008-04-07,190060,BH,34.48,34.2,34.0,34.48,134848,30461,1846.3
2008-04-07,210090,TUNISIE LEASING,26.98,26.5,26.5,26.98,6035,2516,447.74
2008-04-07,220005,BT,108.5,108.5,108.5,108.5,1287,1513,9639.5
2008-04-07,260095,STB,8.6,8.6,8.5,8.61,16264,3013,9581.4
2008-04-07,310060,BNA,8.0,7.94,7.8,8.0,3442,212,6905.43
2008-04-07,360035,ATB,6.51,6.51,6.5,6.51,2395,181,5573.97
2008-04-07,390010,UIB,12.5,12.5,12.2,12.5,3015,103,6872.31
2008-04-07,400005,SIMPAR,28.24,28.0,28.0,28.24,92,3,2586.08
2008-04-07,410020,TUNINVEST-SICAR,11.36,11.5,11.36,11.5,883,91,39.45
2008-04-07,420085,CIL,19.7,19.69,19.51,19.7,6323,4012,4323.75
2008-04-07,470010,ATL,5.19,5.15,5.09,5.19,4528,372,3188.39
2008-04-07,606001,STAR,103.0,103.0,102.0,104.0,2018,4220,7175.6
2008-04-07,644001,MAGASIN GENERAL,34.21,35.0,34.21,35.0,620,72,1609.0
2008-04-07,653001,SOTETEL,18.45,18.2,18.2,18.45,2547,254,6384.9
2008-04-07,656001,SOTUVER,19.9,19.9,19.9,19.9,150,2,2985.0
2008-04-07,658001,SOTUMAG,1.92,1.94,1.91,1.94,2950,7,5654.5
2008-04-07,659001,SIAME,1.71,1.69,1.68,1.71,630,6,1062.3
2008-04-07,665001,ELECTROSTAR,9.79,9.79,9.45,9.79,2935,72,8162.34
2008-04-07,666001,SOTRAPIL,19.0,18.7,18.51,19.0,351,3,6507.0
2008-04-07,667001,SIPHAT,14.46,14.28,14.26,14.46,515,6,7349.81
2008-04-07,678001,SOMOCER,2.7,2.68,2.65,2.7,1816,7,4828.43
2008-04-07,713001,GIF-FILTER,3.04,2.99,2.99,3.04,5829,161,7575.32
2008-04-07,714001,ASSAD,11.39,11.3,11.3,11.39,5921,406,7178.66
2008-04-07,718001,SITS,2.05,2.06,2.05,2.06,4423,7,9106.15
2008-04-07,720001,EL WIFACK LEASING,6.03,6.1,6.03,6.1,510,3,3110.3
2008-04-07,721001,ESSOUKNA,4.0,4.0,3.96,4.0,2020,12,8021.6
2008-04-07,725001,ADWYA,5.68,5.69,5.67,5.8,31603,10118,221.66
2008-04-07,727001,TPR,7.25,7.23,7.2,7.25,12311,478,8924.84
2008-04-07,230035,AIR LIQUDE TSIE,207.99,209.0,207.99,209.0,594,812,4140.95
2008-04-07,240050,UBCI,44.0,44.01,44.0,44.01,3400,414,9620.0
2008-04-07,250065,PLAC. TSIE-SICAF,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,290030,PALM BEACH (AA),0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,300045,ASTREE,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,320075,ICF,47.01,47.01,47.01,47.01,152,7,7145.52
2008-04-07,330090,TUNISIE LAIT,4.0,4.0,4.0,4.0,4000,21,6000.0
2008-04-07,340005,AMEN BANK,30.18,30.5,30.18,30.5,1836,295,5958.0
2008-04-07,380070,ALKIMIA,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,503001,STIP,2.8,2.88,2.8,2.88,101,3,282.88
2008-04-07,661001,ATTIJARI LEASING,13.25,13.6,13.25,13.6,1079,131,4587.25
2008-04-07,664001,STEQ,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,730001,ARTES,11.72,11.72,11.72,11.72,4250,614,9810.0
2008-04-07,150085,AMS,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,430030,SITEX,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,617001,STE TUN. DU SUCRE,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,655001,SALIM,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,130056,BTE611T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,160034,OCTJ0112 4.82%FIN5,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,180054,BIAT1209 T+1%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,190074,BH1208T+1.25%AP7-2,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,190081,"BH1214 T+1,2%AP7-2",0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,210103,TLS 0109 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
2008-04-07,210104,TLS 0409 7.40% AP5,0.0,0.0,0.0,0.0,0,0,0.0
