SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2022-09-08,905004,ASSURANCES        ,12423.45,12423.45,0.0,12468.03,11636.06
2022-09-08,905005,SERVICES FINANCIER,6523.36,6436.82,1.344,6523.36,5762.32
2022-09-08,905008,SERVICES AUX CONSO,2818.4,2824.46,-0.215,2996.12,2711.1
2022-09-08,905009,DISTRIBUTION      ,4440.38,4449.93,-0.215,4720.37,4271.33
2022-09-08,905013,BIENS CONSOMMATION,8266.21,8242.64,0.286,8945.21,7717.66
2022-09-08,905015,AGROALIMENT BOISSO,10537.19,10525.34,0.113,11632.62,10029.79
2022-09-08,905016,PROD MENAGER SOIN ,2390.7,2371.2,0.822,2484.43,2062.0
2022-09-08,905017,INDUSTRIES        ,1459.49,1453.32,0.425,1459.49,1236.08
2022-09-08,905018,BATIM MATE CONSTRU,669.82,663.04,1.023,669.82,533.59
2022-09-08,905020,MATERIAUX DE BASE ,3943.0,3898.57,1.14,3943.0,3451.52
2022-09-08,905028,TUNINDEX20        ,3418.93,3419.49,-0.016,3426.58,3000.38
2022-10-08,905001,TUNINDEX          ,7780.26,7761.14,0.246,7780.26,6960.3
2022-10-08,905002,STES FINANCIERES  ,5200.41,5184.86,0.3,5211.25,4253.05
2022-10-08,905003,BANQUES           ,4838.43,4823.05,0.319,4855.62,3882.35
2022-10-08,905004,ASSURANCES        ,12343.76,12423.45,-0.641,12468.03,11636.06
2022-10-08,905005,SERVICES FINANCIER,6594.98,6523.36,1.098,6594.98,5762.32
2022-10-08,905008,SERVICES AUX CONSO,2822.06,2818.4,0.13,2996.12,2711.1
2022-10-08,905009,DISTRIBUTION      ,4446.14,4440.38,0.13,4720.37,4271.33
2022-10-08,905013,BIENS CONSOMMATION,8258.9,8266.21,-0.088,8945.21,7717.66
2022-10-08,905015,AGROALIMENT BOISSO,10533.44,10537.19,-0.036,11632.62,10029.79
2022-10-08,905016,PROD MENAGER SOIN ,2385.27,2390.7,-0.227,2484.43,2062.0
2022-10-08,905017,INDUSTRIES        ,1469.32,1459.49,0.674,1469.32,1236.08
2022-10-08,905018,BATIM MATE CONSTRU,676.07,669.82,0.933,676.07,533.59
2022-10-08,905020,MATERIAUX DE BASE ,3933.62,3943.0,-0.238,3943.0,3451.52
2022-10-08,905028,TUNINDEX20        ,3427.99,3418.93,0.265,3427.99,3000.38
2022-11-08,905001,TUNINDEX          ,7782.46,7780.26,0.028,7782.46,6960.3
2022-11-08,905002,STES FINANCIERES  ,5209.18,5200.41,0.169,5211.25,4253.05
2022-11-08,905003,BANQUES           ,4848.28,4838.43,0.204,4855.62,3882.35
2022-11-08,905004,ASSURANCES        ,12277.94,12343.76,-0.533,12468.03,11636.06
2022-11-08,905005,SERVICES FINANCIER,6620.9,6594.98,0.393,6620.9,5762.32
2022-11-08,905008,SERVICES AUX CONSO,2832.25,2822.06,0.361,2996.12,2711.1
2022-11-08,905009,DISTRIBUTION      ,4462.2,4446.14,0.361,4720.37,4271.33
2022-11-08,905013,BIENS CONSOMMATION,8265.85,8258.9,0.084,8945.21,7717.66
2022-11-08,905015,AGROALIMENT BOISSO,10541.07,10533.44,0.072,11632.62,10029.79
2022-11-08,905016,PROD MENAGER SOIN ,2385.37,2385.27,0.004,2484.43,2062.0
2022-11-08,905017,INDUSTRIES        ,1446.9,1469.32,-1.526,1469.32,1236.08
2022-11-08,905018,BATIM MATE CONSTRU,661.13,676.07,-2.21,676.07,533.59
2022-11-08,905020,MATERIAUX DE BASE ,3940.35,3933.62,0.171,3943.0,3451.52
2022-11-08,905028,TUNINDEX20        ,3426.73,3427.99,-0.037,3427.99,3000.38
2022-12-08,905001,TUNINDEX          ,7804.99,7782.46,0.289,7804.99,6960.3
2022-12-08,905002,STES FINANCIERES  ,5227.51,5209.18,0.352,5227.51,4253.05
2022-12-08,905003,BANQUES           ,4860.94,4848.28,0.261,4860.94,3882.35
2022-12-08,905004,ASSURANCES        ,12522.72,12277.94,1.994,12522.72,11636.06
2022-12-08,905005,SERVICES FINANCIER,6620.91,6620.9,0.0,6620.91,5762.32
2022-12-08,905008,SERVICES AUX CONSO,2855.38,2832.25,0.817,2996.12,2711.1
2022-12-08,905009,DISTRIBUTION      ,4498.64,4462.2,0.817,4720.37,4271.33
2022-12-08,905013,BIENS CONSOMMATION,8291.84,8265.85,0.314,8945.21,7717.66
2022-12-08,905015,AGROALIMENT BOISSO,10561.03,10541.07,0.189,11632.62,10029.79
2022-12-08,905016,PROD MENAGER SOIN ,2400.46,2385.37,0.633,2484.43,2062.0
2022-12-08,905017,INDUSTRIES        ,1443.69,1446.9,-0.222,1469.32,1236.08
2022-12-08,905018,BATIM MATE CONSTRU,656.09,661.13,-0.762,676.07,533.59
2022-12-08,905020,MATERIAUX DE BASE ,3946.38,3940.35,0.153,3946.38,3451.52
2022-12-08,905028,TUNINDEX20        ,3434.63,3426.73,0.231,3434.63,3000.38
2022-08-15,905001,TUNINDEX          ,7803.96,7804.99,-0.013,7804.99,6960.3
2022-08-15,905002,STES FINANCIERES  ,5219.55,5227.51,-0.152,5227.51,4253.05
2022-08-15,905003,BANQUES           ,4850.41,4860.94,-0.217,4860.94,3882.35
2022-08-15,905004,ASSURANCES        ,12547.45,12522.72,0.197,12547.45,11636.06
2022-08-15,905005,SERVICES FINANCIER,6657.18,6620.91,0.548,6657.18,5762.32
2022-08-15,905008,SERVICES AUX CONSO,2878.6,2855.38,0.813,2996.12,2711.1
2022-08-15,905009,DISTRIBUTION      ,4535.22,4498.64,0.813,4720.37,4271.33
2022-08-15,905013,BIENS CONSOMMATION,8319.25,8291.84,0.331,8945.21,7717.66
2022-08-15,905015,AGROALIMENT BOISSO,10539.19,10561.03,-0.207,11632.62,10029.79
2022-08-15,905016,PROD MENAGER SOIN ,2443.66,2400.46,1.8,2484.43,2062.0
2022-08-15,905017,INDUSTRIES        ,1434.83,1443.69,-0.614,1469.32,1236.08
2022-08-15,905018,BATIM MATE CONSTRU,648.62,656.09,-1.139,676.07,533.59
2022-08-15,905020,MATERIAUX DE BASE ,3955.75,3946.38,0.237,3955.75,3451.52
2022-08-15,905028,TUNINDEX20        ,3433.53,3434.63,-0.032,3434.63,3000.38
2022-08-16,905001,TUNINDEX          ,7832.23,7803.96,0.362,7832.23,6960.3
2022-08-16,905002,STES FINANCIERES  ,5254.91,5219.55,0.677,5254.91,4253.05
2022-08-16,905003,BANQUES           ,4888.88,4850.41,0.793,4888.88,3882.35
2022-08-16,905004,ASSURANCES        ,12547.45,12547.45,0.0,12547.45,11636.06
2022-08-16,905005,SERVICES FINANCIER,6623.34,6657.18,-0.508,6657.18,5762.32
2022-08-16,905008,SERVICES AUX CONSO,2874.96,2878.6,-0.126,2996.12,2711.1
2022-08-16,905009,DISTRIBUTION      ,4529.49,4535.22,-0.126,4720.37,4271.33
2022-08-16,905013,BIENS CONSOMMATION,8349.04,8319.25,0.358,8945.21,7717.66
2022-08-16,905015,AGROALIMENT BOISSO,10581.35,10539.19,0.4,11632.62,10029.79
2022-08-16,905016,PROD MENAGER SOIN ,2447.4,2443.66,0.153,2484.43,2062.0
2022-08-16,905017,INDUSTRIES        ,1423.5,1434.83,-0.79,1469.32,1236.08
2022-08-16,905018,BATIM MATE CONSTRU,640.82,648.62,-1.203,676.07,533.59
2022-08-16,905020,MATERIAUX DE BASE ,3923.23,3955.75,-0.822,3955.75,3451.52
2022-08-16,905028,TUNINDEX20        ,3446.61,3433.53,0.381,3446.61,3000.38
2022-08-17,905001,TUNINDEX          ,7841.19,7832.23,0.114,7841.19,6960.3
2022-08-17,905002,STES FINANCIERES  ,5269.26,5254.91,0.273,5269.26,4253.05
2022-08-17,905003,BANQUES           ,4905.51,4888.88,0.34,4905.51,3882.35
2022-08-17,905004,ASSURANCES        ,12485.62,12547.45,-0.493,12547.45,11636.06
2022-08-17,905005,SERVICES FINANCIER,6624.53,6623.34,0.018,6657.18,5762.32
2022-08-17,905008,SERVICES AUX CONSO,2869.58,2874.96,-0.187,2996.12,2711.1
2022-08-17,905009,DISTRIBUTION      ,4521.01,4529.49,-0.187,4720.37,4271.33
2022-08-17,905013,BIENS CONSOMMATION,8354.95,8349.04,0.071,8945.21,7717.66
2022-08-17,905015,AGROALIMENT BOISSO,10618.63,10581.35,0.352,11632.62,10029.79
2022-08-17,905016,PROD MENAGER SOIN ,2431.53,2447.4,-0.648,2484.43,2062.0
2022-08-17,905017,INDUSTRIES        ,1422.99,1423.5,-0.036,1469.32,1236.08
2022-08-17,905018,BATIM MATE CONSTRU,642.49,640.82,0.261,676.07,533.59
2022-08-17,905020,MATERIAUX DE BASE ,3899.66,3923.23,-0.601,3955.75,3451.52
2022-08-17,905028,TUNINDEX20        ,3455.84,3446.61,0.268,3455.84,3000.38
2022-08-18,905001,TUNINDEX          ,7916.7,7841.19,0.963,7916.7,6960.3
2022-08-18,905002,STES FINANCIERES  ,5336.04,5269.26,1.267,5336.04,4253.05
2022-08-18,905003,BANQUES           ,4975.75,4905.51,1.432,4975.75,3882.35
2022-08-18,905004,ASSURANCES        ,12490.43,12485.62,0.039,12547.45,11636.06
2022-08-18,905005,SERVICES FINANCIER,6614.66,6624.53,-0.149,6657.18,5762.32
2022-08-18,905008,SERVICES AUX CONSO,2873.02,2869.58,0.12,2996.12,2711.1
2022-08-18,905009,DISTRIBUTION      ,4526.43,4521.01,0.12,4720.37,4271.33
2022-08-18,905013,BIENS CONSOMMATION,8445.67,8354.95,1.086,8945.21,7717.66
2022-08-18,905015,AGROALIMENT BOISSO,10729.74,10618.63,1.046,11632.62,10029.79
2022-08-18,905016,PROD MENAGER SOIN ,2464.4,2431.53,1.352,2484.43,2062.0
2022-08-18,905017,INDUSTRIES        ,1416.85,1422.99,-0.431,1469.32,1236.08
2022-08-18,905018,BATIM MATE CONSTRU,639.29,642.49,-0.498,676.07,533.59
2022-08-18,905020,MATERIAUX DE BASE ,3899.15,3899.66,-0.013,3955.75,3451.52
2022-08-18,905028,TUNINDEX20        ,3499.75,3455.84,1.271,3499.75,3000.38
2022-08-19,905001,TUNINDEX          ,7930.55,7916.7,0.175,7930.55,6960.3
2022-08-19,905002,STES FINANCIERES  ,5353.34,5336.04,0.324,5353.34,4253.05
2022-08-19,905003,BANQUES           ,4996.25,4975.75,0.412,4996.25,3882.35
2022-08-19,905004,ASSURANCES        ,12479.44,12490.43,-0.088,12547.45,11636.06
2022-08-19,905005,SERVICES FINANCIER,6565.5,6614.66,-0.743,6657.18,5762.32
2022-08-19,905008,SERVICES AUX CONSO,2849.22,2873.02,-0.828,2996.12,2711.1
2022-08-19,905009,DISTRIBUTION      ,4488.94,4526.43,-0.828,4720.37,4271.33
2022-08-19,905013,BIENS CONSOMMATION,8448.89,8445.67,0.038,8945.21,7717.66
2022-08-19,905015,AGROALIMENT BOISSO,10730.38,10729.74,0.006,11632.62,10029.79
2022-08-19,905016,PROD MENAGER SOIN ,2467.17,2464.4,0.112,2484.43,2062.0
2022-08-19,905017,INDUSTRIES        ,1413.49,1416.85,-0.237,1469.32,1236.08
2022-08-19,905018,BATIM MATE CONSTRU,635.97,639.29,-0.519,676.07,533.59
2022-08-19,905020,MATERIAUX DE BASE ,3920.01,3899.15,0.535,3955.75,3451.52
2022-08-19,905028,TUNINDEX20        ,3508.48,3499.75,0.249,3508.48,3000.38
2022-08-22,905001,TUNINDEX          ,7915.81,7930.55,-0.186,7930.55,6960.3
2022-08-22,905002,STES FINANCIERES  ,5323.25,5353.34,-0.562,5353.34,4253.05
2022-08-22,905003,BANQUES           ,4965.86,4996.25,-0.608,4996.25,3882.35
2022-08-22,905004,ASSURANCES        ,12491.8,12479.44,0.099,12547.45,11636.06
2022-08-22,905005,SERVICES FINANCIER,6530.9,6565.5,-0.527,6657.18,5762.32
2022-08-22,905008,SERVICES AUX CONSO,2844.73,2849.22,-0.158,2996.12,2711.1
2022-08-22,905009,DISTRIBUTION      ,4481.86,4488.94,-0.158,4720.37,4271.33
2022-08-22,905013,BIENS CONSOMMATION,8475.0,8448.89,0.309,8945.21,7717.66
2022-08-22,905015,AGROALIMENT BOISSO,10775.93,10730.38,0.424,11632.62,10029.79
2022-08-22,905016,PROD MENAGER SOIN ,2469.31,2467.17,0.087,2484.43,2062.0
2022-08-22,905017,INDUSTRIES        ,1425.78,1413.49,0.869,1469.32,1236.08
2022-08-22,905018,BATIM MATE CONSTRU,647.89,635.97,1.874,676.07,533.59
2022-08-22,905020,MATERIAUX DE BASE ,3906.08,3920.01,-0.355,3955.75,3451.52
2022-08-22,905028,TUNINDEX20        ,3499.91,3508.48,-0.244,3508.48,3000.38
2022-08-23,905001,TUNINDEX          ,7912.17,7915.81,-0.046,7930.55,6960.3
2022-08-23,905002,STES FINANCIERES  ,5330.58,5323.25,0.138,5353.34,4253.05
2022-08-23,905003,BANQUES           ,4971.84,4965.86,0.12,4996.25,3882.35
2022-08-23,905004,ASSURANCES        ,12505.54,12491.8,0.11,12547.45,11636.06
2022-08-23,905005,SERVICES FINANCIER,6562.29,6530.9,0.481,6657.18,5762.32
2022-08-23,905008,SERVICES AUX CONSO,2844.73,2844.73,0.0,2996.12,2711.1
2022-08-23,905009,DISTRIBUTION      ,4481.86,4481.86,0.0,4720.37,4271.33
2022-08-23,905013,BIENS CONSOMMATION,8451.91,8475.0,-0.272,8945.21,7717.66
2022-08-23,905015,AGROALIMENT BOISSO,10742.96,10775.93,-0.306,11632.62,10029.79
2022-08-23,905016,PROD MENAGER SOIN ,2463.76,2469.31,-0.225,2484.43,2062.0
2022-08-23,905017,INDUSTRIES        ,1421.03,1425.78,-0.333,1469.32,1236.08
2022-08-23,905018,BATIM MATE CONSTRU,644.87,647.89,-0.466,676.07,533.59
2022-08-23,905020,MATERIAUX DE BASE ,3873.42,3906.08,-0.836,3955.75,3451.52
2022-08-23,905028,TUNINDEX20        ,3497.53,3499.91,-0.068,3508.48,3000.38
2022-08-24,905001,TUNINDEX          ,7917.25,7912.17,0.064,7930.55,6960.3
2022-08-24,905002,STES FINANCIERES  ,5326.45,5330.58,-0.077,5353.34,4253.05
2022-08-24,905003,BANQUES           ,4967.79,4971.84,-0.081,4996.25,3882.35
2022-08-24,905004,ASSURANCES        ,12458.83,12505.54,-0.374,12547.45,11636.06
2022-08-24,905005,SERVICES FINANCIER,6585.18,6562.29,0.349,6657.18,5762.32
2022-08-24,905008,SERVICES AUX CONSO,2854.67,2844.73,0.349,2996.12,2711.1
2022-08-24,905009,DISTRIBUTION      ,4497.52,4481.86,0.349,4720.37,4271.33
2022-08-24,905013,BIENS CONSOMMATION,8452.87,8451.91,0.011,8945.21,7717.66
2022-08-24,905015,AGROALIMENT BOISSO,10752.43,10742.96,0.088,11632.62,10029.79
2022-08-24,905016,PROD MENAGER SOIN ,2457.25,2463.76,-0.264,2484.43,2062.0
2022-08-24,905017,INDUSTRIES        ,1430.25,1421.03,0.649,1469.32,1236.08
2022-08-24,905018,BATIM MATE CONSTRU,650.16,644.87,0.82,676.07,533.59
2022-08-24,905020,MATERIAUX DE BASE ,3928.56,3873.42,1.424,3955.75,3451.52
2022-08-24,905028,TUNINDEX20        ,3496.76,3497.53,-0.022,3508.48,3000.38
2022-08-25,905001,TUNINDEX          ,7945.51,7917.25,0.357,7945.51,6960.3
2022-08-25,905002,STES FINANCIERES  ,5329.15,5326.45,0.051,5353.34,4253.05
2022-08-25,905003,BANQUES           ,4969.82,4967.79,0.041,4996.25,3882.35
2022-08-25,905004,ASSURANCES        ,12474.63,12458.83,0.127,12547.45,11636.06
2022-08-25,905005,SERVICES FINANCIER,6594.21,6585.18,0.137,6657.18,5762.32
2022-08-25,905008,SERVICES AUX CONSO,2842.1,2854.67,-0.44,2996.12,2711.1
2022-08-25,905009,DISTRIBUTION      ,4477.71,4497.52,-0.44,4720.37,4271.33
2022-08-25,905013,BIENS CONSOMMATION,8536.65,8452.87,0.991,8945.21,7717.66
2022-08-25,905015,AGROALIMENT BOISSO,10876.66,10752.43,1.155,11632.62,10029.79
2022-08-25,905016,PROD MENAGER SOIN ,2470.18,2457.25,0.526,2484.43,2062.0
2022-08-25,905017,INDUSTRIES        ,1442.83,1430.25,0.88,1469.32,1236.08
2022-08-25,905018,BATIM MATE CONSTRU,661.9,650.16,1.806,676.07,533.59
2022-08-25,905020,MATERIAUX DE BASE ,3942.24,3928.56,0.348,3955.75,3451.52
2022-08-25,905028,TUNINDEX20        ,3509.13,3496.76,0.354,3509.13,3000.38
2022-08-26,905001,TUNINDEX          ,7971.79,7945.51,0.331,7971.79,6960.3
2022-08-26,905002,STES FINANCIERES  ,5356.84,5329.15,0.52,5356.84,4253.05
2022-08-26,905003,BANQUES           ,4999.45,4969.82,0.596,4999.45,3882.35
2022-08-26,905004,ASSURANCES        ,12375.81,12474.63,-0.792,12547.45,11636.06
2022-08-26,905005,SERVICES FINANCIER,6641.84,6594.21,0.722,6657.18,5762.32
2022-08-26,905008,SERVICES AUX CONSO,2862.43,2842.1,0.715,2996.12,2711.1
2022-08-26,905009,DISTRIBUTION      ,4509.74,4477.71,0.715,4720.37,4271.33
2022-08-26,905013,BIENS CONSOMMATION,8485.29,8536.65,-0.602,8945.21,7717.66
2022-08-26,905015,AGROALIMENT BOISSO,10800.97,10876.66,-0.696,11632.62,10029.79
2022-08-26,905016,PROD MENAGER SOIN ,2459.69,2470.18,-0.425,2484.43,2062.0
2022-08-26,905017,INDUSTRIES        ,1461.25,1442.83,1.277,1469.32,1236.08
2022-08-26,905018,BATIM MATE CONSTRU,667.59,661.9,0.86,676.07,533.59
2022-08-26,905020,MATERIAUX DE BASE ,3981.5,3942.24,0.996,3981.5,3451.52
2022-08-26,905028,TUNINDEX20        ,3522.13,3509.13,0.37,3522.13,3000.38
2022-08-29,905001,TUNINDEX          ,8001.34,7971.79,0.371,8001.34,6960.3
2022-08-29,905002,STES FINANCIERES  ,5403.21,5356.84,0.866,5403.21,4253.05
2022-08-29,905003,BANQUES           ,5046.99,4999.45,0.951,5046.99,3882.35
2022-08-29,905004,ASSURANCES        ,12366.88,12375.81,-0.072,12547.45,11636.06
2022-08-29,905005,SERVICES FINANCIER,6671.79,6641.84,0.451,6671.79,5762.32
2022-08-29,905008,SERVICES AUX CONSO,2858.04,2862.43,-0.153,2996.12,2711.1
2022-08-29,905009,DISTRIBUTION      ,4502.84,4509.74,-0.153,4720.37,4271.33
2022-08-29,905013,BIENS CONSOMMATION,8436.7,8485.29,-0.573,8945.21,7717.66
2022-08-29,905015,AGROALIMENT BOISSO,10729.33,10800.97,-0.663,11632.62,10029.79
2022-08-29,905016,PROD MENAGER SOIN ,2453.04,2459.69,-0.27,2484.43,2062.0
2022-08-29,905017,INDUSTRIES        ,1458.26,1461.25,-0.205,1469.32,1236.08
2022-08-29,905018,BATIM MATE CONSTRU,665.3,667.59,-0.343,676.07,533.59
2022-08-29,905020,MATERIAUX DE BASE ,3995.54,3981.5,0.353,3995.54,3451.52
2022-08-29,905028,TUNINDEX20        ,3538.73,3522.13,0.471,3538.73,3000.38
2022-08-30,905001,TUNINDEX          ,8012.46,8001.34,0.139,8012.46,6960.3
2022-08-30,905002,STES FINANCIERES  ,5396.77,5403.21,-0.119,5403.21,4253.05
2022-08-30,905003,BANQUES           ,5040.6,5046.99,-0.127,5046.99,3882.35
2022-08-30,905004,ASSURANCES        ,12271.76,12366.88,-0.769,12547.45,11636.06
2022-08-30,905005,SERVICES FINANCIER,6723.29,6671.79,0.772,6723.29,5762.32
2022-08-30,905008,SERVICES AUX CONSO,2853.49,2858.04,-0.159,2996.12,2711.1
2022-08-30,905009,DISTRIBUTION      ,4495.66,4502.84,-0.159,4720.37,4271.33
2022-08-30,905013,BIENS CONSOMMATION,8453.97,8436.7,0.205,8945.21,7717.66
2022-08-30,905015,AGROALIMENT BOISSO,10749.62,10729.33,0.189,11632.62,10029.79
2022-08-30,905016,PROD MENAGER SOIN ,2459.36,2453.04,0.258,2484.43,2062.0
2022-08-30,905017,INDUSTRIES        ,1471.96,1458.26,0.939,1471.96,1236.08
2022-08-30,905018,BATIM MATE CONSTRU,678.89,665.3,2.043,678.89,533.59
2022-08-30,905020,MATERIAUX DE BASE ,4097.26,3995.54,2.546,4097.26,3451.52
2022-08-30,905028,TUNINDEX20        ,3540.79,3538.73,0.058,3540.79,3000.38
2022-08-31,905001,TUNINDEX          ,8107.28,8012.46,1.183,8107.28,6960.3
2022-08-31,905002,STES FINANCIERES  ,5509.05,5396.77,2.081,5509.05,4253.05
2022-08-31,905003,BANQUES           ,5155.32,5040.6,2.276,5155.32,3882.35
2022-08-31,905004,ASSURANCES        ,12357.16,12271.76,0.696,12547.45,11636.06
2022-08-31,905005,SERVICES FINANCIER,6737.7,6723.29,0.214,6737.7,5762.32
2022-08-31,905008,SERVICES AUX CONSO,2853.96,2853.49,0.016,2996.12,2711.1
2022-08-31,905009,DISTRIBUTION      ,4496.4,4495.66,0.016,4720.37,4271.33
2022-08-31,905013,BIENS CONSOMMATION,8452.0,8453.97,-0.023,8945.21,7717.66
2022-08-31,905015,AGROALIMENT BOISSO,10750.9,10749.62,0.012,11632.62,10029.79
2022-08-31,905016,PROD MENAGER SOIN ,2456.17,2459.36,-0.13,2484.43,2062.0
2022-08-31,905017,INDUSTRIES        ,1469.73,1471.96,-0.151,1471.96,1236.08
2022-08-31,905018,BATIM MATE CONSTRU,677.68,678.89,-0.178,678.89,533.59
2022-08-31,905020,MATERIAUX DE BASE ,4132.24,4097.26,0.854,4132.24,3451.52
2022-08-31,905028,TUNINDEX20        ,3589.34,3540.79,1.371,3589.34,3000.38
2022-01-09,905001,TUNINDEX          ,8133.69,8107.28,0.326,8133.69,6960.3
2022-01-09,905002,STES FINANCIERES  ,5525.16,5509.05,0.292,5525.16,4253.05
2022-01-09,905003,BANQUES           ,5170.4,5155.32,0.293,5170.4,3882.35
2022-01-09,905004,ASSURANCES        ,12353.77,12357.16,-0.027,12547.45,11636.06
2022-01-09,905005,SERVICES FINANCIER,6782.45,6737.7,0.664,6782.45,5762.32
2022-01-09,905008,SERVICES AUX CONSO,2834.69,2853.96,-0.675,2996.12,2711.1
2022-01-09,905009,DISTRIBUTION      ,4466.05,4496.4,-0.675,4720.37,4271.33
2022-01-09,905013,BIENS CONSOMMATION,8489.92,8452.0,0.449,8945.21,7717.66
2022-01-09,905015,AGROALIMENT BOISSO,10758.89,10750.9,0.074,11632.62,10029.79
2022-01-09,905016,PROD MENAGER SOIN ,2494.01,2456.17,1.541,2494.01,2062.0
2022-01-09,905017,INDUSTRIES        ,1481.45,1469.73,0.797,1481.45,1236.08
2022-01-09,905018,BATIM MATE CONSTRU,685.41,677.68,1.141,685.41,533.59
2022-01-09,905020,MATERIAUX DE BASE ,4147.02,4132.24,0.358,4147.02,3451.52
2022-01-09,905028,TUNINDEX20        ,3601.5,3589.34,0.339,3601.5,3000.38
2022-02-09,905001,TUNINDEX          ,8105.03,8133.69,-0.352,8133.69,6960.3
2022-02-09,905002,STES FINANCIERES  ,5495.94,5525.16,-0.529,5525.16,4253.05
2022-02-09,905003,BANQUES           ,5138.28,5170.4,-0.621,5170.4,3882.35
2022-02-09,905004,ASSURANCES        ,12370.26,12353.77,0.133,12547.45,11636.06
2022-02-09,905005,SERVICES FINANCIER,6807.75,6782.45,0.373,6807.75,5762.32
2022-02-09,905008,SERVICES AUX CONSO,2879.36,2834.69,1.576,2996.12,2711.1
2022-02-09,905009,DISTRIBUTION      ,4536.42,4466.05,1.576,4720.37,4271.33
2022-02-09,905013,BIENS CONSOMMATION,8457.28,8489.92,-0.384,8945.21,7717.66
2022-02-09,905015,AGROALIMENT BOISSO,10714.47,10758.89,-0.413,11632.62,10029.79
2022-02-09,905016,PROD MENAGER SOIN ,2486.81,2494.01,-0.289,2494.01,2062.0
2022-02-09,905017,INDUSTRIES        ,1480.31,1481.45,-0.077,1481.45,1236.08
2022-02-09,905018,BATIM MATE CONSTRU,687.63,685.41,0.324,687.63,533.59
2022-02-09,905020,MATERIAUX DE BASE ,4107.09,4147.02,-0.963,4147.02,3451.52
2022-02-09,905028,TUNINDEX20        ,3584.96,3601.5,-0.459,3601.5,3000.38
2022-05-09,905001,TUNINDEX          ,8113.56,8105.03,0.105,8133.69,6960.3
2022-05-09,905002,STES FINANCIERES  ,5499.31,5495.94,0.061,5525.16,4253.05
2022-05-09,905003,BANQUES           ,5143.3,5138.28,0.098,5170.4,3882.35
2022-05-09,905004,ASSURANCES        ,12370.26,12370.26,0.0,12547.45,11636.06
2022-05-09,905005,SERVICES FINANCIER,6772.41,6807.75,-0.519,6807.75,5762.32
2022-05-09,905008,SERVICES AUX CONSO,2866.25,2879.36,-0.455,2996.12,2711.1
2022-05-09,905009,DISTRIBUTION      ,4515.76,4536.42,-0.455,4720.37,4271.33
2022-05-09,905013,BIENS CONSOMMATION,8454.43,8457.28,-0.034,8945.21,7717.66
2022-05-09,905015,AGROALIMENT BOISSO,10714.15,10714.47,-0.003,11632.62,10029.79
2022-05-09,905016,PROD MENAGER SOIN ,2483.68,2486.81,-0.126,2494.01,2062.0
2022-05-09,905017,INDUSTRIES        ,1491.15,1480.31,0.732,1491.15,1236.08
2022-05-09,905018,BATIM MATE CONSTRU,694.9,687.63,1.057,694.9,533.59
2022-05-09,905020,MATERIAUX DE BASE ,4134.87,4107.09,0.676,4147.02,3451.52
2022-05-09,905028,TUNINDEX20        ,3589.61,3584.96,0.13,3601.5,3000.38
2022-06-09,905001,TUNINDEX          ,8128.61,8113.56,0.185,8133.69,6960.3
2022-06-09,905002,STES FINANCIERES  ,5507.13,5499.31,0.142,5525.16,4253.05
2022-06-09,905003,BANQUES           ,5151.29,5143.3,0.155,5170.4,3882.35
2022-06-09,905004,ASSURANCES        ,12329.04,12370.26,-0.333,12547.45,11636.06
2022-06-09,905005,SERVICES FINANCIER,6803.3,6772.41,0.456,6807.75,5762.32
2022-06-09,905008,SERVICES AUX CONSO,2871.74,2866.25,0.192,2996.12,2711.1
2022-06-09,905009,DISTRIBUTION      ,4524.41,4515.76,0.192,4720.37,4271.33
2022-06-09,905013,BIENS CONSOMMATION,8490.36,8454.43,0.425,8945.21,7717.66
2022-06-09,905015,AGROALIMENT BOISSO,10684.82,10714.15,-0.274,11632.62,10029.79
2022-06-09,905016,PROD MENAGER SOIN ,2547.05,2483.68,2.551,2547.05,2062.0
2022-06-09,905017,INDUSTRIES        ,1496.76,1491.15,0.376,1496.76,1236.08
2022-06-09,905018,BATIM MATE CONSTRU,699.97,694.9,0.73,699.97,533.59
2022-06-09,905020,MATERIAUX DE BASE ,4134.76,4134.87,-0.003,4147.02,3451.52
2022-06-09,905028,TUNINDEX20        ,3601.23,3589.61,0.324,3601.5,3000.38
2022-07-09,905001,TUNINDEX          ,8216.78,8128.61,1.085,8216.78,6960.3
2022-07-09,905002,STES FINANCIERES  ,5601.67,5507.13,1.717,5601.67,4253.05
2022-07-09,905003,BANQUES           ,5251.29,5151.29,1.941,5251.29,3882.35
2022-07-09,905004,ASSURANCES        ,12323.55,12329.04,-0.045,12547.45,11636.06
2022-07-09,905005,SERVICES FINANCIER,6783.8,6803.3,-0.287,6807.75,5762.32
2022-07-09,905008,SERVICES AUX CONSO,2889.88,2871.74,0.632,2996.12,2711.1
2022-07-09,905009,DISTRIBUTION      ,4553.0,4524.41,0.632,4720.37,4271.33
2022-07-09,905013,BIENS CONSOMMATION,8487.62,8490.36,-0.032,8945.21,7717.66
