SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2023-10-17,905028,TUNINDEX20        ,3712.227,3712.75,-0.014,4039.389,3533.751
2023-10-18,905001,TUNINDEX          ,8500.935,8487.125,0.163,9044.355,8013.474
2023-10-18,905002,STES FINANCIERES  ,6299.589,6279.575,0.319,6628.691,5752.52
2023-10-18,905003,BANQUES           ,5855.689,5836.358,0.331,6203.346,5380.127
2023-10-18,905004,ASSURANCES        ,13834.556,13792.279,0.307,14276.423,12814.461
2023-10-18,905005,SERVICES FINANCIER,8986.738,8976.118,0.118,9129.179,6921.519
2023-10-18,905008,SERVICES AUX CONSO,2934.611,2938.988,-0.149,3073.976,2820.711
2023-10-18,905009,DISTRIBUTION      ,4623.466,4630.362,-0.149,4843.036,4444.018
2023-10-18,905013,BIENS CONSOMMATION,6925.296,6935.343,-0.145,7948.726,6925.296
2023-10-18,905015,AGROALIMENT BOISSO,8640.517,8656.656,-0.186,9993.862,8429.115
2023-10-18,905016,PROD MENAGER SOIN ,2121.522,2123.624,-0.099,2468.265,2121.522
2023-10-18,905017,INDUSTRIES        ,1684.381,1681.1,0.195,1739.902,1375.69
2023-10-18,905018,BATIM MATE CONSTRU,745.754,744.824,0.125,775.535,605.17
2023-10-18,905020,MATERIAUX DE BASE ,3769.384,3804.385,-0.92,4516.364,3769.384
2023-10-18,905028,TUNINDEX20        ,3716.943,3712.227,0.127,4039.389,3533.751
2023-10-19,905001,TUNINDEX          ,8446.483,8500.935,-0.641,9044.355,8013.474
2023-10-19,905002,STES FINANCIERES  ,6264.426,6299.589,-0.558,6628.691,5752.52
2023-10-19,905003,BANQUES           ,5824.595,5855.689,-0.531,6203.346,5380.127
2023-10-19,905004,ASSURANCES        ,13644.333,13834.556,-1.375,14276.423,12814.461
2023-10-19,905005,SERVICES FINANCIER,8989.181,8986.738,0.027,9129.179,6921.519
2023-10-19,905008,SERVICES AUX CONSO,2931.072,2934.611,-0.121,3073.976,2820.711
2023-10-19,905009,DISTRIBUTION      ,4617.891,4623.466,-0.121,4843.036,4444.018
2023-10-19,905013,BIENS CONSOMMATION,6910.254,6925.296,-0.217,7948.726,6910.254
2023-10-19,905015,AGROALIMENT BOISSO,8654.391,8640.517,0.161,9993.862,8429.115
2023-10-19,905016,PROD MENAGER SOIN ,2092.964,2121.522,-1.346,2468.265,2092.964
2023-10-19,905017,INDUSTRIES        ,1648.782,1684.381,-2.113,1739.902,1375.69
2023-10-19,905018,BATIM MATE CONSTRU,720.362,745.754,-3.405,775.535,605.17
2023-10-19,905020,MATERIAUX DE BASE ,3736.501,3769.384,-0.872,4516.364,3736.501
2023-10-19,905028,TUNINDEX20        ,3692.979,3716.943,-0.645,4039.389,3533.751
2023-10-20,905001,TUNINDEX          ,8446.455,8446.483,0.0,9044.355,8013.474
2023-10-20,905002,STES FINANCIERES  ,6271.63,6264.426,0.115,6628.691,5752.52
2023-10-20,905003,BANQUES           ,5832.419,5824.595,0.134,6203.346,5380.127
2023-10-20,905004,ASSURANCES        ,13639.185,13644.333,-0.038,14276.423,12814.461
2023-10-20,905005,SERVICES FINANCIER,8987.084,8989.181,-0.023,9129.179,6921.519
2023-10-20,905008,SERVICES AUX CONSO,2916.123,2931.072,-0.51,3073.976,2820.711
2023-10-20,905009,DISTRIBUTION      ,4594.339,4617.891,-0.51,4843.036,4444.018
2023-10-20,905013,BIENS CONSOMMATION,6880.509,6910.254,-0.43,7948.726,6880.509
2023-10-20,905015,AGROALIMENT BOISSO,8624.793,8654.391,-0.342,9993.862,8429.115
2023-10-20,905016,PROD MENAGER SOIN ,2077.653,2092.964,-0.732,2468.265,2077.653
2023-10-20,905017,INDUSTRIES        ,1649.86,1648.782,0.065,1739.902,1375.69
2023-10-20,905018,BATIM MATE CONSTRU,725.456,720.362,0.707,775.535,605.17
2023-10-20,905020,MATERIAUX DE BASE ,3786.862,3736.501,1.348,4516.364,3736.501
2023-10-20,905028,TUNINDEX20        ,3693.476,3692.979,0.013,4039.389,3533.751
2023-10-23,905001,TUNINDEX          ,8494.875,8446.455,0.573,9044.355,8013.474
2023-10-23,905002,STES FINANCIERES  ,6331.095,6271.63,0.948,6628.691,5752.52
2023-10-23,905003,BANQUES           ,5894.003,5832.419,1.056,6203.346,5380.127
2023-10-23,905004,ASSURANCES        ,13648.837,13639.185,0.071,14276.423,12814.461
2023-10-23,905005,SERVICES FINANCIER,9005.747,8987.084,0.208,9129.179,6921.519
2023-10-23,905008,SERVICES AUX CONSO,2897.925,2916.123,-0.624,3073.976,2820.711
2023-10-23,905009,DISTRIBUTION      ,4565.668,4594.339,-0.624,4843.036,4444.018
2023-10-23,905013,BIENS CONSOMMATION,6875.655,6880.509,-0.071,7948.726,6875.655
2023-10-23,905015,AGROALIMENT BOISSO,8618.342,8624.793,-0.075,9993.862,8429.115
2023-10-23,905016,PROD MENAGER SOIN ,2077.004,2077.653,-0.031,2468.265,2077.004
2023-10-23,905017,INDUSTRIES        ,1657.127,1649.86,0.44,1739.902,1375.69
2023-10-23,905018,BATIM MATE CONSTRU,721.437,725.456,-0.554,775.535,605.17
2023-10-23,905020,MATERIAUX DE BASE ,3764.308,3786.862,-0.596,4516.364,3736.501
2023-10-23,905028,TUNINDEX20        ,3722.449,3693.476,0.784,4039.389,3533.751
2023-10-24,905001,TUNINDEX          ,8494.25,8494.875,-0.007,9044.355,8013.474
2023-10-24,905002,STES FINANCIERES  ,6335.372,6331.095,0.068,6628.691,5752.52
2023-10-24,905003,BANQUES           ,5898.141,5894.003,0.07,6203.346,5380.127
2023-10-24,905004,ASSURANCES        ,13639.185,13648.837,-0.071,14276.423,12814.461
2023-10-24,905005,SERVICES FINANCIER,9023.523,9005.747,0.197,9129.179,6921.519
2023-10-24,905008,SERVICES AUX CONSO,2876.566,2897.925,-0.737,3073.976,2820.711
2023-10-24,905009,DISTRIBUTION      ,4532.017,4565.668,-0.737,4843.036,4444.018
2023-10-24,905013,BIENS CONSOMMATION,6878.148,6875.655,0.036,7948.726,6875.655
2023-10-24,905015,AGROALIMENT BOISSO,8625.408,8618.342,0.082,9993.862,8429.115
2023-10-24,905016,PROD MENAGER SOIN ,2075.545,2077.004,-0.07,2468.265,2075.545
2023-10-24,905017,INDUSTRIES        ,1651.431,1657.127,-0.344,1739.902,1375.69
2023-10-24,905018,BATIM MATE CONSTRU,721.729,721.437,0.04,775.535,605.17
2023-10-24,905020,MATERIAUX DE BASE ,3781.263,3764.308,0.45,4516.364,3736.501
2023-10-24,905028,TUNINDEX20        ,3723.524,3722.449,0.029,4039.389,3533.751
2023-10-25,905001,TUNINDEX          ,8445.266,8494.25,-0.577,9044.355,8013.474
2023-10-25,905002,STES FINANCIERES  ,6297.862,6335.372,-0.592,6628.691,5752.52
2023-10-25,905003,BANQUES           ,5858.435,5898.141,-0.673,6203.346,5380.127
2023-10-25,905004,ASSURANCES        ,13636.611,13639.185,-0.019,14276.423,12814.461
2023-10-25,905005,SERVICES FINANCIER,9031.668,9023.523,0.09,9129.179,6921.519
2023-10-25,905008,SERVICES AUX CONSO,2830.355,2876.566,-1.606,3073.976,2820.711
2023-10-25,905009,DISTRIBUTION      ,4459.212,4532.017,-1.606,4843.036,4444.018
2023-10-25,905013,BIENS CONSOMMATION,6831.44,6878.148,-0.679,7948.726,6831.44
2023-10-25,905015,AGROALIMENT BOISSO,8521.436,8625.408,-1.205,9993.862,8429.115
2023-10-25,905016,PROD MENAGER SOIN ,2093.199,2075.545,0.851,2468.265,2075.545
2023-10-25,905017,INDUSTRIES        ,1651.865,1651.431,0.026,1739.902,1375.69
2023-10-25,905018,BATIM MATE CONSTRU,722.052,721.729,0.045,775.535,605.17
2023-10-25,905020,MATERIAUX DE BASE ,3773.046,3781.263,-0.217,4516.364,3736.501
2023-10-25,905028,TUNINDEX20        ,3702.146,3723.524,-0.574,4039.389,3533.751
2023-10-26,905001,TUNINDEX          ,8449.408,8445.266,0.049,9044.355,8013.474
2023-10-26,905002,STES FINANCIERES  ,6298.584,6297.862,0.011,6628.691,5752.52
2023-10-26,905003,BANQUES           ,5858.738,5858.435,0.005,6203.346,5380.127
2023-10-26,905004,ASSURANCES        ,13639.185,13636.611,0.019,14276.423,12814.461
2023-10-26,905005,SERVICES FINANCIER,9041.639,9031.668,0.11,9129.179,6921.519
2023-10-26,905008,SERVICES AUX CONSO,2836.687,2830.355,0.224,3073.976,2820.711
2023-10-26,905009,DISTRIBUTION      ,4469.188,4459.212,0.224,4843.036,4444.018
2023-10-26,905013,BIENS CONSOMMATION,6850.231,6831.44,0.275,7948.726,6831.44
2023-10-26,905015,AGROALIMENT BOISSO,8557.646,8521.436,0.425,9993.862,8429.115
2023-10-26,905016,PROD MENAGER SOIN ,2085.493,2093.199,-0.368,2468.265,2075.545
2023-10-26,905017,INDUSTRIES        ,1651.38,1651.865,-0.029,1739.902,1375.69
2023-10-26,905018,BATIM MATE CONSTRU,722.833,722.052,0.108,775.535,605.17
2023-10-26,905020,MATERIAUX DE BASE ,3734.837,3773.046,-1.013,4516.364,3734.837
2023-10-26,905028,TUNINDEX20        ,3700.218,3702.146,-0.052,4039.389,3533.751
2023-10-27,905001,TUNINDEX          ,8438.861,8449.408,-0.125,9044.355,8013.474
2023-10-27,905002,STES FINANCIERES  ,6295.015,6298.584,-0.057,6628.691,5752.52
2023-10-27,905003,BANQUES           ,5863.415,5858.738,0.08,6203.346,5380.127
2023-10-27,905004,ASSURANCES        ,13520.388,13639.185,-0.871,14276.423,12814.461
2023-10-27,905005,SERVICES FINANCIER,8917.178,9041.639,-1.377,9129.179,6921.519
2023-10-27,905008,SERVICES AUX CONSO,2835.995,2836.687,-0.024,3073.976,2820.711
2023-10-27,905009,DISTRIBUTION      ,4468.098,4469.188,-0.024,4843.036,4444.018
2023-10-27,905013,BIENS CONSOMMATION,6824.842,6850.231,-0.371,7948.726,6824.842
2023-10-27,905015,AGROALIMENT BOISSO,8525.15,8557.646,-0.38,9993.862,8429.115
2023-10-27,905016,PROD MENAGER SOIN ,2076.92,2085.493,-0.411,2468.265,2075.545
2023-10-27,905017,INDUSTRIES        ,1647.568,1651.38,-0.231,1739.902,1375.69
2023-10-27,905018,BATIM MATE CONSTRU,721.642,722.833,-0.165,775.535,605.17
2023-10-27,905020,MATERIAUX DE BASE ,3751.968,3734.837,0.459,4516.364,3734.837
2023-10-27,905028,TUNINDEX20        ,3694.944,3700.218,-0.143,4039.389,3533.751
2023-10-30,905001,TUNINDEX          ,8415.672,8438.861,-0.275,9044.355,8013.474
2023-10-30,905002,STES FINANCIERES  ,6287.793,6295.015,-0.115,6628.691,5752.52
2023-10-30,905003,BANQUES           ,5856.357,5863.415,-0.12,6203.346,5380.127
2023-10-30,905004,ASSURANCES        ,13517.814,13520.388,-0.019,14276.423,12814.461
2023-10-30,905005,SERVICES FINANCIER,8904.902,8917.178,-0.138,9129.179,6921.519
2023-10-30,905008,SERVICES AUX CONSO,2831.005,2835.995,-0.176,3073.976,2820.711
2023-10-30,905009,DISTRIBUTION      ,4460.237,4468.098,-0.176,4843.036,4444.018
2023-10-30,905013,BIENS CONSOMMATION,6766.769,6824.842,-0.851,7948.726,6766.769
2023-10-30,905015,AGROALIMENT BOISSO,8458.793,8525.15,-0.778,9993.862,8429.115
2023-10-30,905016,PROD MENAGER SOIN ,2056.056,2076.92,-1.005,2468.265,2056.056
2023-10-30,905017,INDUSTRIES        ,1644.701,1647.568,-0.174,1739.902,1375.69
2023-10-30,905018,BATIM MATE CONSTRU,721.788,721.642,0.02,775.535,605.17
2023-10-30,905020,MATERIAUX DE BASE ,3751.23,3751.968,-0.02,4516.364,3734.837
2023-10-30,905028,TUNINDEX20        ,3682.988,3694.944,-0.324,4039.389,3533.751
2023-10-31,905001,TUNINDEX          ,8395.282,8415.672,-0.242,9044.355,8013.474
2023-10-31,905002,STES FINANCIERES  ,6280.708,6287.793,-0.113,6628.691,5752.52
2023-10-31,905003,BANQUES           ,5852.943,5856.357,-0.058,6203.346,5380.127
2023-10-31,905004,ASSURANCES        ,13371.892,13517.814,-1.079,14276.423,12814.461
2023-10-31,905005,SERVICES FINANCIER,8919.928,8904.902,0.169,9129.179,6921.519
2023-10-31,905008,SERVICES AUX CONSO,2829.327,2831.005,-0.059,3073.976,2820.711
2023-10-31,905009,DISTRIBUTION      ,4457.593,4460.237,-0.059,4843.036,4444.018
2023-10-31,905013,BIENS CONSOMMATION,6740.188,6766.769,-0.393,7948.726,6740.188
2023-10-31,905015,AGROALIMENT BOISSO,8438.37,8458.793,-0.241,9993.862,8429.115
2023-10-31,905016,PROD MENAGER SOIN ,2040.182,2056.056,-0.772,2468.265,2040.182
2023-10-31,905017,INDUSTRIES        ,1635.95,1644.701,-0.532,1739.902,1375.69
2023-10-31,905018,BATIM MATE CONSTRU,716.71,721.788,-0.704,775.535,605.17
2023-10-31,905020,MATERIAUX DE BASE ,3701.357,3751.23,-1.33,4516.364,3701.357
2023-10-31,905028,TUNINDEX20        ,3674.372,3682.988,-0.234,4039.389,3533.751
2023-01-11,905001,TUNINDEX          ,8396.161,8395.282,0.01,9044.355,8013.474
2023-01-11,905002,STES FINANCIERES  ,6292.755,6280.708,0.192,6628.691,5752.52
2023-01-11,905003,BANQUES           ,5864.671,5852.943,0.2,6203.346,5380.127
2023-01-11,905004,ASSURANCES        ,13366.745,13371.892,-0.038,14276.423,12814.461
2023-01-11,905005,SERVICES FINANCIER,8949.589,8919.928,0.333,9129.179,6921.519
2023-01-11,905008,SERVICES AUX CONSO,2839.364,2829.327,0.355,3073.976,2820.711
2023-01-11,905009,DISTRIBUTION      ,4473.406,4457.593,0.355,4843.036,4444.018
2023-01-11,905013,BIENS CONSOMMATION,6706.34,6740.188,-0.502,7948.726,6706.34
2023-01-11,905015,AGROALIMENT BOISSO,8399.229,8438.37,-0.464,9993.862,8399.229
2023-01-11,905016,PROD MENAGER SOIN ,2028.32,2040.182,-0.581,2468.265,2028.32
2023-01-11,905017,INDUSTRIES        ,1632.218,1635.95,-0.228,1739.902,1375.69
2023-01-11,905018,BATIM MATE CONSTRU,715.745,716.71,-0.135,775.535,605.17
2023-01-11,905020,MATERIAUX DE BASE ,3692.146,3701.357,-0.249,4516.364,3692.146
2023-01-11,905028,TUNINDEX20        ,3674.638,3674.372,0.007,4039.389,3533.751
2023-02-11,905001,TUNINDEX          ,8403.042,8396.161,0.082,9044.355,8013.474
2023-02-11,905002,STES FINANCIERES  ,6287.408,6292.755,-0.085,6628.691,5752.52
2023-02-11,905003,BANQUES           ,5862.072,5864.671,-0.044,6203.346,5380.127
2023-02-11,905004,ASSURANCES        ,13337.788,13366.745,-0.217,14276.423,12814.461
2023-02-11,905005,SERVICES FINANCIER,8893.354,8949.589,-0.628,9129.179,6921.519
2023-02-11,905008,SERVICES AUX CONSO,2854.03,2839.364,0.516,3073.976,2820.711
2023-02-11,905009,DISTRIBUTION      ,4496.511,4473.406,0.516,4843.036,4444.018
2023-02-11,905013,BIENS CONSOMMATION,6766.67,6706.34,0.9,7948.726,6706.34
2023-02-11,905015,AGROALIMENT BOISSO,8493.406,8399.229,1.121,9993.862,8399.229
2023-02-11,905016,PROD MENAGER SOIN ,2031.919,2028.32,0.177,2468.265,2028.32
2023-02-11,905017,INDUSTRIES        ,1627.948,1632.218,-0.262,1739.902,1375.69
2023-02-11,905018,BATIM MATE CONSTRU,717.247,715.745,0.21,775.535,605.17
2023-02-11,905020,MATERIAUX DE BASE ,3659.34,3692.146,-0.889,4516.364,3659.34
2023-02-11,905028,TUNINDEX20        ,3676.21,3674.638,0.043,4039.389,3533.751
2023-03-11,905001,TUNINDEX          ,8418.936,8403.042,0.189,9044.355,8013.474
2023-03-11,905002,STES FINANCIERES  ,6297.161,6287.408,0.155,6628.691,5752.52
2023-03-11,905003,BANQUES           ,5862.71,5862.072,0.011,6203.346,5380.127
2023-03-11,905004,ASSURANCES        ,13493.684,13337.788,1.169,14276.423,12814.461
2023-03-11,905005,SERVICES FINANCIER,9018.414,8893.354,1.406,9129.179,6921.519
2023-03-11,905008,SERVICES AUX CONSO,2861.94,2854.03,0.277,3073.976,2820.711
2023-03-11,905009,DISTRIBUTION      ,4508.975,4496.511,0.277,4843.036,4444.018
2023-03-11,905013,BIENS CONSOMMATION,6787.491,6766.67,0.308,7948.726,6706.34
2023-03-11,905015,AGROALIMENT BOISSO,8500.649,8493.406,0.085,9993.862,8399.229
2023-03-11,905016,PROD MENAGER SOIN ,2052.971,2031.919,1.036,2468.265,2028.32
2023-03-11,905017,INDUSTRIES        ,1628.021,1627.948,0.004,1739.902,1375.69
2023-03-11,905018,BATIM MATE CONSTRU,714.52,717.247,-0.38,775.535,605.17
2023-03-11,905020,MATERIAUX DE BASE ,3687.535,3659.34,0.77,4516.364,3659.34
2023-03-11,905028,TUNINDEX20        ,3682.671,3676.21,0.176,4039.389,3533.751
2023-06-11,905001,TUNINDEX          ,8414.171,8418.936,-0.057,9044.355,8013.474
2023-06-11,905002,STES FINANCIERES  ,6299.023,6297.161,0.03,6628.691,5752.52
2023-06-11,905003,BANQUES           ,5859.778,5862.71,-0.05,6203.346,5380.127
2023-06-11,905004,ASSURANCES        ,13602.828,13493.684,0.809,14276.423,12814.461
2023-06-11,905005,SERVICES FINANCIER,9056.814,9018.414,0.426,9129.179,6921.519
2023-06-11,905008,SERVICES AUX CONSO,2829.397,2861.94,-1.137,3073.976,2820.711
2023-06-11,905009,DISTRIBUTION      ,4457.703,4508.975,-1.137,4843.036,4444.018
2023-06-11,905013,BIENS CONSOMMATION,6781.429,6787.491,-0.089,7948.726,6706.34
2023-06-11,905015,AGROALIMENT BOISSO,8496.129,8500.649,-0.053,9993.862,8399.229
2023-06-11,905016,PROD MENAGER SOIN ,2048.119,2052.971,-0.236,2468.265,2028.32
2023-06-11,905017,INDUSTRIES        ,1628.387,1628.021,0.022,1739.902,1375.69
2023-06-11,905018,BATIM MATE CONSTRU,715.065,714.52,0.076,775.535,605.17
2023-06-11,905020,MATERIAUX DE BASE ,3668.953,3687.535,-0.504,4516.364,3659.34
2023-06-11,905028,TUNINDEX20        ,3674.12,3682.671,-0.232,4039.389,3533.751
2023-07-11,905001,TUNINDEX          ,8413.587,8414.171,-0.007,9044.355,8013.474
2023-07-11,905002,STES FINANCIERES  ,6293.084,6299.023,-0.094,6628.691,5752.52
2023-07-11,905003,BANQUES           ,5853.997,5859.778,-0.099,6203.346,5380.127
2023-07-11,905004,ASSURANCES        ,13559.072,13602.828,-0.322,14276.423,12814.461
2023-07-11,905005,SERVICES FINANCIER,9081.081,9056.814,0.268,9129.179,6921.519
2023-07-11,905008,SERVICES AUX CONSO,2840.306,2829.397,0.386,3073.976,2820.711
2023-07-11,905009,DISTRIBUTION      ,4474.89,4457.703,0.386,4843.036,4444.018
2023-07-11,905013,BIENS CONSOMMATION,6797.167,6781.429,0.232,7948.726,6706.34
2023-07-11,905015,AGROALIMENT BOISSO,8496.129,8496.129,0.0,9993.862,8399.229
2023-07-11,905016,PROD MENAGER SOIN ,2069.409,2048.119,1.039,2468.265,2028.32
2023-07-11,905017,INDUSTRIES        ,1623.792,1628.387,-0.282,1739.902,1375.69
2023-07-11,905018,BATIM MATE CONSTRU,713.9,715.065,-0.163,775.535,605.17
2023-07-11,905020,MATERIAUX DE BASE ,3668.861,3668.953,-0.003,4516.364,3659.34
2023-07-11,905028,TUNINDEX20        ,3672.366,3674.12,-0.048,4039.389,3533.751
2023-08-11,905001,TUNINDEX          ,8411.366,8413.587,-0.026,9044.355,8013.474
2023-08-11,905002,STES FINANCIERES  ,6279.513,6293.084,-0.216,6628.691,5752.52
2023-08-11,905003,BANQUES           ,5840.538,5853.997,-0.23,6203.346,5380.127
2023-08-11,905004,ASSURANCES        ,13590.924,13559.072,0.235,14276.423,12814.461
2023-08-11,905005,SERVICES FINANCIER,9032.373,9081.081,-0.536,9129.179,6921.519
2023-08-11,905008,SERVICES AUX CONSO,2839.475,2840.306,-0.029,3073.976,2820.711
2023-08-11,905009,DISTRIBUTION      ,4473.58,4474.89,-0.029,4843.036,4444.018
2023-08-11,905013,BIENS CONSOMMATION,6823.853,6797.167,0.393,7948.726,6706.34
2023-08-11,905015,AGROALIMENT BOISSO,8496.129,8496.129,0.0,9993.862,8399.229
2023-08-11,905016,PROD MENAGER SOIN ,2102.532,2069.409,1.601,2468.265,2028.32
2023-08-11,905017,INDUSTRIES        ,1623.526,1623.792,-0.016,1739.902,1375.69
2023-08-11,905018,BATIM MATE CONSTRU,715.629,713.9,0.242,775.535,605.17
2023-08-11,905020,MATERIAUX DE BASE ,3705.487,3668.861,0.998,4516.364,3659.34
2023-08-11,905028,TUNINDEX20        ,3673.116,3672.366,0.02,4039.389,3533.751
2023-09-11,905001,TUNINDEX          ,8447.149,8411.366,0.425,9044.355,8013.474
2023-09-11,905002,STES FINANCIERES  ,6302.297,6279.513,0.363,6628.691,5752.52
2023-09-11,905003,BANQUES           ,5868.993,5840.538,0.487,6203.346,5380.127
2023-09-11,905004,ASSURANCES        ,13439.503,13590.924,-1.114,14276.423,12814.461
2023-09-11,905005,SERVICES FINANCIER,9040.609,9032.373,0.091,9129.179,6921.519
2023-09-11,905008,SERVICES AUX CONSO,2867.259,2839.475,0.979,3073.976,2820.711
2023-09-11,905009,DISTRIBUTION      ,4517.354,4473.58,0.979,4843.036,4444.018
2023-09-11,905013,BIENS CONSOMMATION,6846.609,6823.853,0.333,7948.726,6706.34
2023-09-11,905015,AGROALIMENT BOISSO,8448.784,8496.129,-0.557,9993.862,8399.229
2023-09-11,905016,PROD MENAGER SOIN ,2169.905,2102.532,3.204,2468.265,2028.32
2023-09-11,905017,INDUSTRIES        ,1632.719,1623.526,0.566,1739.902,1375.69
2023-09-11,905018,BATIM MATE CONSTRU,719.494,715.629,0.54,775.535,605.17
2023-09-11,905020,MATERIAUX DE BASE ,3759.501,3705.487,1.458,4516.364,3659.34
2023-09-11,905028,TUNINDEX20        ,3698.373,3673.116,0.688,4039.389,3533.751
2023-10-11,905001,TUNINDEX          ,8450.715,8447.149,0.042,9044.355,8013.474
2023-10-11,905002,STES FINANCIERES  ,6321.4,6302.297,0.303,6628.691,5752.52
2023-10-11,905003,BANQUES           ,5883.614,5868.993,0.249,6203.346,5380.127
2023-10-11,905004,ASSURANCES        ,13587.999,13439.503,1.105,14276.423,12814.461
2023-10-11,905005,SERVICES FINANCIER,9061.731,9040.609,0.234,9129.179,6921.519
2023-10-11,905008,SERVICES AUX CONSO,2856.622,2867.259,-0.371,3073.976,2820.711
2023-10-11,905009,DISTRIBUTION      ,4500.596,4517.354,-0.371,4843.036,4444.018
2023-10-11,905013,BIENS CONSOMMATION,6777.959,6846.609,-1.003,7948.726,6706.34
2023-10-11,905015,AGROALIMENT BOISSO,8364.955,8448.784,-0.992,9993.862,8364.955
2023-10-11,905016,PROD MENAGER SOIN ,2145.36,2169.905,-1.131,2468.265,2028.32
2023-10-11,905017,INDUSTRIES        ,1641.806,1632.719,0.557,1739.902,1375.69
2023-10-11,905018,BATIM MATE CONSTRU,722.879,719.494,0.47,775.535,605.17
2023-10-11,905020,MATERIAUX DE BASE ,3800.123,3759.501,1.081,4516.364,3659.34
2023-10-11,905028,TUNINDEX20        ,3695.738,3698.373,-0.071,4039.389,3533.751
2023-11-13,905001,TUNINDEX          ,8460.471,8450.715,0.115,9044.355,8013.474
2023-11-13,905002,STES FINANCIERES  ,6347.425,6321.4,0.412,6628.691,5752.52
2023-11-13,905003,BANQUES           ,5909.174,5883.614,0.434,6203.346,5380.127
2023-11-13,905004,ASSURANCES        ,13640.925,13587.999,0.39,14276.423,12814.461
2023-11-13,905005,SERVICES FINANCIER,9066.049,9061.731,0.048,9129.179,6921.519
2023-11-13,905008,SERVICES AUX CONSO,2847.977,2856.622,-0.303,3073.976,2820.711
2023-11-13,905009,DISTRIBUTION      ,4486.976,4500.596,-0.303,4843.036,4444.018
2023-11-13,905013,BIENS CONSOMMATION,6749.87,6777.959,-0.414,7948.726,6706.34
2023-11-13,905015,AGROALIMENT BOISSO,8359.212,8364.955,-0.069,9993.862,8359.212
2023-11-13,905016,PROD MENAGER SOIN ,2111.53,2145.36,-1.577,2468.265,2028.32
2023-11-13,905017,INDUSTRIES        ,1644.489,1641.806,0.163,1739.902,1375.69
2023-11-13,905018,BATIM MATE CONSTRU,730.991,722.879,1.122,775.535,605.17
2023-11-13,905020,MATERIAUX DE BASE ,3797.228,3800.123,-0.076,4516.364,3659.34
2023-11-13,905028,TUNINDEX20        ,3700.834,3695.738,0.138,4039.389,3533.751
2023-11-14,905001,TUNINDEX          ,8426.028,8460.471,-0.407,9044.355,8013.474
2023-11-14,905002,STES FINANCIERES  ,6296.147,6347.425,-0.808,6628.691,5752.52
2023-11-14,905003,BANQUES           ,5853.637,5909.174,-0.94,6203.346,5380.127
2023-11-14,905004,ASSURANCES        ,13705.595,13640.925,0.474,14276.423,12814.461
2023-11-14,905005,SERVICES FINANCIER,9053.3,9066.049,-0.141,9129.179,6921.519
2023-11-14,905008,SERVICES AUX CONSO,2848.107,2847.977,0.005,3073.976,2820.711
2023-11-14,905009,DISTRIBUTION      ,4487.18,4486.976,0.005,4843.036,4444.018
2023-11-14,905013,BIENS CONSOMMATION,6771.333,6749.87,0.318,7948.726,6706.34
2023-11-14,905015,AGROALIMENT BOISSO,8394.683,8359.212,0.424,9993.862,8359.212
2023-11-14,905016,PROD MENAGER SOIN ,2109.306,2111.53,-0.105,2468.265,2028.32
2023-11-14,905017,INDUSTRIES        ,1651.004,1644.489,0.396,1739.902,1375.69
2023-11-14,905018,BATIM MATE CONSTRU,736.809,730.991,0.796,775.535,605.17
2023-11-14,905020,MATERIAUX DE BASE ,3764.346,3797.228,-0.866,4516.364,3659.34
2023-11-14,905028,TUNINDEX20        ,3681.569,3700.834,-0.521,4039.389,3533.751
2023-11-15,905001,TUNINDEX          ,8468.009,8426.028,0.498,9044.355,8013.474
2023-11-15,905002,STES FINANCIERES  ,6350.472,6296.147,0.863,6628.691,5752.52
2023-11-15,905003,BANQUES           ,5908.796,5853.637,0.942,6203.346,5380.127
2023-11-15,905004,ASSURANCES        ,13713.317,13705.595,0.056,14276.423,12814.461
2023-11-15,905005,SERVICES FINANCIER,9100.569,9053.3,0.522,9129.179,6921.519
2023-11-15,905008,SERVICES AUX CONSO,2857.296,2848.107,0.323,3073.976,2820.711
2023-11-15,905009,DISTRIBUTION      ,4501.657,4487.18,0.323,4843.036,4444.018
2023-11-15,905013,BIENS CONSOMMATION,6747.509,6771.333,-0.352,7948.726,6706.34
2023-11-15,905015,AGROALIMENT BOISSO,8369.237,8394.683,-0.303,9993.862,8359.212
2023-11-15,905016,PROD MENAGER SOIN ,2095.55,2109.306,-0.652,2468.265,2028.32
2023-11-15,905017,INDUSTRIES        ,1651.564,1651.004,0.034,1739.902,1375.69
2023-11-15,905018,BATIM MATE CONSTRU,732.95,736.809,-0.524,775.535,605.17
2023-11-15,905020,MATERIAUX DE BASE ,3797.358,3764.346,0.877,4516.364,3659.34
2023-11-15,905028,TUNINDEX20        ,3702.384,3681.569,0.565,4039.389,3533.751
2023-11-16,905001,TUNINDEX          ,8473.746,8468.009,0.068,9044.355,8013.474
2023-11-16,905002,STES FINANCIERES  ,6370.757,6350.472,0.319,6628.691,5752.52
2023-11-16,905003,BANQUES           ,5930.86,5908.796,0.373,6203.346,5380.127
2023-11-16,905004,ASSURANCES        ,13713.317,13713.317,0.0,14276.423,12814.461
2023-11-16,905005,SERVICES FINANCIER,9081.578,9100.569,-0.209,9129.179,6921.519
2023-11-16,905008,SERVICES AUX CONSO,2866.418,2857.296,0.319,3073.976,2820.711
