SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2014-10-07,905013,INBCO,3157.89,3161.48,-0.11,3165.13,3145.96,3162.26
2014-10-07,905014,INAUE,1920.73,1917.97,0.14,1922.89,1887.35,1917.97
2014-10-07,905015,INAAB,3672.04,3677.03,-0.14,3685.71,3670.67,3675.53
2014-10-07,905016,INPMP,1146.81,1148.11,-0.11,1149.61,1121.96,1149.61
2014-10-07,905017,INDIN,1558.94,1561.16,-0.14,1570.2,1550.11,1561.47
2014-10-07,905018,INBMC,1068.26,1069.82,-0.15,1078.1,1060.03,1071.72
2014-10-07,905020,INDMB,2284.01,2271.94,0.53,2284.01,2248.49,2254.11
2014-10-07,905028,TUNINDEX20,1906.15,1906.17,0.0,1907.54,1902.2,1905.37
2014-10-08,905001,TUNINDEX,4593.68,4596.68,-0.07,4600.89,4589.82,4597.93
2014-10-08,905002,INDSF,3146.14,3148.84,-0.09,3151.09,3139.98,3148.84
2014-10-08,905003,INDBQ,2853.2,2855.74,-0.09,2857.67,2846.38,2846.38
2014-10-08,905004,INDAS,8942.81,8899.33,0.49,8942.81,8855.37,8896.4
2014-10-08,905005,INSFI,4499.05,4518.42,-0.43,4524.55,4494.19,4519.36
2014-10-08,905008,INDSC,3386.48,3386.71,-0.01,3410.21,3379.3,3396.71
2014-10-08,905009,INDDI,5141.04,5149.99,-0.17,5178.16,5137.73,5166.78
2014-10-08,905013,INBCO,3155.92,3157.89,-0.06,3167.79,3145.31,3158.1
2014-10-08,905014,INAUE,1920.73,1920.73,0.0,1925.64,1920.73,1920.73
2014-10-08,905015,INAAB,3672.07,3672.04,0.0,3686.33,3666.97,3672.04
2014-10-08,905016,INPMP,1142.98,1146.81,-0.33,1147.22,1126.37,1147.22
2014-10-08,905017,INDIN,1561.99,1558.94,0.2,1564.59,1548.55,1555.97
2014-10-08,905018,INBMC,1072.62,1068.26,0.41,1075.0,1062.75,1065.55
2014-10-08,905020,INDMB,2263.16,2284.01,-0.91,2284.01,2261.18,2284.01
2014-10-08,905028,TUNINDEX20,1905.52,1906.15,-0.03,1908.01,1902.86,1906.35
2014-10-09,905001,TUNINDEX,4597.79,4593.68,0.09,4601.59,4586.84,4591.51
2014-10-09,905002,INDSF,3147.39,3146.14,0.04,3148.25,3135.32,3142.32
2014-10-09,905003,INDBQ,2858.08,2853.2,0.17,2858.76,2842.44,2849.04
2014-10-09,905004,INDAS,8924.1,8942.81,-0.21,8953.41,8924.1,8942.81
2014-10-09,905005,INSFI,4459.27,4499.05,-0.88,4503.29,4459.27,4503.29
2014-10-09,905008,INDSC,3370.69,3386.48,-0.47,3405.45,3370.69,3391.37
2014-10-09,905009,INDDI,5129.76,5141.04,-0.22,5173.38,5129.76,5149.26
2014-10-09,905013,INBCO,3166.7,3155.92,0.34,3166.86,3142.27,3155.92
2014-10-09,905014,INAUE,1902.32,1920.73,-0.96,1925.64,1892.75,1920.73
2014-10-09,905015,INAAB,3692.61,3672.07,0.56,3692.87,3670.83,3671.04
2014-10-09,905016,INPMP,1142.16,1142.98,-0.07,1145.54,1118.74,1144.27
2014-10-09,905017,INDIN,1572.15,1561.99,0.65,1574.21,1555.76,1562.31
2014-10-09,905018,INBMC,1082.67,1072.62,0.94,1083.16,1069.02,1072.62
2014-10-09,905020,INDMB,2255.27,2263.16,-0.35,2267.12,2244.06,2263.16
2014-10-09,905028,TUNINDEX20,1907.97,1905.52,0.13,1907.97,1900.02,1904.72
2014-10-10,905001,TUNINDEX,4606.25,4597.79,0.18,4608.83,4583.18,4601.03
2014-10-10,905002,INDSF,3154.64,3147.39,0.23,3154.64,3145.71,3149.34
2014-10-10,905003,INDBQ,2862.43,2858.08,0.15,2863.38,2854.17,2859.37
2014-10-10,905004,INDAS,8953.41,8924.1,0.33,8953.41,8924.1,8953.41
2014-10-10,905005,INSFI,4495.79,4459.27,0.82,4503.54,4456.31,4460.55
2014-10-10,905008,INDSC,3392.78,3370.69,0.66,3392.78,3351.31,3377.75
2014-10-10,905009,INDDI,5165.29,5129.76,0.69,5165.29,5096.0,5141.62
2014-10-10,905013,INBCO,3156.12,3166.7,-0.33,3173.63,3135.26,3167.43
2014-10-10,905014,INAUE,1922.54,1902.32,1.06,1924.45,1899.04,1899.04
2014-10-10,905015,INAAB,3678.66,3692.61,-0.38,3701.88,3643.91,3692.61
2014-10-10,905016,INPMP,1134.9,1142.16,-0.64,1143.93,1134.4,1143.55
2014-10-10,905017,INDIN,1570.56,1572.15,-0.1,1573.19,1550.48,1573.19
2014-10-10,905018,INBMC,1079.32,1082.67,-0.31,1079.32,1063.15,1079.17
2014-10-10,905020,INDMB,2286.25,2255.27,1.37,2286.25,2244.09,2269.13
2014-10-10,905028,TUNINDEX20,1909.07,1907.97,0.06,1910.93,1900.04,1909.25
2014-10-13,905001,TUNINDEX,4610.48,4606.25,0.09,4614.91,4600.55,4611.19
2014-10-13,905002,INDSF,3157.21,3154.64,0.08,3160.17,3154.34,3154.77
2014-10-13,905003,INDBQ,2862.53,2862.43,0.0,2865.71,2860.99,2862.05
2014-10-13,905004,INDAS,8988.78,8953.41,0.4,8991.71,8962.4,8991.71
2014-10-13,905005,INSFI,4519.47,4495.79,0.53,4520.02,4487.47,4502.68
2014-10-13,905008,INDSC,3399.87,3392.78,0.21,3403.28,3374.99,3395.7
2014-10-13,905009,INDDI,5166.82,5165.29,0.03,5183.94,5128.82,5170.2
2014-10-13,905013,INBCO,3152.5,3156.12,-0.11,3171.53,3147.7,3171.53
2014-10-13,905014,INAUE,1927.09,1922.54,0.24,1945.21,1926.37,1926.37
2014-10-13,905015,INAAB,3671.26,3678.66,-0.2,3701.88,3671.26,3701.88
2014-10-13,905016,INPMP,1136.13,1134.9,0.11,1136.98,1121.61,1135.9
2014-10-13,905017,INDIN,1573.83,1570.56,0.21,1575.07,1559.24,1571.26
2014-10-13,905018,INBMC,1083.6,1079.32,0.4,1083.6,1070.33,1079.95
2014-10-13,905020,INDMB,2282.66,2286.25,-0.16,2286.25,2275.64,2286.25
2014-10-13,905028,TUNINDEX20,1906.69,1909.07,-0.12,1912.09,1901.69,1911.57
2014-10-14,905001,TUNINDEX,4614.02,4610.48,0.08,4616.87,4596.43,4610.89
2014-10-14,905002,INDSF,3158.62,3157.21,0.04,3159.26,3142.39,3144.3
2014-10-14,905003,INDBQ,2865.21,2862.53,0.09,2865.69,2846.41,2848.49
2014-10-14,905004,INDAS,8991.71,8988.78,0.03,9009.29,8988.78,8988.78
2014-10-14,905005,INSFI,4503.5,4519.47,-0.35,4519.47,4503.5,4519.47
2014-10-14,905008,INDSC,3397.92,3399.87,-0.06,3403.27,3382.33,3402.78
2014-10-14,905009,INDDI,5172.03,5166.82,0.1,5175.18,5140.02,5168.8
2014-10-14,905013,INBCO,3156.96,3152.5,0.14,3157.66,3143.67,3152.5
2014-10-14,905014,INAUE,1907.15,1927.09,-1.03,1927.09,1907.15,1927.09
2014-10-14,905015,INAAB,3688.05,3671.26,0.46,3688.05,3664.11,3671.26
2014-10-14,905016,INPMP,1128.11,1136.13,-0.71,1136.13,1125.75,1136.13
2014-10-14,905017,INDIN,1578.04,1573.83,0.27,1582.66,1571.99,1575.53
2014-10-14,905018,INBMC,1086.61,1083.6,0.28,1091.79,1082.96,1085.47
2014-10-14,905020,INDMB,2280.46,2282.66,-0.1,2290.36,2261.58,2261.58
2014-10-14,905028,TUNINDEX20,1907.79,1906.69,0.06,1908.75,1899.61,1901.23
2014-10-16,905001,TUNINDEX,4613.85,4614.02,0.0,4615.63,4602.64,4612.97
2014-10-16,905002,INDSF,3163.58,3158.62,0.16,3164.58,3152.72,3158.51
2014-10-16,905003,INDBQ,2872.03,2865.21,0.24,2872.03,2858.89,2865.21
2014-10-16,905004,INDAS,8940.52,8991.71,-0.57,9034.86,8940.52,8965.33
2014-10-16,905005,INSFI,4501.6,4503.5,-0.04,4507.11,4474.71,4502.03
2014-10-16,905008,INDSC,3385.03,3397.92,-0.38,3401.26,3384.37,3399.1
2014-10-16,905009,INDDI,5146.45,5172.03,-0.49,5174.99,5146.45,5174.0
2014-10-16,905013,INBCO,3149.93,3156.96,-0.22,3157.37,3132.85,3148.47
2014-10-16,905014,INAUE,1920.29,1907.15,0.69,1936.66,1889.39,1898.96
2014-10-16,905015,INAAB,3680.48,3688.05,-0.21,3687.63,3660.4,3673.76
2014-10-16,905016,INPMP,1121.25,1128.11,-0.61,1129.41,1110.58,1129.41
2014-10-16,905017,INDIN,1570.78,1578.04,-0.46,1580.11,1565.83,1580.11
2014-10-16,905018,INBMC,1079.87,1086.61,-0.62,1089.87,1075.7,1088.51
2014-10-16,905020,INDMB,2290.36,2280.46,0.43,2290.36,2255.42,2280.46
2014-10-16,905028,TUNINDEX20,1905.08,1907.79,-0.14,1908.07,1900.04,1906.66
2014-10-17,905001,TUNINDEX,4609.0,4613.85,-0.11,4616.45,4593.88,4615.97
2014-10-17,905002,INDSF,3156.98,3163.58,-0.21,3164.65,3147.68,3161.31
2014-10-17,905003,INDBQ,2864.09,2872.03,-0.28,2872.08,2856.54,2868.88
2014-10-17,905004,INDAS,8952.78,8940.52,0.14,8973.22,8841.47,8958.11
2014-10-17,905005,INSFI,4507.48,4501.6,0.13,4529.95,4498.41,4510.35
2014-10-17,905008,INDSC,3380.28,3385.03,-0.14,3389.96,3374.85,3381.56
2014-10-17,905009,INDDI,5137.2,5146.45,-0.18,5154.13,5137.2,5146.45
2014-10-17,905013,INBCO,3153.41,3149.93,0.11,3160.72,3130.34,3159.56
2014-10-17,905014,INAUE,1925.73,1920.29,0.28,1933.39,1904.68,1920.29
2014-10-17,905015,INAAB,3674.22,3680.48,-0.17,3682.03,3633.03,3680.48
2014-10-17,905016,INPMP,1134.51,1121.25,1.18,1139.71,1120.75,1139.71
2014-10-17,905017,INDIN,1572.55,1570.78,0.11,1577.41,1564.18,1569.52
2014-10-17,905018,INBMC,1075.42,1079.87,-0.41,1084.26,1072.14,1078.12
2014-10-17,905020,INDMB,2290.36,2290.36,0.0,2290.36,2290.36,2290.36
2014-10-17,905028,TUNINDEX20,1905.11,1905.08,0.0,1907.93,1897.56,1906.65
2014-10-20,905001,TUNINDEX,4604.24,4609.0,-0.1,4610.12,4587.49,4608.34
2014-10-20,905002,INDSF,3158.44,3156.98,0.05,3158.44,3144.76,3155.97
2014-10-20,905003,INDBQ,2865.27,2864.09,0.04,2865.27,2852.01,2862.97
2014-10-20,905004,INDAS,8965.1,8952.78,0.14,9005.97,8934.66,8952.78
2014-10-20,905005,INSFI,4508.86,4507.48,0.03,4515.37,4497.67,4507.74
2014-10-20,905008,INDSC,3388.07,3380.28,0.23,3388.07,3370.37,3380.28
2014-10-20,905009,INDDI,5156.45,5137.2,0.37,5156.45,5127.08,5137.2
2014-10-20,905013,INBCO,3147.24,3153.41,-0.2,3153.41,3115.51,3153.41
2014-10-20,905014,INAUE,1920.8,1925.73,-0.26,1925.73,1901.15,1925.73
2014-10-20,905015,INAAB,3678.58,3674.22,0.12,3678.58,3632.26,3674.22
2014-10-20,905016,INPMP,1118.32,1134.51,-1.43,1134.51,1116.68,1134.51
2014-10-20,905017,INDIN,1551.53,1572.55,-1.34,1580.89,1544.1,1573.25
2014-10-20,905018,INBMC,1060.51,1075.42,-1.39,1083.07,1057.18,1076.07
2014-10-20,905020,INDMB,2302.24,2290.36,0.52,2304.04,2276.35,2293.22
2014-10-20,905028,TUNINDEX20,1905.15,1905.11,0.0,1905.67,1895.8,1904.9
2014-10-21,905001,TUNINDEX,4609.71,4604.24,0.12,4610.31,4593.73,4604.39
2014-10-21,905002,INDSF,3166.44,3158.44,0.25,3170.22,3150.09,3158.35
2014-10-21,905003,INDBQ,2874.68,2865.27,0.33,2879.13,2856.93,2866.41
2014-10-21,905004,INDAS,8991.56,8965.1,0.3,8991.56,8965.1,8988.54
2014-10-21,905005,INSFI,4491.04,4508.86,-0.4,4507.59,4485.95,4507.59
2014-10-21,905008,INDSC,3378.14,3388.07,-0.29,3388.52,3359.99,3388.07
2014-10-21,905009,INDDI,5145.22,5156.45,-0.22,5156.45,5117.29,5156.45
2014-10-21,905013,INBCO,3161.5,3147.24,0.45,3161.5,3140.72,3147.24
2014-10-21,905014,INAUE,1940.45,1920.8,1.02,1940.45,1909.87,1920.8
2014-10-21,905015,INAAB,3681.71,3678.58,0.09,3681.71,3670.14,3678.58
2014-10-21,905016,INPMP,1137.81,1118.32,1.74,1137.81,1116.63,1118.44
2014-10-21,905017,INDIN,1544.49,1551.53,-0.45,1562.65,1542.81,1552.22
2014-10-21,905018,INBMC,1056.55,1060.51,-0.37,1071.08,1054.61,1061.14
2014-10-21,905020,INDMB,2291.53,2302.24,-0.47,2302.23,2290.64,2302.23
2014-10-21,905028,TUNINDEX20,1910.99,1905.15,0.31,1910.99,1900.66,1905.29
2014-10-22,905001,TUNINDEX,4601.7,4609.71,-0.17,4616.2,4600.33,4613.51
2014-10-22,905002,INDSF,3161.0,3166.44,-0.17,3175.7,3161.0,3171.92
2014-10-22,905003,INDBQ,2870.76,2874.68,-0.14,2884.85,2870.28,2880.63
2014-10-22,905004,INDAS,8933.11,8991.56,-0.65,9026.3,8853.3,8991.56
2014-10-22,905005,INSFI,4483.91,4491.04,-0.16,4501.3,4483.91,4495.28
2014-10-22,905008,INDSC,3368.1,3378.14,-0.3,3379.77,3359.68,3375.73
2014-10-22,905009,INDDI,5129.5,5145.22,-0.31,5145.22,5120.24,5141.18
2014-10-22,905013,INBCO,3166.19,3161.5,0.15,3166.19,3147.96,3160.11
2014-10-22,905014,INAUE,1945.62,1940.45,0.27,1945.62,1930.88,1940.45
2014-10-22,905015,INAAB,3687.36,3681.71,0.15,3698.86,3678.73,3678.73
2014-10-22,905016,INPMP,1138.8,1137.81,0.09,1138.81,1112.99,1138.81
2014-10-22,905017,INDIN,1540.52,1544.49,-0.26,1552.98,1531.01,1545.18
2014-10-22,905018,INBMC,1049.6,1056.55,-0.66,1064.32,1047.12,1057.18
2014-10-22,905020,INDMB,2277.33,2291.53,-0.62,2291.53,2277.33,2291.53
2014-10-22,905028,TUNINDEX20,1906.53,1910.99,-0.23,1915.04,1905.37,1913.57
2014-10-23,905001,TUNINDEX,4607.16,4601.7,0.12,4607.16,4584.53,4602.03
2014-10-23,905002,INDSF,3142.29,3161.0,-0.59,3160.31,3135.27,3160.31
2014-10-23,905003,INDBQ,2847.79,2870.76,-0.8,2870.5,2841.86,2870.11
2014-10-23,905004,INDAS,8944.56,8933.11,0.13,8994.62,8880.36,8880.36
2014-10-23,905005,INSFI,4514.47,4483.91,0.68,4514.47,4460.99,4474.18
2014-10-23,905008,INDSC,3366.68,3368.1,-0.04,3376.94,3340.07,3370.47
2014-10-23,905009,INDDI,5130.03,5129.5,0.01,5147.25,5085.35,5133.48
2014-10-23,905013,INBCO,3250.75,3166.19,2.67,3250.75,3157.73,3166.37
2014-10-23,905014,INAUE,1945.62,1945.62,0.0,1957.09,1936.05,1947.26
2014-10-23,905015,INAAB,3816.28,3687.36,3.5,3816.28,3687.62,3687.62
2014-10-23,905016,INPMP,1142.38,1138.8,0.31,1142.38,1116.53,1138.8
2014-10-23,905017,INDIN,1536.19,1540.52,-0.28,1543.63,1526.61,1542.02
2014-10-23,905018,INBMC,1047.41,1049.6,-0.21,1053.19,1036.09,1050.21
2014-10-23,905020,INDMB,2280.15,2277.33,0.12,2281.56,2273.37,2281.29
2014-10-23,905028,TUNINDEX20,1910.62,1906.53,0.21,1910.62,1898.52,1906.53
2014-10-27,905001,TUNINDEX,4678.26,4607.16,1.54,4678.26,4620.12,4620.12
2014-10-27,905002,INDSF,3174.69,3142.29,1.03,3179.11,3152.79,3152.79
2014-10-27,905003,INDBQ,2876.73,2847.79,1.02,2880.64,2856.7,2859.21
2014-10-27,905004,INDAS,9099.41,8944.56,1.73,9160.96,8986.02,9004.38
2014-10-27,905005,INSFI,4546.17,4514.47,0.7,4557.87,4514.73,4514.73
2014-10-27,905008,INDSC,3400.84,3366.68,1.01,3401.27,3367.73,3376.64
2014-10-27,905009,INDDI,5180.44,5130.03,0.98,5181.18,5133.68,5146.76
2014-10-27,905013,INBCO,3360.18,3250.75,3.37,3360.18,3250.44,3250.44
2014-10-27,905014,INAUE,2002.47,1945.62,2.92,2002.47,1945.62,1945.62
2014-10-27,905015,INAAB,3963.3,3816.28,3.85,3963.3,3816.77,3816.77
2014-10-27,905016,INPMP,1159.78,1142.38,1.52,1159.78,1141.79,1141.79
2014-10-27,905017,INDIN,1564.89,1536.19,1.87,1571.31,1544.56,1544.56
2014-10-27,905018,INBMC,1070.09,1047.41,2.17,1077.75,1054.25,1054.25
2014-10-27,905020,INDMB,2304.39,2280.15,1.06,2320.23,2284.11,2284.11
2014-10-27,905028,TUNINDEX20,1946.87,1910.62,1.9,1946.87,1918.8,1918.8
2014-10-28,905001,TUNINDEX,4754.43,4678.26,1.63,4754.43,4693.69,4693.69
2014-10-28,905002,INDSF,3215.61,3174.69,1.29,3215.61,3179.32,3179.32
2014-10-28,905003,INDBQ,2915.71,2876.73,1.36,2915.71,2880.78,2880.78
2014-10-28,905004,INDAS,9137.51,9099.41,0.42,9144.83,9083.28,9099.41
2014-10-28,905005,INSFI,4605.7,4546.17,1.31,4605.94,4558.88,4558.88
2014-10-28,905008,INDSC,3391.31,3400.84,-0.28,3425.06,3379.07,3406.04
2014-10-28,905009,INDDI,5162.11,5180.44,-0.35,5209.85,5141.57,5180.94
2014-10-28,905013,INBCO,3496.59,3360.18,4.06,3497.51,3367.75,3391.38
2014-10-28,905014,INAUE,2076.08,2002.47,3.68,2077.99,2006.29,2006.29
2014-10-28,905015,INAAB,4154.24,3963.3,4.82,4157.77,3968.68,4007.99
2014-10-28,905016,INPMP,1171.48,1159.78,1.01,1171.77,1153.92,1164.63
2014-10-28,905017,INDIN,1586.77,1564.89,1.4,1594.06,1569.09,1569.09
2014-10-28,905018,INBMC,1085.86,1070.09,1.47,1091.66,1073.94,1073.94
2014-10-28,905020,INDMB,2310.32,2304.39,0.26,2328.15,2294.87,2320.23
2014-10-28,905028,TUNINDEX20,1985.25,1946.87,1.97,1985.25,1954.3,1954.3
2014-10-29,905001,TUNINDEX,4743.81,4754.43,-0.22,4787.08,4730.17,4760.61
2014-10-29,905002,INDSF,3218.29,3215.61,0.08,3236.71,3209.13,3219.82
2014-10-29,905003,INDBQ,2916.02,2915.71,0.01,2935.33,2907.64,2920.29
2014-10-29,905004,INDAS,9100.03,9137.51,-0.41,9167.57,9080.97,9137.51
2014-10-29,905005,INSFI,4652.0,4605.7,1.01,4678.57,4625.23,4636.35
2014-10-29,905008,INDSC,3433.19,3391.31,1.23,3448.33,3391.8,3392.19
2014-10-29,905009,INDDI,5231.47,5162.11,1.34,5255.28,5163.32,5163.59
2014-10-29,905013,INBCO,3429.11,3496.59,-1.93,3566.9,3417.75,3500.83
2014-10-29,905014,INAUE,2070.33,2076.08,-0.28,2109.11,2038.08,2090.82
2014-10-29,905015,INAAB,4050.83,4154.24,-2.49,4253.74,4032.96,4155.01
2014-10-29,905016,INPMP,1170.44,1171.48,-0.09,1177.56,1170.44,1175.64
2014-10-29,905017,INDIN,1585.29,1586.77,-0.09,1605.99,1576.04,1591.04
2014-10-29,905018,INBMC,1088.52,1085.86,0.24,1102.33,1080.2,1088.63
2014-10-29,905020,INDMB,2299.26,2310.32,-0.48,2323.15,2291.92,2310.32
2014-10-29,905028,TUNINDEX20,1977.12,1985.25,-0.41,2001.86,1970.57,1988.19
2014-10-30,905001,TUNINDEX,4816.56,4743.81,1.53,4816.73,4727.74,4737.68
2014-10-30,905002,INDSF,3259.62,3218.29,1.28,3260.67,3218.31,3218.8
2014-10-30,905003,INDBQ,2956.01,2916.02,1.37,2956.24,2915.54,2915.9
2014-10-30,905004,INDAS,9280.33,9100.03,1.98,9280.33,9026.72,9099.43
2014-10-30,905005,INSFI,4657.85,4652.0,0.13,4674.26,4655.73,4660.92
2014-10-30,905008,INDSC,3466.38,3433.19,0.97,3467.01,3419.94,3440.69
2014-10-30,905009,INDDI,5278.45,5231.47,0.9,5280.71,5208.33,5244.06
2014-10-30,905013,INBCO,3557.11,3429.11,3.73,3557.99,3362.7,3399.55
2014-10-30,905014,INAUE,2069.04,2070.33,-0.06,2082.71,2032.42,2070.33
2014-10-30,905015,INAAB,4247.4,4050.83,4.85,4248.64,3946.93,4004.1
2014-10-30,905016,INPMP,1174.37,1170.44,0.34,1177.14,1161.61,1171.24
2014-10-30,905017,INDIN,1585.5,1585.29,0.01,1593.54,1580.47,1585.98
2014-10-30,905018,INBMC,1086.88,1088.52,-0.15,1096.08,1084.15,1089.16
2014-10-30,905020,INDMB,2307.91,2299.26,0.38,2313.61,2279.48,2299.26
2014-10-30,905028,TUNINDEX20,2014.42,1977.12,1.89,2014.42,1966.94,1973.05
2014-10-31,905001,TUNINDEX,4903.1,4816.56,1.8,4903.22,4814.57,4816.58
2014-10-31,905002,INDSF,3316.08,3259.62,1.73,3316.08,3259.17,3260.73
2014-10-31,905003,INDBQ,3013.71,2956.01,1.95,3013.71,2956.12,2956.12
2014-10-31,905004,INDAS,9275.19,9280.33,-0.06,9324.29,9245.88,9324.29
2014-10-31,905005,INSFI,4707.68,4657.85,1.07,4707.68,4638.28,4657.85
2014-10-31,905008,INDSC,3461.37,3466.38,-0.14,3488.13,3447.45,3456.75
2014-10-31,905009,INDDI,5258.82,5278.45,-0.37,5308.29,5246.23,5262.29
2014-10-31,905013,INBCO,3720.7,3557.11,4.6,3720.7,3547.56,3557.06
2014-10-31,905014,INAUE,2081.59,2069.04,0.61,2081.59,2041.97,2077.23
2014-10-31,905015,INAAB,4454.63,4247.4,4.88,4456.12,4242.94,4247.4
2014-10-31,905016,INPMP,1230.61,1174.37,4.79,1231.18,1158.03,1174.27
2014-10-31,905017,INDIN,1580.62,1585.5,-0.31,1593.41,1576.37,1584.97
2014-10-31,905018,INBMC,1081.87,1086.88,-0.46,1093.55,1077.18,1086.55
2014-10-31,905020,INDMB,2309.89,2307.91,0.09,2309.89,2276.67,2305.93
2014-10-31,905028,TUNINDEX20,2066.7,2014.42,2.6,2066.8,2012.49,2014.11
2014-11-03,905001,TUNINDEX,4969.0,4903.1,1.34,4979.62,4896.88,4901.11
2014-11-03,905002,INDSF,3333.82,3316.08,0.53,3356.57,3314.44,3326.37
2014-11-03,905003,INDBQ,3027.69,3013.71,0.46,3056.61,3009.49,3024.58
2014-11-03,905004,INDAS,9357.25,9275.19,0.88,9398.28,9270.93,9285.58
2014-11-03,905005,INSFI,4750.2,4707.68,0.9,4756.47,4708.44,4708.44
2014-11-03,905008,INDSC,3511.33,3461.37,1.44,3512.73,3459.01,3462.36
2014-11-03,905009,INDDI,5341.3,5258.82,1.57,5341.3,5254.12,5260.5
2014-11-03,905013,INBCO,3857.36,3720.7,3.67,3896.25,3687.15,3721.62
2014-11-03,905014,INAUE,2123.63,2081.59,2.02,2129.38,2089.78,2089.78
2014-11-03,905015,INAAB,4615.27,4454.63,3.61,4672.6,4397.46,4454.63
2014-11-03,905016,INPMP,1286.49,1230.61,4.54,1289.39,1230.71,1230.71
2014-11-03,905017,INDIN,1603.66,1580.62,1.46,1603.66,1573.36,1573.47
2014-11-03,905018,INBMC,1100.05,1081.87,1.68,1100.05,1081.35,1082.4
2014-11-03,905020,INDMB,2309.29,2309.89,-0.03,2332.5,2294.92,2309.89
2014-11-03,905028,TUNINDEX20,2097.77,2066.7,1.5,2104.2,2060.25,2065.17
2014-11-04,905001,TUNINDEX,4974.48,4969.0,0.11,4993.01,4970.76,4975.7
2014-11-04,905002,INDSF,3346.69,3333.82,0.39,3361.75,3338.76,3338.76
2014-11-04,905003,INDBQ,3036.52,3027.69,0.29,3052.47,3030.53,3032.43
2014-11-04,905004,INDAS,9357.25,9357.25,0.0,9512.66,9307.73,9357.55
2014-11-04,905005,INSFI,4817.67,4750.2,1.42,4822.5,4758.42,4758.42
2014-11-04,905008,INDSC,3503.1,3511.33,-0.23,3518.38,3494.52,3509.24
2014-11-04,905009,INDDI,5330.29,5341.3,-0.21,5351.56,5320.35,5339.23
2014-11-04,905013,INBCO,3847.28,3857.36,-0.26,3883.0,3831.59,3861.63
2014-11-04,905014,INAUE,2105.84,2123.63,-0.84,2140.49,2063.74,2123.86
2014-11-04,905015,INAAB,4602.25,4615.27,-0.28,4655.48,4574.52,4621.91
2014-11-04,905016,INPMP,1286.82,1286.49,0.03,1308.61,1284.83,1286.49
2014-11-04,905017,INDIN,1601.79,1603.66,-0.12,1612.77,1597.45,1609.49
2014-11-04,905018,INBMC,1097.25,1100.05,-0.25,1109.47,1094.56,1105.39
2014-11-04,905020,INDMB,2308.89,2309.29,-0.02,2308.89,2277.85,2304.7
2014-11-04,905028,TUNINDEX20,2102.36,2097.77,0.22,2112.34,2099.83,2101.6
2014-11-05,905001,TUNINDEX,4996.64,4974.48,0.45,4996.64,4949.0,4963.03
2014-11-05,905002,INDSF,3351.52,3346.69,0.14,3351.52,3335.89,3346.1
2014-11-05,905003,INDBQ,3043.75,3036.52,0.24,3043.75,3026.71,3034.84
2014-11-05,905004,INDAS,9319.71,9357.25,-0.4,9357.25,9310.36,9333.8
2014-11-05,905005,INSFI,4804.09,4817.67,-0.28,4835.39,4780.94,4831.15
2014-11-05,905008,INDSC,3506.09,3503.1,0.09,3510.79,3495.66,3506.33
2014-11-05,905009,INDDI,5339.58,5330.29,0.17,5346.92,5319.25,5338.63
2014-11-05,905013,INBCO,3911.43,3847.28,1.67,3911.43,3766.95,3802.6
2014-11-05,905014,INAUE,2088.67,2105.84,-0.82,2105.84,2088.67,2105.84
2014-11-05,905015,INAAB,4708.02,4602.25,2.3,4708.02,4491.0,4532.59
2014-11-05,905016,INPMP,1283.24,1286.82,-0.28,1292.12,1260.85,1286.82
2014-11-05,905017,INDIN,1605.77,1601.79,0.25,1610.61,1599.32,1602.12
2014-11-05,905018,INBMC,1101.44,1097.25,0.38,1105.32,1094.53,1097.55
2014-11-05,905020,INDMB,2302.34,2308.89,-0.28,2319.4,2277.24,2308.89
2014-11-05,905028,TUNINDEX20,2116.43,2102.36,0.67,2116.43,2086.07,2094.63
2014-11-06,905001,TUNINDEX,5014.32,4996.64,0.35,5014.32,4944.86,4973.34
2014-11-06,905002,INDSF,3360.63,3351.52,0.27,3360.63,3310.48,3328.55
2014-11-06,905003,INDBQ,3053.51,3043.75,0.32,3053.51,3003.54,3021.79
2014-11-06,905004,INDAS,9318.57,9319.71,-0.01,9318.57,9199.5,9300.66
2014-11-06,905005,INSFI,4805.36,4804.09,0.03,4805.36,4747.85,4771.49
2014-11-06,905008,INDSC,3505.28,3506.09,-0.02,3507.6,3481.76,3504.76
2014-11-06,905009,INDDI,5335.52,5339.58,-0.08,5343.78,5309.35,5340.25
2014-11-06,905013,INBCO,3971.05,3911.43,1.52,3980.98,3868.52,3906.22
2014-11-06,905014,INAUE,2085.9,2088.67,-0.13,2085.9,2027.46,2082.11
2014-11-06,905015,INAAB,4803.04,4708.02,2.02,4818.66,4675.9,4702.06
2014-11-06,905016,INPMP,1281.27,1283.24,-0.15,1283.93,1251.31,1281.92
2014-11-06,905017,INDIN,1596.55,1605.77,-0.57,1601.55,1580.08,1595.84
2014-11-06,905018,INBMC,1095.61,1101.44,-0.53,1100.86,1085.6,1098.91
2014-11-06,905020,INDMB,2284.31,2302.34,-0.78,2291.1,2272.43,2291.1
2014-11-06,905028,TUNINDEX20,2128.19,2116.43,0.56,2128.8,2091.25,2102.45
2014-11-07,905001,TUNINDEX,4999.91,5014.32,-0.29,5041.58,4999.91,5028.69
