SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2009-10-02,905002,INDSF,2926.37,2944.84,-0.63,2962.02,2908.92,2949.68
2009-10-02,905003,INDBQ,2716.45,2731.73,-0.56,2754.79,2695.82,2737.42
2009-10-02,905005,INSFI,3947.86,3974.18,-0.66,3976.14,3925.35,3976.14
2009-10-02,905008,INDSC,3169.89,3169.48,0.01,3177.49,3154.42,3176.73
2009-10-02,905009,INDDI,4315.35,4314.69,0.02,4326.89,4290.74,4316.4
2009-10-02,905013,INBCO,1951.02,1949.84,0.06,1968.09,1948.38,1957.27
2009-10-02,905014,INAUE,2077.63,2081.03,-0.16,2162.0,2063.48,2112.1
2009-10-02,905017,INDIN,1051.35,1046.66,0.45,1060.59,1047.82,1055.55
2009-10-02,905018,INBMC,858.18,851.28,0.81,865.23,852.39,858.63
2009-10-02,905020,INDMB,1734.62,1759.22,-1.4,1769.05,1731.33,1769.05
2009-10-05,905001,TUNINDEX,4060.05,4073.38,-0.33,4066.01,4037.98,4065.99
2009-10-05,905002,INDSF,2906.85,2926.37,-0.67,2918.36,2894.89,2918.36
2009-10-05,905003,INDBQ,2690.66,2716.45,-0.95,2707.04,2679.22,2707.04
2009-10-05,905005,INSFI,3957.08,3947.86,0.23,3967.02,3946.08,3946.08
2009-10-05,905008,INDSC,3249.03,3169.89,2.5,3250.81,3163.2,3177.49
2009-10-05,905009,INDDI,4434.71,4315.35,2.77,4437.54,4301.43,4324.16
2009-10-05,905013,INBCO,1943.34,1951.02,-0.39,1950.0,1941.21,1950.0
2009-10-05,905014,INAUE,2045.58,2077.63,-1.54,2076.28,2035.76,2076.28
2009-10-05,905017,INDIN,1040.96,1051.35,-0.99,1049.27,1036.98,1049.27
2009-10-05,905018,INBMC,846.07,858.18,-1.41,855.71,841.12,855.71
2009-10-05,905020,INDMB,1724.75,1734.62,-0.57,1728.04,1711.59,1728.04
2009-10-06,905001,TUNINDEX,4063.03,4060.05,0.07,4067.59,4036.77,4064.53
2009-10-06,905002,INDSF,2902.89,2906.85,-0.14,2911.18,2884.61,2911.18
2009-10-06,905003,INDBQ,2685.8,2690.66,-0.18,2696.49,2668.17,2696.49
2009-10-06,905005,INSFI,3949.96,3957.08,-0.18,3958.1,3911.56,3951.71
2009-10-06,905008,INDSC,3294.22,3249.03,1.39,3310.76,3230.86,3249.03
2009-10-06,905009,INDDI,4509.88,4434.71,1.7,4536.19,4409.08,4434.71
2009-10-06,905013,INBCO,1947.06,1943.34,0.19,1947.06,1933.67,1944.57
2009-10-06,905014,INAUE,2053.68,2045.58,0.4,2056.38,2001.01,2045.58
2009-10-06,905017,INDIN,1042.87,1040.96,0.18,1043.97,1032.42,1041.6
2009-10-06,905018,INBMC,845.39,846.07,-0.08,849.64,837.23,846.82
2009-10-06,905020,INDMB,1718.78,1724.75,-0.35,1725.36,1705.05,1723.73
2009-10-07,905001,TUNINDEX,4087.27,4063.03,0.6,4096.57,4066.39,4066.39
2009-10-07,905002,INDSF,2915.06,2902.89,0.42,2926.05,2904.7,2904.7
2009-10-07,905003,INDBQ,2701.64,2685.8,0.59,2708.3,2685.45,2685.45
2009-10-07,905005,INSFI,3908.35,3949.96,-1.05,3953.52,3908.35,3953.52
2009-10-07,905008,INDSC,3414.55,3294.22,3.65,3414.55,3304.79,3308.9
2009-10-07,905009,INDDI,4704.61,4509.88,4.32,4704.61,4533.24,4533.24
2009-10-07,905013,INBCO,1928.79,1947.06,-0.94,1946.96,1928.79,1941.19
2009-10-07,905014,INAUE,2000.33,2053.68,-2.6,2055.71,2000.33,2026.67
2009-10-07,905017,INDIN,1049.8,1042.87,0.66,1050.52,1037.41,1045.43
2009-10-07,905018,INBMC,850.2,845.39,0.57,850.33,839.41,848.92
2009-10-07,905020,INDMB,1707.19,1718.78,-0.67,1725.36,1702.46,1725.36
2009-10-08,905001,TUNINDEX,4127.54,4087.27,0.99,4129.92,4088.35,4088.35
2009-10-08,905002,INDSF,2946.74,2915.06,1.09,2949.83,2916.38,2916.38
2009-10-08,905003,INDBQ,2729.22,2701.64,1.02,2736.27,2703.67,2703.67
2009-10-08,905005,INSFI,3924.03,3908.35,0.4,3924.03,3892.96,3904.86
2009-10-08,905008,INDSC,3467.8,3414.55,1.56,3467.8,3413.48,3438.12
2009-10-08,905009,INDDI,4746.74,4704.61,0.9,4755.94,4704.61,4738.82
2009-10-08,905013,INBCO,1930.79,1928.79,0.1,1941.75,1926.08,1926.14
2009-10-08,905014,INAUE,2030.21,2000.33,1.49,2051.65,2000.33,2000.33
2009-10-08,905017,INDIN,1058.86,1049.8,0.86,1060.17,1049.8,1049.8
2009-10-08,905018,INBMC,848.59,850.2,-0.19,853.02,841.55,850.2
2009-10-08,905020,INDMB,1692.38,1707.19,-0.87,1708.83,1690.74,1708.83
2009-10-09,905001,TUNINDEX,4146.51,4127.54,0.46,4151.36,4127.47,4127.73
2009-10-09,905002,INDSF,2960.55,2946.74,0.47,2967.0,2946.45,2946.84
2009-10-09,905003,INDBQ,2750.01,2729.22,0.76,2752.81,2727.41,2730.64
2009-10-09,905005,INSFI,3898.0,3924.03,-0.66,3914.52,3879.48,3914.52
2009-10-09,905008,INDSC,3507.97,3467.8,1.16,3520.88,3462.58,3462.58
2009-10-09,905009,INDDI,4771.35,4746.74,0.52,4789.42,4734.05,4738.45
2009-10-09,905013,INBCO,1934.74,1930.79,0.2,1947.08,1925.95,1930.61
2009-10-09,905014,INAUE,2031.38,2030.21,0.06,2070.55,2029.36,2029.36
2009-10-09,905017,INDIN,1059.13,1058.86,0.03,1060.19,1049.33,1055.73
2009-10-09,905018,INBMC,839.13,848.59,-1.11,840.22,828.52,840.22
2009-10-09,905020,INDMB,1691.49,1692.38,-0.05,1707.19,1686.14,1707.19
2009-10-12,905001,TUNINDEX,4188.07,4146.51,1.0,4188.07,4152.8,4156.77
2009-10-12,905002,INDSF,2987.71,2960.55,0.92,2995.07,2964.23,2966.27
2009-10-12,905003,INDBQ,2778.23,2750.01,1.03,2790.12,2754.84,2754.84
2009-10-12,905005,INSFI,3888.51,3898.0,-0.24,3899.9,3878.01,3898.0
2009-10-12,905008,INDSC,3581.2,3507.97,2.09,3583.73,3515.04,3525.26
2009-10-12,905009,INDDI,4851.84,4771.35,1.69,4865.69,4768.42,4785.75
2009-10-12,905013,INBCO,1939.0,1934.74,0.22,1946.4,1934.75,1935.85
2009-10-12,905014,INAUE,2088.25,2031.38,2.8,2119.17,2068.66,2070.55
2009-10-12,905017,INDIN,1076.27,1059.13,1.62,1077.29,1061.06,1067.2
2009-10-12,905018,INBMC,837.81,839.13,-0.16,845.17,831.87,844.77
2009-10-12,905020,INDMB,1701.04,1691.49,0.56,1706.29,1693.76,1706.29
2009-10-13,905001,TUNINDEX,4182.19,4188.07,-0.14,4205.71,4178.43,4199.69
2009-10-13,905002,INDSF,2970.87,2987.71,-0.56,2997.76,2967.47,2995.31
2009-10-13,905003,INDBQ,2765.59,2778.23,-0.45,2792.27,2759.55,2789.06
2009-10-13,905005,INSFI,3872.08,3888.51,-0.42,3892.35,3852.41,3874.56
2009-10-13,905008,INDSC,3655.11,3581.2,2.06,3686.55,3609.38,3609.38
2009-10-13,905009,INDDI,4933.39,4851.84,1.68,4970.32,4878.83,4896.68
2009-10-13,905013,INBCO,1940.67,1939.0,0.09,1951.13,1932.38,1940.85
2009-10-13,905014,INAUE,2084.59,2088.25,-0.18,2087.96,2054.88,2087.96
2009-10-13,905017,INDIN,1087.2,1076.27,1.02,1088.72,1078.55,1078.55
2009-10-13,905018,INBMC,838.48,837.81,0.08,845.74,831.56,839.15
2009-10-13,905020,INDMB,1718.25,1701.04,1.01,1726.74,1696.11,1701.04
2009-10-14,905001,TUNINDEX,4182.88,4182.19,0.02,4200.03,4172.57,4200.03
2009-10-14,905002,INDSF,2966.6,2970.87,-0.14,2987.81,2958.72,2985.82
2009-10-14,905003,INDBQ,2757.93,2765.59,-0.28,2784.29,2751.34,2781.54
2009-10-14,905005,INSFI,3894.93,3872.08,0.59,3894.93,3868.11,3876.45
2009-10-14,905008,INDSC,3683.98,3655.11,0.79,3694.5,3640.78,3664.62
2009-10-14,905009,INDDI,4926.93,4933.39,-0.13,4992.8,4898.39,4945.25
2009-10-14,905013,INBCO,1951.88,1940.67,0.58,1959.06,1940.79,1940.79
2009-10-14,905014,INAUE,2065.0,2084.59,-0.94,2080.54,2065.0,2073.78
2009-10-14,905017,INDIN,1089.13,1087.2,0.18,1093.22,1076.76,1093.22
2009-10-14,905018,INBMC,844.13,838.48,0.67,850.23,834.24,840.74
2009-10-14,905020,INDMB,1711.73,1718.25,-0.38,1736.35,1708.44,1733.06
2009-10-15,905001,TUNINDEX,4176.08,4182.88,-0.16,4186.14,4170.52,4181.94
2009-10-15,905002,INDSF,2965.36,2966.6,-0.04,2968.01,2954.82,2963.32
2009-10-15,905003,INDBQ,2757.84,2757.93,0.0,2760.9,2747.04,2758.2
2009-10-15,905005,INSFI,3884.95,3894.93,-0.26,3889.18,3864.92,3864.92
2009-10-15,905008,INDSC,3665.59,3683.98,-0.5,3724.74,3665.59,3696.89
2009-10-15,905009,INDDI,4927.14,4926.93,0.0,4950.83,4905.23,4921.27
2009-10-15,905013,INBCO,1936.62,1951.88,-0.78,1952.42,1936.33,1952.42
2009-10-15,905014,INAUE,2051.39,2065.0,-0.66,2063.65,2047.45,2063.65
2009-10-15,905017,INDIN,1087.51,1089.13,-0.15,1102.89,1083.01,1093.6
2009-10-15,905018,INBMC,839.53,844.13,-0.54,855.46,835.65,849.32
2009-10-15,905020,INDMB,1701.45,1711.73,-0.6,1714.6,1701.45,1708.44
2009-10-16,905001,TUNINDEX,4176.34,4176.08,0.01,4183.29,4170.38,4174.93
2009-10-16,905002,INDSF,2963.07,2965.36,-0.08,2971.66,2957.31,2965.14
2009-10-16,905003,INDBQ,2753.98,2757.84,-0.14,2765.16,2748.32,2758.53
2009-10-16,905005,INSFI,3896.66,3884.95,0.3,3896.66,3871.18,3878.11
2009-10-16,905008,INDSC,3668.82,3665.59,0.09,3678.96,3642.13,3660.93
2009-10-16,905009,INDDI,4942.11,4927.14,0.3,4963.8,4899.64,4923.01
2009-10-16,905013,INBCO,1943.34,1936.62,0.35,1964.49,1933.69,1934.86
2009-10-16,905014,INAUE,2050.82,2051.39,-0.03,2058.82,2037.89,2043.29
2009-10-16,905017,INDIN,1085.07,1087.51,-0.22,1090.26,1078.37,1087.45
2009-10-16,905018,INBMC,833.89,839.53,-0.67,838.83,829.11,836.01
2009-10-16,905020,INDMB,1709.36,1701.45,0.46,1709.36,1698.16,1698.16
2009-10-19,905001,TUNINDEX,4182.03,4176.34,0.14,4191.06,4171.97,4181.37
2009-10-19,905002,INDSF,2965.11,2963.07,0.07,2976.11,2959.99,2966.47
2009-10-19,905003,INDBQ,2758.87,2753.98,0.18,2768.97,2752.75,2761.3
2009-10-19,905005,INSFI,3881.52,3896.66,-0.39,3906.45,3872.3,3872.3
2009-10-19,905008,INDSC,3653.78,3668.82,-0.41,3689.19,3629.0,3669.81
2009-10-19,905009,INDDI,4931.28,4942.11,-0.22,4967.96,4898.42,4943.68
2009-10-19,905013,INBCO,1966.77,1943.34,1.21,1966.77,1945.44,1947.93
2009-10-19,905014,INAUE,2086.51,2050.82,1.74,2086.51,2056.23,2071.08
2009-10-19,905017,INDIN,1090.29,1085.07,0.48,1096.25,1080.23,1088.63
2009-10-19,905018,INBMC,836.01,833.89,0.25,845.48,833.89,838.12
2009-10-19,905020,INDMB,1707.63,1709.36,-0.1,1719.23,1701.14,1711.01
2009-10-20,905001,TUNINDEX,4194.27,4182.03,0.29,4202.03,4177.36,4186.37
2009-10-20,905002,INDSF,2973.1,2965.11,0.27,2977.74,2954.87,2968.59
2009-10-20,905003,INDBQ,2768.11,2758.87,0.33,2772.19,2746.88,2762.98
2009-10-20,905005,INSFI,3892.81,3881.52,0.29,3906.9,3877.91,3882.1
2009-10-20,905008,INDSC,3668.63,3653.78,0.41,3687.38,3624.4,3656.84
2009-10-20,905009,INDDI,4935.26,4931.28,0.08,4965.09,4873.91,4939.43
2009-10-20,905013,INBCO,1978.43,1966.77,0.59,2002.06,1962.79,1962.79
2009-10-20,905014,INAUE,2087.78,2086.51,0.06,2089.4,2059.59,2062.29
2009-10-20,905017,INDIN,1096.62,1090.29,0.58,1096.62,1084.9,1090.29
2009-10-20,905018,INBMC,840.73,836.01,0.56,841.63,832.12,836.01
2009-10-20,905020,INDMB,1706.96,1707.63,-0.04,1724.08,1697.0,1722.44
2009-10-21,905001,TUNINDEX,4146.11,4194.27,-1.15,4195.81,4136.12,4195.81
2009-10-21,905002,INDSF,2941.27,2973.1,-1.07,2974.28,2935.89,2974.28
2009-10-21,905003,INDBQ,2738.43,2768.11,-1.07,2768.11,2732.19,2768.11
2009-10-21,905005,INSFI,3865.96,3892.81,-0.69,3894.66,3854.56,3892.81
2009-10-21,905008,INDSC,3590.33,3668.63,-2.13,3672.75,3566.36,3670.69
2009-10-21,905009,INDDI,4817.23,4935.26,-2.39,4935.26,4776.97,4935.26
2009-10-21,905013,INBCO,1966.42,1978.43,-0.61,1978.53,1940.8,1978.14
2009-10-21,905014,INAUE,2032.4,2087.78,-2.65,2086.43,2012.14,2086.43
2009-10-21,905017,INDIN,1073.71,1096.62,-2.09,1103.29,1070.15,1099.82
2009-10-21,905018,INBMC,835.22,840.73,-0.66,843.14,830.99,840.79
2009-10-21,905020,INDMB,1712.21,1706.96,0.31,1718.66,1708.79,1713.77
2009-10-22,905001,TUNINDEX,4082.08,4146.11,-1.54,4143.67,4068.2,4140.98
2009-10-22,905002,INDSF,2892.79,2941.27,-1.65,2940.44,2883.29,2936.38
2009-10-22,905003,INDBQ,2687.98,2738.43,-1.84,2736.98,2679.55,2732.22
2009-10-22,905005,INSFI,3844.08,3865.96,-0.57,3872.94,3822.04,3872.94
2009-10-22,905008,INDSC,3548.32,3590.33,-1.17,3598.24,3504.76,3598.24
2009-10-22,905009,INDDI,4760.22,4817.23,-1.18,4829.82,4694.48,4829.82
2009-10-22,905013,INBCO,1932.76,1966.42,-1.71,1963.72,1932.17,1963.72
2009-10-22,905014,INAUE,1994.41,2032.4,-1.87,2025.65,1991.03,2025.65
2009-10-22,905017,INDIN,1046.55,1073.71,-2.53,1072.47,1046.55,1072.47
2009-10-22,905018,INBMC,818.33,835.22,-2.02,833.74,817.58,833.74
2009-10-22,905020,INDMB,1718.12,1712.21,0.35,1719.23,1709.36,1709.36
2009-10-23,905001,TUNINDEX,4113.41,4082.08,0.77,4113.41,4063.78,4086.39
2009-10-23,905002,INDSF,2912.86,2892.79,0.69,2912.86,2871.66,2895.7
2009-10-23,905003,INDBQ,2705.38,2687.98,0.65,2705.38,2662.64,2691.87
2009-10-23,905005,INSFI,3867.29,3844.08,0.6,3878.11,3837.83,3840.59
2009-10-23,905008,INDSC,3585.97,3548.32,1.06,3585.97,3522.15,3561.99
2009-10-23,905009,INDDI,4803.74,4760.22,0.91,4817.03,4718.58,4781.96
2009-10-23,905013,INBCO,1943.95,1932.76,0.58,1944.01,1931.29,1932.46
2009-10-23,905014,INAUE,2038.02,1994.41,2.19,2038.02,1987.66,1993.06
2009-10-23,905017,INDIN,1076.12,1046.55,2.83,1076.12,1040.54,1040.54
2009-10-23,905018,INBMC,838.88,818.33,2.51,838.88,810.97,817.49
2009-10-23,905020,INDMB,1731.55,1718.12,0.78,1731.55,1713.15,1718.08
2009-10-26,905001,TUNINDEX,4137.78,4113.41,0.59,4138.35,4112.19,4129.14
2009-10-26,905002,INDSF,2933.42,2912.86,0.71,2933.42,2908.11,2922.86
2009-10-26,905003,INDBQ,2719.16,2705.38,0.51,2723.45,2695.44,2717.11
2009-10-26,905005,INSFI,3913.4,3867.29,1.19,3918.82,3853.49,3867.29
2009-10-26,905008,INDSC,3594.13,3585.97,0.23,3621.24,3577.92,3588.19
2009-10-26,905009,INDDI,4816.72,4803.74,0.27,4850.03,4787.66,4807.28
2009-10-26,905013,INBCO,1943.38,1943.95,-0.03,1971.96,1936.71,1966.1
2009-10-26,905014,INAUE,2035.39,2038.02,-0.13,2065.03,2010.33,2065.03
2009-10-26,905017,INDIN,1107.43,1076.12,2.91,1111.79,1091.29,1091.29
2009-10-26,905018,INBMC,864.84,838.88,3.09,864.84,848.2,848.2
2009-10-26,905020,INDMB,1731.72,1731.55,0.01,1734.84,1728.26,1731.55
2009-10-27,905001,TUNINDEX,4104.55,4137.78,-0.8,4141.47,4101.42,4137.52
2009-10-27,905002,INDSF,2903.84,2933.42,-1.01,2935.7,2899.88,2931.53
2009-10-27,905003,INDBQ,2692.81,2719.16,-0.97,2726.67,2686.37,2721.63
2009-10-27,905005,INSFI,3881.5,3913.4,-0.82,3918.62,3869.09,3875.48
2009-10-27,905008,INDSC,3591.65,3594.13,-0.07,3631.67,3581.0,3599.69
2009-10-27,905009,INDDI,4783.31,4816.72,-0.69,4853.53,4772.92,4825.58
2009-10-27,905013,INBCO,1940.71,1943.38,-0.14,1944.14,1938.39,1944.14
2009-10-27,905014,INAUE,2026.8,2035.39,-0.42,2039.17,2015.93,2038.89
2009-10-27,905017,INDIN,1094.37,1107.43,-1.18,1121.16,1093.77,1119.45
2009-10-27,905018,INBMC,850.08,864.84,-1.71,874.02,849.33,871.99
2009-10-27,905020,INDMB,1726.5,1731.72,-0.3,1730.08,1726.5,1730.08
2009-10-28,905001,TUNINDEX,4102.64,4104.55,-0.05,4130.42,4100.5,4117.84
2009-10-28,905002,INDSF,2904.97,2903.84,0.04,2922.61,2903.99,2911.88
2009-10-28,905003,INDBQ,2695.91,2692.81,0.12,2712.46,2694.57,2700.34
2009-10-28,905005,INSFI,3879.81,3881.5,-0.04,3909.42,3874.74,3895.46
2009-10-28,905008,INDSC,3573.02,3591.65,-0.52,3617.48,3563.04,3605.53
2009-10-28,905009,INDDI,4786.41,4783.31,0.06,4824.4,4778.39,4802.11
2009-10-28,905013,INBCO,1941.08,1940.71,0.02,1958.25,1941.08,1955.89
2009-10-28,905014,INAUE,2014.33,2026.8,-0.62,2028.22,2014.33,2017.35
2009-10-28,905017,INDIN,1085.29,1094.37,-0.83,1102.8,1081.49,1095.52
2009-10-28,905018,INBMC,844.93,850.08,-0.61,860.78,843.12,850.19
2009-10-28,905020,INDMB,1731.43,1726.5,0.29,1741.3,1726.5,1728.15
2009-10-29,905001,TUNINDEX,4087.71,4102.64,-0.36,4102.64,4078.0,4102.64
2009-10-29,905002,INDSF,2893.02,2904.97,-0.41,2904.06,2883.81,2902.64
2009-10-29,905003,INDBQ,2680.01,2695.91,-0.59,2694.81,2671.26,2693.14
2009-10-29,905005,INSFI,3896.34,3879.81,0.43,3896.34,3879.8,3880.05
2009-10-29,905008,INDSC,3563.29,3573.02,-0.27,3597.28,3541.89,3561.22
2009-10-29,905009,INDDI,4803.69,4786.41,0.36,4838.12,4766.62,4780.74
2009-10-29,905013,INBCO,1934.95,1941.08,-0.32,1943.42,1934.43,1942.54
2009-10-29,905014,INAUE,2010.95,2014.33,-0.17,2025.13,2010.95,2021.08
2009-10-29,905017,INDIN,1085.53,1085.29,0.02,1093.21,1080.43,1085.29
2009-10-29,905018,INBMC,840.78,844.93,-0.49,851.8,835.2,844.93
2009-10-29,905020,INDMB,1729.21,1731.43,-0.13,1739.08,1729.21,1739.08
2009-10-30,905001,TUNINDEX,4060.47,4087.71,-0.67,4089.8,4056.25,4089.02
2009-10-30,905002,INDSF,2874.92,2893.02,-0.63,2895.61,2871.83,2892.65
2009-10-30,905003,INDBQ,2663.13,2680.01,-0.63,2683.19,2658.29,2679.2
2009-10-30,905005,INSFI,3873.87,3896.34,-0.58,3902.91,3873.87,3899.02
2009-10-30,905008,INDSC,3516.58,3563.29,-1.31,3569.6,3499.69,3569.6
2009-10-30,905009,INDDI,4765.39,4803.69,-0.8,4828.06,4731.97,4817.01
2009-10-30,905013,INBCO,1929.48,1934.95,-0.28,1939.18,1925.82,1935.54
2009-10-30,905014,INAUE,2019.77,2010.95,0.44,2047.45,2002.89,2013.69
2009-10-30,905017,INDIN,1071.25,1085.53,-1.32,1090.5,1071.25,1084.02
2009-10-30,905018,INBMC,828.19,840.78,-1.5,845.94,828.19,838.99
2009-10-30,905020,INDMB,1721.11,1729.21,-0.47,1739.08,1721.11,1739.08
2009-11-02,905001,TUNINDEX,4024.9,4060.47,-0.88,4065.0,4010.13,4063.07
2009-11-02,905002,INDSF,2847.04,2874.92,-0.97,2876.92,2833.83,2876.92
2009-11-02,905003,INDBQ,2633.01,2663.13,-1.13,2668.35,2616.68,2668.35
2009-11-02,905005,INSFI,3871.04,3873.87,-0.07,3875.83,3846.52,3852.86
2009-11-02,905008,INDSC,3474.1,3516.58,-1.21,3531.95,3454.46,3516.58
2009-11-02,905009,INDDI,4707.64,4765.39,-1.21,4789.85,4676.39,4772.83
2009-11-02,905013,INBCO,1926.22,1929.48,-0.17,1929.33,1923.29,1929.33
2009-11-02,905014,INAUE,2008.29,2019.77,-0.57,2019.09,1994.78,2019.09
2009-11-02,905017,INDIN,1074.81,1071.25,0.33,1090.03,1073.51,1077.94
2009-11-02,905018,INBMC,830.5,828.19,0.28,843.17,830.5,836.13
2009-11-02,905020,INDMB,1708.36,1721.11,-0.74,1733.07,1708.36,1724.85
2009-11-03,905001,TUNINDEX,4021.14,4024.9,-0.09,4028.63,4006.67,4027.96
2009-11-03,905002,INDSF,2842.77,2847.04,-0.15,2849.16,2829.66,2848.78
2009-11-03,905003,INDBQ,2632.88,2633.01,0.0,2639.03,2617.19,2638.58
2009-11-03,905005,INSFI,3822.37,3871.04,-1.26,3845.16,3819.33,3845.16
2009-11-03,905008,INDSC,3488.06,3474.1,0.4,3510.63,3469.07,3483.92
2009-11-03,905009,INDDI,4700.37,4707.64,-0.15,4743.51,4699.64,4726.55
2009-11-03,905013,INBCO,1923.39,1926.22,-0.15,1927.14,1922.22,1926.8
2009-11-03,905014,INAUE,2017.07,2008.29,0.44,2017.07,2008.29,2010.99
2009-11-03,905017,INDIN,1071.11,1074.81,-0.34,1079.34,1060.43,1073.62
2009-11-03,905018,INBMC,828.04,830.5,-0.3,835.89,819.5,829.09
2009-11-03,905020,INDMB,1709.25,1708.36,0.05,1712.54,1704.31,1707.6
2009-11-04,905001,TUNINDEX,4045.2,4021.14,0.6,4051.79,4018.27,4021.34
2009-11-04,905002,INDSF,2861.97,2842.77,0.68,2868.34,2839.45,2841.68
2009-11-04,905003,INDBQ,2655.89,2632.88,0.87,2662.12,2630.2,2630.96
2009-11-04,905005,INSFI,3826.0,3822.37,0.09,3837.54,3817.89,3827.12
2009-11-04,905008,INDSC,3510.55,3488.06,0.64,3521.5,3486.16,3498.35
2009-11-04,905009,INDDI,4732.88,4700.37,0.69,4747.03,4696.01,4696.01
2009-11-04,905013,INBCO,1924.35,1923.39,0.05,1925.96,1920.86,1924.71
2009-11-04,905014,INAUE,2006.76,2017.07,-0.51,2023.14,2005.41,2023.14
2009-11-04,905017,INDIN,1079.02,1071.11,0.74,1082.51,1062.8,1074.29
2009-11-04,905018,INBMC,827.65,828.04,-0.05,831.82,813.25,831.82
2009-11-04,905020,INDMB,1709.23,1709.25,0.0,1712.56,1700.75,1700.75
2009-11-05,905001,TUNINDEX,4061.3,4045.2,0.4,4062.14,4050.01,4050.91
2009-11-05,905002,INDSF,2871.69,2861.97,0.34,2878.17,2863.28,2863.28
2009-11-05,905003,INDBQ,2666.54,2655.89,0.4,2669.79,2656.26,2656.26
2009-11-05,905005,INSFI,3831.42,3826.0,0.14,3843.31,3828.4,3828.68
2009-11-05,905008,INDSC,3544.91,3510.55,0.98,3544.91,3496.98,3538.94
2009-11-05,905009,INDDI,4771.18,4732.88,0.81,4771.18,4724.39,4768.22
2009-11-05,905013,INBCO,1926.75,1924.35,0.12,1929.22,1922.59,1925.58
2009-11-05,905014,INAUE,2011.49,2006.76,0.24,2011.49,1997.98,2002.03
2009-11-05,905017,INDIN,1087.32,1079.02,0.77,1087.32,1072.69,1076.36
2009-11-05,905018,INBMC,829.4,827.65,0.21,829.4,824.39,824.5
2009-11-05,905020,INDMB,1714.16,1709.23,0.29,1722.39,1707.58,1710.87
2009-11-06,905001,TUNINDEX,4068.18,4061.3,0.17,4068.18,4057.09,4061.52
2009-11-06,905002,INDSF,2878.11,2871.69,0.22,2878.11,2869.96,2872.68
2009-11-06,905003,INDBQ,2668.48,2666.54,0.07,2672.54,2664.13,2667.7
2009-11-06,905005,INSFI,3868.8,3831.42,0.98,3868.8,3821.77,3825.28
2009-11-06,905008,INDSC,3527.22,3544.91,-0.5,3538.9,3509.07,3538.9
2009-11-06,905009,INDDI,4749.58,4771.18,-0.45,4764.88,4727.26,4764.88
2009-11-06,905013,INBCO,1931.93,1926.75,0.27,1931.93,1919.6,1922.07
2009-11-06,905014,INAUE,2015.9,2011.49,0.22,2015.9,1989.88,1989.88
2009-11-06,905017,INDIN,1095.56,1087.32,0.76,1095.56,1080.81,1087.32
2009-11-06,905018,INBMC,831.74,829.4,0.28,836.54,828.72,829.4
2009-11-06,905020,INDMB,1729.11,1714.16,0.87,1729.11,1714.47,1716.16
2009-11-09,905001,TUNINDEX,4069.25,4068.18,0.03,4074.54,4063.08,4065.23
2009-11-09,905002,INDSF,2877.5,2878.11,-0.02,2882.73,2872.6,2875.85
2009-11-09,905003,INDBQ,2668.92,2668.48,0.02,2673.76,2660.45,2666.65
2009-11-09,905005,INSFI,3831.75,3868.8,-0.96,3847.47,3829.07,3847.47
2009-11-09,905008,INDSC,3524.27,3527.22,-0.08,3543.23,3510.37,3523.72
2009-11-09,905009,INDDI,4754.71,4749.58,0.11,4781.86,4732.59,4753.83
2009-11-09,905013,INBCO,1932.66,1931.93,0.04,1934.22,1922.91,1932.22
2009-11-09,905014,INAUE,2015.9,2015.9,0.0,2017.25,1997.0,2017.25
2009-11-09,905017,INDIN,1102.23,1095.56,0.61,1103.15,1089.98,1093.81
2009-11-09,905018,INBMC,828.3,831.74,-0.41,835.34,819.71,829.27
2009-11-09,905020,INDMB,1749.28,1729.11,1.17,1749.28,1723.86,1723.86
2009-11-10,905001,TUNINDEX,4108.14,4069.25,0.96,4108.14,4066.25,4067.11
2009-11-10,905002,INDSF,2910.92,2877.5,1.16,2910.92,2873.75,2875.35
2009-11-10,905003,INDBQ,2700.5,2668.92,1.18,2700.5,2664.65,2666.4
2009-11-10,905005,INSFI,3884.09,3831.75,1.37,3884.09,3829.97,3831.75
2009-11-10,905008,INDSC,3525.6,3524.27,0.04,3528.89,3501.32,3528.39
2009-11-10,905009,INDDI,4792.86,4754.71,0.8,4792.86,4741.13,4754.71
2009-11-10,905013,INBCO,1945.23,1932.66,0.65,1947.23,1933.05,1933.05
2009-11-10,905014,INAUE,2036.24,2015.9,1.01,2043.0,2006.9,2017.7
2009-11-10,905017,INDIN,1121.02,1102.23,1.7,1121.02,1103.42,1103.42
2009-11-10,905018,INBMC,841.63,828.3,1.61,841.63,829.71,829.71
2009-11-10,905020,INDMB,1738.88,1749.28,-0.59,1752.57,1720.78,1749.28
2009-11-11,905001,TUNINDEX,4104.36,4108.14,-0.09,4108.57,4093.64,4106.65
2009-11-11,905002,INDSF,2909.04,2910.92,-0.06,2915.49,2902.45,2907.89
2009-11-11,905003,INDBQ,2700.6,2700.5,0.0,2707.62,2694.31,2698.86
2009-11-11,905005,INSFI,3879.49,3884.09,-0.12,3885.35,3862.8,3870.08
2009-11-11,905008,INDSC,3524.6,3525.6,-0.03,3541.26,3499.95,3541.26
2009-11-11,905009,INDDI,4797.81,4792.86,0.1,4824.31,4758.59,4824.31
