SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS
2024-01-31,905001,TUNINDEX          ,8416.455,8416.83,-0.004,8691.005,8404.806
2024-01-31,905002,STES FINANCIERES  ,6384.71,6387.552,-0.044,6495.221,6343.089
2024-01-31,905003,BANQUES           ,5948.255,5956.566,-0.14,6053.854,5937.177
2024-01-31,905004,ASSURANCES        ,13370.083,13282.538,0.659,13901.307,12666.446
2024-01-31,905005,SERVICES FINANCIER,9361.949,9274.883,0.939,9361.949,8965.786
2024-01-31,905008,SERVICES AUX CONSO,2930.191,2931.256,-0.036,2995.579,2909.846
2024-01-31,905009,DISTRIBUTION      ,4616.504,4618.181,-0.036,4719.522,4584.45
2024-01-31,905013,BIENS CONSOMMATION,6541.148,6551.868,-0.164,7007.386,6502.221
2024-01-31,905015,AGROALIMENT BOISSO,8061.419,8067.067,-0.07,8712.78,7949.89
2024-01-31,905016,PROD MENAGER SOIN ,2075.51,2085.677,-0.487,2165.76,2058.584
2024-01-31,905017,INDUSTRIES        ,1575.54,1567.885,0.488,1634.879,1552.274
2024-01-31,905018,BATIM MATE CONSTRU,667.618,667.71,-0.014,716.699,658.387
2024-01-31,905020,MATERIAUX DE BASE ,3731.058,3699.769,0.846,3924.419,3686.228
2024-01-31,905028,TUNINDEX20        ,3680.373,3680.844,-0.013,3802.654,3667.169
2024-01-02,905001,TUNINDEX          ,8386.649,8416.455,-0.354,8691.005,8386.649
2024-01-02,905002,STES FINANCIERES  ,6381.043,6384.71,-0.057,6495.221,6343.089
2024-01-02,905003,BANQUES           ,5945.631,5948.255,-0.044,6053.854,5937.177
2024-01-02,905004,ASSURANCES        ,13297.692,13370.083,-0.541,13901.307,12666.446
2024-01-02,905005,SERVICES FINANCIER,9395.566,9361.949,0.359,9395.566,8965.786
2024-01-02,905008,SERVICES AUX CONSO,2924.865,2930.191,-0.182,2995.579,2909.846
2024-01-02,905009,DISTRIBUTION      ,4608.112,4616.504,-0.182,4719.522,4584.45
2024-01-02,905013,BIENS CONSOMMATION,6478.037,6541.148,-0.965,7007.386,6478.037
2024-01-02,905015,AGROALIMENT BOISSO,7965.852,8061.419,-1.185,8712.78,7949.89
2024-01-02,905016,PROD MENAGER SOIN ,2070.139,2075.51,-0.259,2165.76,2058.584
2024-01-02,905017,INDUSTRIES        ,1559.787,1575.54,-1.0,1634.879,1552.274
2024-01-02,905018,BATIM MATE CONSTRU,660.483,667.618,-1.069,716.699,658.387
2024-01-02,905020,MATERIAUX DE BASE ,3712.414,3731.058,-0.5,3924.419,3686.228
2024-01-02,905028,TUNINDEX20        ,3663.557,3680.373,-0.457,3802.654,3663.557
2024-02-02,905001,TUNINDEX          ,8376.732,8386.649,-0.118,8691.005,8376.732
2024-02-02,905002,STES FINANCIERES  ,6371.602,6381.043,-0.148,6495.221,6343.089
2024-02-02,905003,BANQUES           ,5937.334,5945.631,-0.14,6053.854,5937.177
2024-02-02,905004,ASSURANCES        ,13320.077,13297.692,0.168,13901.307,12666.446
2024-02-02,905005,SERVICES FINANCIER,9323.182,9395.566,-0.77,9395.566,8965.786
2024-02-02,905008,SERVICES AUX CONSO,2929.602,2924.865,0.162,2995.579,2909.846
2024-02-02,905009,DISTRIBUTION      ,4615.576,4608.112,0.162,4719.522,4584.45
2024-02-02,905013,BIENS CONSOMMATION,6471.664,6478.037,-0.098,7007.386,6471.664
2024-02-02,905015,AGROALIMENT BOISSO,7960.674,7965.852,-0.065,8712.78,7949.89
2024-02-02,905016,PROD MENAGER SOIN ,2066.024,2070.139,-0.199,2165.76,2058.584
2024-02-02,905017,INDUSTRIES        ,1557.577,1559.787,-0.142,1634.879,1552.274
2024-02-02,905018,BATIM MATE CONSTRU,658.07,660.483,-0.365,716.699,658.07
2024-02-02,905020,MATERIAUX DE BASE ,3704.101,3712.414,-0.224,3924.419,3686.228
2024-02-02,905028,TUNINDEX20        ,3660.695,3663.557,-0.078,3802.654,3660.695
2024-05-02,905001,TUNINDEX          ,8362.362,8376.732,-0.172,8691.005,8362.362
2024-05-02,905002,STES FINANCIERES  ,6362.065,6371.602,-0.15,6495.221,6343.089
2024-05-02,905003,BANQUES           ,5925.189,5937.334,-0.205,6053.854,5925.189
2024-05-02,905004,ASSURANCES        ,13315.548,13320.077,-0.034,13901.307,12666.446
2024-05-02,905005,SERVICES FINANCIER,9400.224,9323.182,0.826,9400.224,8965.786
2024-05-02,905008,SERVICES AUX CONSO,2900.545,2929.602,-0.992,2995.579,2900.545
2024-05-02,905009,DISTRIBUTION      ,4569.796,4615.576,-0.992,4719.522,4569.796
2024-05-02,905013,BIENS CONSOMMATION,6466.29,6471.664,-0.083,7007.386,6466.29
2024-05-02,905015,AGROALIMENT BOISSO,7955.497,7960.674,-0.065,8712.78,7949.89
2024-05-02,905016,PROD MENAGER SOIN ,2063.179,2066.024,-0.138,2165.76,2058.584
2024-05-02,905017,INDUSTRIES        ,1551.648,1557.577,-0.381,1634.879,1551.648
2024-05-02,905018,BATIM MATE CONSTRU,658.176,658.07,0.016,716.699,658.07
2024-05-02,905020,MATERIAUX DE BASE ,3707.881,3704.101,0.102,3924.419,3686.228
2024-05-02,905028,TUNINDEX20        ,3651.891,3660.695,-0.241,3802.654,3651.891
2024-06-02,905001,TUNINDEX          ,8353.39,8362.362,-0.107,8691.005,8353.39
2024-06-02,905002,STES FINANCIERES  ,6351.982,6362.065,-0.158,6495.221,6343.089
2024-06-02,905003,BANQUES           ,5917.75,5925.189,-0.126,6053.854,5917.75
2024-06-02,905004,ASSURANCES        ,13221.6,13315.548,-0.706,13901.307,12666.446
2024-06-02,905005,SERVICES FINANCIER,9394.528,9400.224,-0.061,9400.224,8965.786
2024-06-02,905008,SERVICES AUX CONSO,2926.396,2900.545,0.891,2995.579,2900.545
2024-06-02,905009,DISTRIBUTION      ,4610.524,4569.796,0.891,4719.522,4569.796
2024-06-02,905013,BIENS CONSOMMATION,6454.446,6466.29,-0.183,7007.386,6454.446
2024-06-02,905015,AGROALIMENT BOISSO,7939.964,7955.497,-0.195,8712.78,7939.964
2024-06-02,905016,PROD MENAGER SOIN ,2060.088,2063.179,-0.15,2165.76,2058.584
2024-06-02,905017,INDUSTRIES        ,1554.426,1551.648,0.179,1634.879,1551.648
2024-06-02,905018,BATIM MATE CONSTRU,655.217,658.176,-0.45,716.699,655.217
2024-06-02,905020,MATERIAUX DE BASE ,3679.989,3707.881,-0.752,3924.419,3679.989
2024-06-02,905028,TUNINDEX20        ,3647.076,3651.891,-0.132,3802.654,3647.076
2024-07-02,905001,TUNINDEX          ,8378.092,8353.39,0.296,8691.005,8353.39
2024-07-02,905002,STES FINANCIERES  ,6361.903,6351.982,0.156,6495.221,6343.089
2024-07-02,905003,BANQUES           ,5926.24,5917.75,0.143,6053.854,5917.75
2024-07-02,905004,ASSURANCES        ,13298.496,13221.6,0.582,13901.307,12666.446
2024-07-02,905005,SERVICES FINANCIER,9377.456,9394.528,-0.182,9400.224,8965.786
2024-07-02,905008,SERVICES AUX CONSO,2889.427,2926.396,-1.263,2995.579,2889.427
2024-07-02,905009,DISTRIBUTION      ,4552.28,4610.524,-1.263,4719.522,4552.28
2024-07-02,905013,BIENS CONSOMMATION,6526.042,6454.446,1.109,7007.386,6454.446
2024-07-02,905015,AGROALIMENT BOISSO,8019.982,7939.964,1.008,8712.78,7939.964
2024-07-02,905016,PROD MENAGER SOIN ,2089.54,2060.088,1.43,2165.76,2058.584
2024-07-02,905017,INDUSTRIES        ,1558.768,1554.426,0.279,1634.879,1551.648
2024-07-02,905018,BATIM MATE CONSTRU,654.779,655.217,-0.067,716.699,654.779
2024-07-02,905020,MATERIAUX DE BASE ,3679.61,3679.989,-0.01,3924.419,3679.61
2024-07-02,905028,TUNINDEX20        ,3663.33,3647.076,0.446,3802.654,3647.076
2024-08-02,905001,TUNINDEX          ,8362.908,8378.092,-0.181,8691.005,8353.39
2024-08-02,905002,STES FINANCIERES  ,6342.713,6361.903,-0.302,6495.221,6342.713
2024-08-02,905003,BANQUES           ,5910.354,5926.24,-0.268,6053.854,5910.354
2024-08-02,905004,ASSURANCES        ,13171.376,13298.496,-0.956,13901.307,12666.446
2024-08-02,905005,SERVICES FINANCIER,9371.332,9377.456,-0.065,9400.224,8965.786
2024-08-02,905008,SERVICES AUX CONSO,2895.777,2889.427,0.22,2995.579,2889.427
2024-08-02,905009,DISTRIBUTION      ,4562.284,4552.28,0.22,4719.522,4552.28
2024-08-02,905013,BIENS CONSOMMATION,6559.575,6526.042,0.514,7007.386,6454.446
2024-08-02,905015,AGROALIMENT BOISSO,8022.805,8019.982,0.035,8712.78,7939.964
2024-08-02,905016,PROD MENAGER SOIN ,2130.031,2089.54,1.938,2165.76,2058.584
2024-08-02,905017,INDUSTRIES        ,1553.161,1558.768,-0.36,1634.879,1551.648
2024-08-02,905018,BATIM MATE CONSTRU,651.564,654.779,-0.491,716.699,651.564
2024-08-02,905020,MATERIAUX DE BASE ,3677.866,3679.61,-0.047,3924.419,3677.866
2024-08-02,905028,TUNINDEX20        ,3660.851,3663.33,-0.068,3802.654,3647.076
2024-09-02,905001,TUNINDEX          ,8346.83,8362.908,-0.192,8691.005,8346.83
2024-09-02,905002,STES FINANCIERES  ,6346.813,6342.713,0.065,6495.221,6342.713
2024-09-02,905003,BANQUES           ,5913.795,5910.354,0.058,6053.854,5910.354
2024-09-02,905004,ASSURANCES        ,13214.811,13171.376,0.33,13901.307,12666.446
2024-09-02,905005,SERVICES FINANCIER,9354.821,9371.332,-0.176,9400.224,8965.786
2024-09-02,905008,SERVICES AUX CONSO,2885.713,2895.777,-0.348,2995.579,2885.713
2024-09-02,905009,DISTRIBUTION      ,4546.428,4562.284,-0.348,4719.522,4546.428
2024-09-02,905013,BIENS CONSOMMATION,6489.845,6559.575,-1.063,7007.386,6454.446
2024-09-02,905015,AGROALIMENT BOISSO,7936.358,8022.805,-1.078,8712.78,7936.358
2024-09-02,905016,PROD MENAGER SOIN ,2106.894,2130.031,-1.086,2165.76,2058.584
2024-09-02,905017,INDUSTRIES        ,1559.443,1553.161,0.404,1634.879,1551.648
2024-09-02,905018,BATIM MATE CONSTRU,650.925,651.564,-0.098,716.699,650.925
2024-09-02,905020,MATERIAUX DE BASE ,3674.667,3677.866,-0.087,3924.419,3674.667
2024-09-02,905028,TUNINDEX20        ,3655.102,3660.851,-0.157,3802.654,3647.076
2024-12-02,905001,TUNINDEX          ,8310.714,8346.83,-0.433,8691.005,8310.714
2024-12-02,905002,STES FINANCIERES  ,6307.442,6346.813,-0.62,6495.221,6307.442
2024-12-02,905003,BANQUES           ,5870.955,5913.795,-0.724,6053.854,5870.955
2024-12-02,905004,ASSURANCES        ,13212.237,13214.811,-0.019,13901.307,12666.446
2024-12-02,905005,SERVICES FINANCIER,9418.231,9354.821,0.678,9418.231,8965.786
2024-12-02,905008,SERVICES AUX CONSO,2873.344,2885.713,-0.429,2995.579,2873.344
2024-12-02,905009,DISTRIBUTION      ,4526.941,4546.428,-0.429,4719.522,4526.941
2024-12-02,905013,BIENS CONSOMMATION,6484.352,6489.845,-0.085,7007.386,6454.446
2024-12-02,905015,AGROALIMENT BOISSO,7937.087,7936.358,0.009,8712.78,7936.358
2024-12-02,905016,PROD MENAGER SOIN ,2100.429,2106.894,-0.307,2165.76,2058.584
2024-12-02,905017,INDUSTRIES        ,1558.218,1559.443,-0.079,1634.879,1551.648
2024-12-02,905018,BATIM MATE CONSTRU,649.851,650.925,-0.165,716.699,649.851
2024-12-02,905020,MATERIAUX DE BASE ,3689.907,3674.667,0.415,3924.419,3674.667
2024-12-02,905028,TUNINDEX20        ,3636.265,3655.102,-0.515,3802.654,3636.265
2024-02-13,905001,TUNINDEX          ,8318.876,8310.714,0.098,8691.005,8310.714
2024-02-13,905002,STES FINANCIERES  ,6289.764,6307.442,-0.28,6495.221,6289.764
2024-02-13,905003,BANQUES           ,5859.181,5870.955,-0.201,6053.854,5859.181
2024-02-13,905004,ASSURANCES        ,12954.968,13212.237,-1.947,13901.307,12666.446
2024-02-13,905005,SERVICES FINANCIER,9459.669,9418.231,0.44,9459.669,8965.786
2024-02-13,905008,SERVICES AUX CONSO,2884.968,2873.344,0.405,2995.579,2873.344
2024-02-13,905009,DISTRIBUTION      ,4545.255,4526.941,0.405,4719.522,4526.941
2024-02-13,905013,BIENS CONSOMMATION,6549.436,6484.352,1.004,7007.386,6454.446
2024-02-13,905015,AGROALIMENT BOISSO,8022.753,7937.087,1.079,8712.78,7936.358
2024-02-13,905016,PROD MENAGER SOIN ,2117.17,2100.429,0.797,2165.76,2058.584
2024-02-13,905017,INDUSTRIES        ,1561.853,1558.218,0.233,1634.879,1551.648
2024-02-13,905018,BATIM MATE CONSTRU,649.079,649.851,-0.119,716.699,649.079
2024-02-13,905020,MATERIAUX DE BASE ,3692.241,3689.907,0.063,3924.419,3674.667
2024-02-13,905028,TUNINDEX20        ,3642.952,3636.265,0.184,3802.654,3636.265
2024-02-14,905001,TUNINDEX          ,8359.979,8318.876,0.494,8691.005,8310.714
2024-02-14,905002,STES FINANCIERES  ,6338.366,6289.764,0.773,6495.221,6289.764
2024-02-14,905003,BANQUES           ,5909.231,5859.181,0.854,6053.854,5859.181
2024-02-14,905004,ASSURANCES        ,12985.855,12954.968,0.238,13901.307,12666.446
2024-02-14,905005,SERVICES FINANCIER,9446.162,9459.669,-0.143,9459.669,8965.786
2024-02-14,905008,SERVICES AUX CONSO,2860.595,2884.968,-0.845,2995.579,2860.595
2024-02-14,905009,DISTRIBUTION      ,4506.855,4545.255,-0.845,4719.522,4506.855
2024-02-14,905013,BIENS CONSOMMATION,6552.517,6549.436,0.047,7007.386,6454.446
2024-02-14,905015,AGROALIMENT BOISSO,8049.215,8022.753,0.33,8712.78,7936.358
2024-02-14,905016,PROD MENAGER SOIN ,2100.679,2117.17,-0.779,2165.76,2058.584
2024-02-14,905017,INDUSTRIES        ,1566.309,1561.853,0.285,1634.879,1551.648
2024-02-14,905018,BATIM MATE CONSTRU,650.906,649.079,0.282,716.699,649.079
2024-02-14,905020,MATERIAUX DE BASE ,3677.657,3692.241,-0.395,3924.419,3674.667
2024-02-14,905028,TUNINDEX20        ,3665.704,3642.952,0.625,3802.654,3636.265
2024-02-15,905001,TUNINDEX          ,8356.99,8359.979,-0.036,8691.005,8310.714
2024-02-15,905002,STES FINANCIERES  ,6335.281,6338.366,-0.049,6495.221,6289.764
2024-02-15,905003,BANQUES           ,5907.326,5909.231,-0.032,6053.854,5859.181
2024-02-15,905004,ASSURANCES        ,12937.884,12985.855,-0.369,13901.307,12666.446
2024-02-15,905005,SERVICES FINANCIER,9451.578,9446.162,0.057,9459.669,8965.786
2024-02-15,905008,SERVICES AUX CONSO,2883.268,2860.595,0.793,2995.579,2860.595
2024-02-15,905009,DISTRIBUTION      ,4542.576,4506.855,0.793,4719.522,4506.855
2024-02-15,905013,BIENS CONSOMMATION,6542.12,6552.517,-0.159,7007.386,6454.446
2024-02-15,905015,AGROALIMENT BOISSO,8029.071,8049.215,-0.25,8712.78,7936.358
2024-02-15,905016,PROD MENAGER SOIN ,2102.988,2100.679,0.11,2165.76,2058.584
2024-02-15,905017,INDUSTRIES        ,1569.786,1566.309,0.222,1634.879,1551.648
2024-02-15,905018,BATIM MATE CONSTRU,654.316,650.906,0.524,716.699,649.079
2024-02-15,905020,MATERIAUX DE BASE ,3659.729,3677.657,-0.487,3924.419,3659.729
2024-02-15,905028,TUNINDEX20        ,3662.085,3665.704,-0.099,3802.654,3636.265
2024-02-16,905001,TUNINDEX          ,8358.849,8356.99,0.022,8691.005,8310.714
2024-02-16,905002,STES FINANCIERES  ,6342.795,6335.281,0.119,6495.221,6289.764
2024-02-16,905003,BANQUES           ,5912.008,5907.326,0.079,6053.854,5859.181
2024-02-16,905004,ASSURANCES        ,12935.31,12937.884,-0.02,13901.307,12666.446
2024-02-16,905005,SERVICES FINANCIER,9556.631,9451.578,1.111,9556.631,8965.786
2024-02-16,905008,SERVICES AUX CONSO,2879.718,2883.268,-0.123,2995.579,2860.595
2024-02-16,905009,DISTRIBUTION      ,4536.984,4542.576,-0.123,4719.522,4506.855
2024-02-16,905013,BIENS CONSOMMATION,6524.251,6542.12,-0.273,7007.386,6454.446
2024-02-16,905015,AGROALIMENT BOISSO,7989.187,8029.071,-0.497,8712.78,7936.358
2024-02-16,905016,PROD MENAGER SOIN ,2109.79,2102.988,0.323,2165.76,2058.584
2024-02-16,905017,INDUSTRIES        ,1573.246,1569.786,0.22,1634.879,1551.648
2024-02-16,905018,BATIM MATE CONSTRU,655.873,654.316,0.238,716.699,649.079
2024-02-16,905020,MATERIAUX DE BASE ,3688.639,3659.729,0.79,3924.419,3659.729
2024-02-16,905028,TUNINDEX20        ,3661.368,3662.085,-0.02,3802.654,3636.265
2024-02-19,905001,TUNINDEX          ,8403.885,8358.849,0.539,8691.005,8310.714
2024-02-19,905002,STES FINANCIERES  ,6377.661,6342.795,0.55,6495.221,6289.764
2024-02-19,905003,BANQUES           ,5947.225,5912.008,0.596,6053.854,5859.181
2024-02-19,905004,ASSURANCES        ,12940.136,12935.31,0.037,13901.307,12666.446
2024-02-19,905005,SERVICES FINANCIER,9586.779,9556.631,0.315,9586.779,8965.786
2024-02-19,905008,SERVICES AUX CONSO,2890.027,2879.718,0.358,2995.579,2860.595
2024-02-19,905009,DISTRIBUTION      ,4553.225,4536.984,0.358,4719.522,4506.855
2024-02-19,905013,BIENS CONSOMMATION,6591.733,6524.251,1.034,7007.386,6454.446
2024-02-19,905015,AGROALIMENT BOISSO,8105.951,7989.187,1.462,8712.78,7936.358
2024-02-19,905016,PROD MENAGER SOIN ,2105.597,2109.79,-0.199,2165.76,2058.584
2024-02-19,905017,INDUSTRIES        ,1571.012,1573.246,-0.142,1634.879,1551.648
2024-02-19,905018,BATIM MATE CONSTRU,653.961,655.873,-0.291,716.699,649.079
2024-02-19,905020,MATERIAUX DE BASE ,3688.324,3688.639,-0.009,3924.419,3659.729
2024-02-19,905028,TUNINDEX20        ,3686.742,3661.368,0.693,3802.654,3636.265
2024-02-20,905001,TUNINDEX          ,8449.334,8403.885,0.541,8691.005,8310.714
2024-02-20,905002,STES FINANCIERES  ,6415.509,6377.661,0.593,6495.221,6289.764
2024-02-20,905003,BANQUES           ,5981.627,5947.225,0.578,6053.854,5859.181
2024-02-20,905004,ASSURANCES        ,13140.605,12940.136,1.549,13901.307,12666.446
2024-02-20,905005,SERVICES FINANCIER,9548.903,9586.779,-0.395,9586.779,8965.786
2024-02-20,905008,SERVICES AUX CONSO,2889.284,2890.027,-0.026,2995.579,2860.595
2024-02-20,905009,DISTRIBUTION      ,4552.055,4553.225,-0.026,4719.522,4506.855
2024-02-20,905013,BIENS CONSOMMATION,6637.259,6591.733,0.691,7007.386,6454.446
2024-02-20,905015,AGROALIMENT BOISSO,8175.143,8105.951,0.854,8712.78,7936.358
2024-02-20,905016,PROD MENAGER SOIN ,2111.379,2105.597,0.275,2165.76,2058.584
2024-02-20,905017,INDUSTRIES        ,1564.56,1571.012,-0.411,1634.879,1551.648
2024-02-20,905018,BATIM MATE CONSTRU,647.887,653.961,-0.929,716.699,647.887
2024-02-20,905020,MATERIAUX DE BASE ,3710.388,3688.324,0.598,3924.419,3659.729
2024-02-20,905028,TUNINDEX20        ,3709.153,3686.742,0.608,3802.654,3636.265
2024-02-21,905001,TUNINDEX          ,8471.434,8449.334,0.262,8691.005,8310.714
2024-02-21,905002,STES FINANCIERES  ,6423.718,6415.509,0.128,6495.221,6289.764
2024-02-21,905003,BANQUES           ,5989.106,5981.627,0.125,6053.854,5859.181
2024-02-21,905004,ASSURANCES        ,13140.605,13140.605,0.0,13901.307,12666.446
2024-02-21,905005,SERVICES FINANCIER,9583.666,9548.903,0.364,9586.779,8965.786
2024-02-21,905008,SERVICES AUX CONSO,2912.544,2889.284,0.805,2995.579,2860.595
2024-02-21,905009,DISTRIBUTION      ,4588.7,4552.055,0.805,4719.522,4506.855
2024-02-21,905013,BIENS CONSOMMATION,6653.951,6637.259,0.251,7007.386,6454.446
2024-02-21,905015,AGROALIMENT BOISSO,8199.148,8175.143,0.294,8712.78,7936.358
2024-02-21,905016,PROD MENAGER SOIN ,2114.104,2111.379,0.129,2165.76,2058.584
2024-02-21,905017,INDUSTRIES        ,1577.166,1564.56,0.806,1634.879,1551.648
2024-02-21,905018,BATIM MATE CONSTRU,660.073,647.887,1.881,716.699,647.887
2024-02-21,905020,MATERIAUX DE BASE ,3743.835,3710.388,0.901,3924.419,3659.729
2024-02-21,905028,TUNINDEX20        ,3715.139,3709.153,0.161,3802.654,3636.265
2024-02-22,905001,TUNINDEX          ,8496.196,8471.434,0.292,8691.005,8310.714
2024-02-22,905002,STES FINANCIERES  ,6422.694,6423.718,-0.016,6495.221,6289.764
2024-02-22,905003,BANQUES           ,5988.501,5989.106,-0.01,6053.854,5859.181
2024-02-22,905004,ASSURANCES        ,13126.127,13140.605,-0.11,13901.307,12666.446
2024-02-22,905005,SERVICES FINANCIER,9583.102,9583.666,-0.006,9586.779,8965.786
2024-02-22,905008,SERVICES AUX CONSO,2905.653,2912.544,-0.237,2995.579,2860.595
2024-02-22,905009,DISTRIBUTION      ,4577.843,4588.7,-0.237,4719.522,4506.855
2024-02-22,905013,BIENS CONSOMMATION,6723.555,6653.951,1.046,7007.386,6454.446
2024-02-22,905015,AGROALIMENT BOISSO,8309.432,8199.148,1.345,8712.78,7936.358
2024-02-22,905016,PROD MENAGER SOIN ,2117.609,2114.104,0.166,2165.76,2058.584
2024-02-22,905017,INDUSTRIES        ,1593.421,1577.166,1.031,1634.879,1551.648
2024-02-22,905018,BATIM MATE CONSTRU,668.784,660.073,1.32,716.699,647.887
2024-02-22,905020,MATERIAUX DE BASE ,3767.045,3743.835,0.62,3924.419,3659.729
2024-02-22,905028,TUNINDEX20        ,3732.129,3715.139,0.457,3802.654,3636.265
2024-02-23,905001,TUNINDEX          ,8524.623,8496.196,0.335,8691.005,8310.714
2024-02-23,905002,STES FINANCIERES  ,6459.508,6422.694,0.573,6495.221,6289.764
2024-02-23,905003,BANQUES           ,6021.968,5988.501,0.559,6053.854,5859.181
2024-02-23,905004,ASSURANCES        ,13289.101,13126.127,1.242,13901.307,12666.446
2024-02-23,905005,SERVICES FINANCIER,9578.164,9583.102,-0.052,9586.779,8965.786
2024-02-23,905008,SERVICES AUX CONSO,2901.866,2905.653,-0.13,2995.579,2860.595
2024-02-23,905009,DISTRIBUTION      ,4571.878,4577.843,-0.13,4719.522,4506.855
2024-02-23,905013,BIENS CONSOMMATION,6706.91,6723.555,-0.248,7007.386,6454.446
2024-02-23,905015,AGROALIMENT BOISSO,8283.075,8309.432,-0.317,8712.78,7936.358
2024-02-23,905016,PROD MENAGER SOIN ,2116.826,2117.609,-0.037,2165.76,2058.584
2024-02-23,905017,INDUSTRIES        ,1601.116,1593.421,0.483,1634.879,1551.648
2024-02-23,905018,BATIM MATE CONSTRU,667.403,668.784,-0.206,716.699,647.887
2024-02-23,905020,MATERIAUX DE BASE ,3765.415,3767.045,-0.043,3924.419,3659.729
2024-02-23,905028,TUNINDEX20        ,3745.64,3732.129,0.362,3802.654,3636.265
2024-02-26,905001,TUNINDEX          ,8585.065,8524.623,0.709,8691.005,8310.714
2024-02-26,905002,STES FINANCIERES  ,6472.651,6459.508,0.203,6495.221,6289.764
2024-02-26,905003,BANQUES           ,6033.871,6021.968,0.198,6053.854,5859.181
2024-02-26,905004,ASSURANCES        ,13289.101,13289.101,0.0,13901.307,12666.446
2024-02-26,905005,SERVICES FINANCIER,9636.177,9578.164,0.606,9636.177,8965.786
2024-02-26,905008,SERVICES AUX CONSO,2899.63,2901.866,-0.077,2995.579,2860.595
2024-02-26,905009,DISTRIBUTION      ,4568.354,4571.878,-0.077,4719.522,4506.855
2024-02-26,905013,BIENS CONSOMMATION,6892.751,6706.91,2.771,7007.386,6454.446
2024-02-26,905015,AGROALIMENT BOISSO,8555.186,8283.075,3.285,8712.78,7936.358
2024-02-26,905016,PROD MENAGER SOIN ,2144.639,2116.826,1.314,2165.76,2058.584
2024-02-26,905017,INDUSTRIES        ,1610.35,1601.116,0.577,1634.879,1551.648
2024-02-26,905018,BATIM MATE CONSTRU,673.023,667.403,0.842,716.699,647.887
2024-02-26,905020,MATERIAUX DE BASE ,3756.886,3765.415,-0.226,3924.419,3659.729
2024-02-26,905028,TUNINDEX20        ,3781.011,3745.64,0.944,3802.654,3636.265
2024-02-27,905001,TUNINDEX          ,8567.155,8585.065,-0.209,8691.005,8310.714
2024-02-27,905002,STES FINANCIERES  ,6454.745,6472.651,-0.277,6495.221,6289.764
2024-02-27,905003,BANQUES           ,6013.64,6033.871,-0.335,6053.854,5859.181
2024-02-27,905004,ASSURANCES        ,13284.275,13289.101,-0.036,13901.307,12666.446
2024-02-27,905005,SERVICES FINANCIER,9693.11,9636.177,0.591,9693.11,8965.786
2024-02-27,905008,SERVICES AUX CONSO,2931.05,2899.63,1.084,2995.579,2860.595
2024-02-27,905009,DISTRIBUTION      ,4617.856,4568.354,1.084,4719.522,4506.855
2024-02-27,905013,BIENS CONSOMMATION,6891.726,6892.751,-0.015,7007.386,6454.446
2024-02-27,905015,AGROALIMENT BOISSO,8556.875,8555.186,0.02,8712.78,7936.358
