SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2018-06-29,905003,INDBQ,5718.95,5749.86,-0.54,5772.82,5701.51,5749.94
2018-06-29,905004,INDAS,10384.58,10037.75,3.46,10388.9,10165.7,10165.7
2018-06-29,905005,INSFI,6431.27,6409.12,0.35,6431.27,6405.77,6405.77
2018-06-29,905008,INDSC,3205.44,3177.34,0.88,3206.69,3169.29,3182.5
2018-06-29,905009,INDDI,5075.39,5032.65,0.85,5077.44,5016.15,5037.82
2018-06-29,905013,INBCO,7509.34,7500.91,0.11,7540.9,7495.44,7501.37
2018-06-29,905014,INAUE,2149.23,2137.78,0.54,2174.04,2131.06,2137.78
2018-06-29,905015,INAAB,9287.07,9282.01,0.05,9332.65,9264.07,9282.01
2018-06-29,905016,INPMP,2428.63,2418.29,0.43,2450.11,2411.32,2419.47
2018-06-29,905017,INDIN,1450.97,1433.65,1.21,1450.97,1432.03,1437.23
2018-06-29,905018,INBMC,713.36,707.94,0.77,714.17,702.16,708.86
2018-06-29,905020,INDMB,2644.15,2638.32,0.22,2659.76,2638.32,2638.32
2018-06-29,905028,TUNINDEX20,3709.77,3712.09,-0.06,3728.08,3702.71,3712.12
2018-07-02,905001,TUNINDEX,8066.2,8059.1,0.09,8083.8,8026.72,8065.18
2018-07-02,905002,INDSF,6006.19,6025.27,-0.32,6037.83,5961.06,6027.25
2018-07-02,905003,INDBQ,5692.52,5718.95,-0.46,5729.58,5645.57,5718.58
2018-07-02,905004,INDAS,10678.95,10384.58,2.83,10682.35,10396.35,10512.14
2018-07-02,905005,INSFI,6450.44,6431.27,0.3,6450.44,6430.82,6430.82
2018-07-02,905008,INDSC,3211.75,3205.44,0.2,3231.18,3208.59,3213.56
2018-07-02,905009,INDDI,5082.44,5075.39,0.14,5114.33,5080.56,5088.72
2018-07-02,905013,INBCO,7593.08,7509.34,1.12,7593.25,7529.65,7533.18
2018-07-02,905014,INAUE,2147.15,2149.23,-0.1,2151.47,2142.51,2151.47
2018-07-02,905015,INAAB,9422.02,9287.07,1.45,9422.02,9327.16,9327.5
2018-07-02,905016,INPMP,2405.91,2428.63,-0.94,2420.94,2403.5,2418.52
2018-07-02,905017,INDIN,1446.22,1450.97,-0.33,1464.54,1442.83,1442.83
2018-07-02,905018,INBMC,708.11,713.36,-0.74,720.9,707.02,707.02
2018-07-02,905020,INDMB,2631.17,2644.15,-0.49,2657.22,2631.17,2639.44
2018-07-02,905028,TUNINDEX20,3713.62,3709.77,0.1,3721.54,3692.1,3712.37
2018-07-03,905001,TUNINDEX,8065.46,8066.2,-0.01,8078.57,8015.67,8058.1
2018-07-03,905002,INDSF,5993.37,6006.19,-0.21,6010.15,5950.38,6004.63
2018-07-03,905003,INDBQ,5678.67,5692.52,-0.24,5694.95,5634.42,5692.07
2018-07-03,905004,INDAS,10753.0,10678.95,0.69,10790.41,10613.92,10617.33
2018-07-03,905005,INSFI,6434.29,6450.44,-0.25,6454.64,6433.84,6454.64
2018-07-03,905008,INDSC,3225.43,3211.75,0.43,3226.19,3201.82,3203.75
2018-07-03,905009,INDDI,5101.59,5082.44,0.38,5102.84,5066.15,5069.32
2018-07-03,905013,INBCO,7622.62,7593.08,0.39,7625.4,7559.85,7571.5
2018-07-03,905014,INAUE,2135.94,2147.15,-0.52,2157.03,2135.94,2138.19
2018-07-03,905015,INAAB,9468.43,9422.02,0.49,9470.76,9383.62,9400.47
2018-07-03,905016,INPMP,2402.06,2405.91,-0.16,2406.77,2388.07,2388.67
2018-07-03,905017,INDIN,1432.71,1446.22,-0.93,1444.68,1424.46,1444.28
2018-07-03,905018,INBMC,698.78,708.11,-1.32,705.61,697.92,705.3
2018-07-03,905020,INDMB,2656.11,2631.17,0.95,2658.65,2613.4,2631.17
2018-07-03,905028,TUNINDEX20,3713.68,3713.62,0.0,3720.37,3685.73,3710.35
2018-07-04,905001,TUNINDEX,8072.23,8065.46,0.08,8073.17,8046.26,8066.43
2018-07-04,905002,INDSF,5995.1,5993.37,0.03,5995.92,5969.09,5993.12
2018-07-04,905003,INDBQ,5678.64,5678.67,0.0,5680.37,5657.29,5677.44
2018-07-04,905004,INDAS,10834.64,10753.0,0.76,10838.04,10658.01,10804.02
2018-07-04,905005,INSFI,6439.59,6434.29,0.08,6439.72,6361.57,6431.0
2018-07-04,905008,INDSC,3218.31,3225.43,-0.22,3232.58,3215.06,3224.8
2018-07-04,905009,INDDI,5093.22,5101.59,-0.16,5113.31,5087.87,5100.55
2018-07-04,905013,INBCO,7627.12,7622.62,0.06,7631.53,7599.89,7623.52
2018-07-04,905014,INAUE,2146.7,2135.94,0.5,2153.11,2138.43,2147.39
2018-07-04,905015,INAAB,9469.54,9468.43,0.01,9470.45,9424.12,9468.43
2018-07-04,905016,INPMP,2409.44,2402.06,0.31,2419.5,2399.13,2399.13
2018-07-04,905017,INDIN,1435.44,1432.71,0.19,1445.27,1430.04,1435.74
2018-07-04,905018,INBMC,697.93,698.78,-0.12,705.32,693.74,700.5
2018-07-04,905020,INDMB,2656.89,2656.11,0.03,2656.89,2635.81,2653.57
2018-07-04,905028,TUNINDEX20,3717.23,3713.68,0.1,3717.23,3705.63,3713.1
2018-07-05,905001,TUNINDEX,8093.14,8072.23,0.26,8093.14,8070.77,8078.96
2018-07-05,905002,INDSF,5989.58,5995.1,-0.09,6002.55,5978.78,5995.24
2018-07-05,905003,INDBQ,5675.4,5678.64,-0.06,5686.25,5663.9,5679.99
2018-07-05,905004,INDAS,10749.33,10834.64,-0.79,10788.58,10740.96,10780.21
2018-07-05,905005,INSFI,6423.26,6439.59,-0.25,6457.57,6390.91,6417.12
2018-07-05,905008,INDSC,3237.95,3218.31,0.61,3249.38,3223.93,3224.19
2018-07-05,905009,INDDI,5128.8,5093.22,0.7,5140.87,5102.44,5102.86
2018-07-05,905013,INBCO,7695.12,7627.12,0.89,7695.12,7640.62,7643.69
2018-07-05,905014,INAUE,2140.04,2146.7,-0.31,2150.85,2131.77,2148.94
2018-07-05,905015,INAAB,9571.42,9469.54,1.08,9571.42,9490.33,9493.62
2018-07-05,905016,INPMP,2405.48,2409.44,-0.16,2418.61,2405.48,2409.44
2018-07-05,905017,INDIN,1438.7,1435.44,0.23,1438.7,1430.45,1437.24
2018-07-05,905018,INBMC,700.37,697.93,0.35,700.37,693.98,699.34
2018-07-05,905020,INDMB,2655.38,2656.89,-0.06,2655.38,2639.11,2639.11
2018-07-05,905028,TUNINDEX20,3726.62,3717.23,0.25,3726.62,3714.36,3718.21
2018-07-06,905001,TUNINDEX,8098.38,8093.14,0.06,8100.68,8071.6,8093.43
2018-07-06,905002,INDSF,5990.32,5989.58,0.01,5990.73,5977.34,5989.33
2018-07-06,905003,INDBQ,5679.74,5675.4,0.08,5682.84,5665.62,5675.14
2018-07-06,905004,INDAS,10695.3,10749.33,-0.5,10742.53,10532.42,10742.53
2018-07-06,905005,INSFI,6375.56,6423.26,-0.74,6421.65,6329.45,6421.65
2018-07-06,905008,INDSC,3226.51,3237.95,-0.35,3249.45,3224.68,3237.83
2018-07-06,905009,INDDI,5106.67,5128.8,-0.43,5147.16,5103.66,5128.59
2018-07-06,905013,INBCO,7719.59,7695.12,0.32,7732.96,7636.37,7695.46
2018-07-06,905014,INAUE,2152.93,2140.04,0.6,2154.64,2127.34,2140.04
2018-07-06,905015,INAAB,9608.36,9571.42,0.39,9626.37,9488.74,9581.2
2018-07-06,905016,INPMP,2400.53,2405.48,-0.21,2407.47,2400.53,2406.34
2018-07-06,905017,INDIN,1433.45,1438.7,-0.36,1438.7,1430.1,1438.7
2018-07-06,905018,INBMC,698.49,700.37,-0.27,701.06,696.5,700.37
2018-07-06,905020,INDMB,2651.01,2655.38,-0.16,2651.01,2631.22,2649.7
2018-07-06,905028,TUNINDEX20,3732.25,3726.62,0.15,3732.6,3718.65,3726.77
2018-07-09,905001,TUNINDEX,8069.49,8098.38,-0.36,8088.3,8038.71,8088.3
2018-07-09,905002,INDSF,5967.96,5990.32,-0.37,5977.12,5955.13,5977.12
2018-07-09,905003,INDBQ,5656.11,5679.74,-0.42,5666.03,5642.78,5666.03
2018-07-09,905004,INDAS,10738.61,10695.3,0.4,10738.61,10653.57,10701.19
2018-07-09,905005,INSFI,6367.71,6375.56,-0.12,6382.0,6367.71,6382.0
2018-07-09,905008,INDSC,3188.64,3226.51,-1.17,3226.89,3183.17,3226.89
2018-07-09,905009,INDDI,5047.85,5106.67,-1.15,5107.3,5038.86,5107.3
2018-07-09,905013,INBCO,7700.11,7719.59,-0.25,7718.9,7636.32,7718.9
2018-07-09,905014,INAUE,2109.91,2152.93,-2.0,2152.93,2096.23,2152.93
2018-07-09,905015,INAAB,9595.46,9608.36,-0.13,9607.01,9506.3,9607.01
2018-07-09,905016,INPMP,2382.07,2400.53,-0.77,2401.12,2374.22,2401.12
2018-07-09,905017,INDIN,1429.98,1433.45,-0.24,1434.24,1416.3,1434.24
2018-07-09,905018,INBMC,697.82,698.49,-0.1,699.73,694.14,699.73
2018-07-09,905020,INDMB,2658.58,2651.01,0.29,2662.07,2613.91,2648.44
2018-07-09,905028,TUNINDEX20,3716.99,3732.25,-0.41,3727.53,3701.91,3727.53
2018-07-10,905001,TUNINDEX,8056.07,8069.49,-0.17,8081.47,8055.63,8055.63
2018-07-10,905002,INDSF,5965.81,5967.96,-0.04,5985.3,5965.81,5967.73
2018-07-10,905003,INDBQ,5652.34,5656.11,-0.07,5672.46,5652.34,5656.04
2018-07-10,905004,INDAS,10716.1,10738.61,-0.21,10722.91,10716.1,10722.91
2018-07-10,905005,INSFI,6404.37,6367.71,0.58,6404.37,6354.49,6364.58
2018-07-10,905008,INDSC,3186.99,3188.64,-0.05,3217.51,3186.99,3193.07
2018-07-10,905009,INDDI,5045.13,5047.85,-0.05,5094.3,5045.13,5055.12
2018-07-10,905013,INBCO,7644.88,7700.11,-0.72,7673.51,7644.88,7645.1
2018-07-10,905014,INAUE,2128.33,2109.91,0.87,2164.34,2105.44,2109.91
2018-07-10,905015,INAAB,9521.48,9595.46,-0.77,9551.91,9519.4,9519.4
2018-07-10,905016,INPMP,2367.35,2382.07,-0.62,2384.72,2367.35,2375.21
2018-07-10,905017,INDIN,1438.04,1429.98,0.56,1438.49,1428.65,1431.39
2018-07-10,905018,INBMC,704.46,697.82,0.95,704.46,695.98,699.81
2018-07-10,905020,INDMB,2639.01,2658.58,-0.74,2664.68,2634.7,2649.14
2018-07-10,905028,TUNINDEX20,3708.58,3716.99,-0.23,3722.99,3708.58,3709.95
2018-07-11,905001,TUNINDEX,8045.99,8056.07,-0.13,8065.57,8041.22,8057.29
2018-07-11,905002,INDSF,5956.2,5965.81,-0.16,5966.93,5948.37,5964.44
2018-07-11,905003,INDBQ,5645.33,5652.34,-0.12,5658.01,5635.77,5650.92
2018-07-11,905004,INDAS,10543.07,10716.1,-1.61,10655.33,10515.86,10654.87
2018-07-11,905005,INSFI,6409.99,6404.37,0.09,6409.99,6378.38,6380.06
2018-07-11,905008,INDSC,3196.08,3186.99,0.29,3202.49,3181.15,3202.49
2018-07-11,905009,INDDI,5063.47,5045.13,0.36,5070.6,5035.54,5070.6
2018-07-11,905013,INBCO,7634.26,7644.88,-0.14,7666.8,7607.99,7644.88
2018-07-11,905014,INAUE,2149.66,2128.33,1.0,2158.61,2128.33,2128.33
2018-07-11,905015,INAAB,9505.99,9521.48,-0.16,9553.81,9470.5,9521.48
2018-07-11,905016,INPMP,2363.16,2367.35,-0.18,2367.35,2354.65,2367.35
2018-07-11,905017,INDIN,1432.65,1438.04,-0.37,1439.36,1430.23,1439.16
2018-07-11,905018,INBMC,701.6,704.46,-0.41,705.34,699.4,703.88
2018-07-11,905020,INDMB,2673.92,2639.01,1.32,2681.59,2655.65,2662.11
2018-07-11,905028,TUNINDEX20,3702.16,3708.58,-0.17,3713.99,3697.29,3708.03
2018-07-12,905001,TUNINDEX,8033.25,8045.99,-0.16,8070.4,8027.79,8045.23
2018-07-12,905002,INDSF,5934.94,5956.2,-0.36,5976.35,5929.53,5954.5
2018-07-12,905003,INDBQ,5623.36,5645.33,-0.39,5666.26,5617.74,5643.57
2018-07-12,905004,INDAS,10408.58,10543.07,-1.28,10543.07,10408.58,10543.07
2018-07-12,905005,INSFI,6455.3,6409.99,0.71,6455.3,6403.98,6409.99
2018-07-12,905008,INDSC,3184.81,3196.08,-0.35,3206.66,3181.9,3196.08
2018-07-12,905009,INDDI,5038.16,5063.47,-0.5,5074.06,5036.78,5063.47
2018-07-12,905013,INBCO,7642.59,7634.26,0.11,7674.02,7630.01,7635.75
2018-07-12,905014,INAUE,2207.56,2149.66,2.69,2207.56,2132.48,2149.66
2018-07-12,905015,INAAB,9503.92,9505.99,-0.02,9555.14,9495.25,9507.32
2018-07-12,905016,INPMP,2376.45,2363.16,0.56,2376.45,2355.32,2364.62
2018-07-12,905017,INDIN,1429.35,1432.65,-0.23,1432.65,1425.68,1432.65
2018-07-12,905018,INBMC,700.0,701.6,-0.23,701.6,696.97,701.6
2018-07-12,905020,INDMB,2727.62,2673.92,2.01,2734.9,2673.92,2673.92
2018-07-12,905028,TUNINDEX20,3691.22,3702.16,-0.3,3712.59,3688.72,3702.2
2018-07-13,905001,TUNINDEX,8055.19,8033.25,0.27,8055.19,8029.3,8032.77
2018-07-13,905002,INDSF,5937.67,5934.94,0.05,5941.55,5925.83,5933.46
2018-07-13,905003,INDBQ,5622.09,5623.36,-0.02,5629.42,5613.1,5621.82
2018-07-13,905004,INDAS,10580.23,10408.58,1.65,10580.23,10394.97,10422.19
2018-07-13,905005,INSFI,6471.38,6455.3,0.25,6471.38,6455.3,6455.3
2018-07-13,905008,INDSC,3190.62,3184.81,0.18,3200.9,3183.78,3183.78
2018-07-13,905009,INDDI,5047.71,5038.16,0.19,5067.98,5039.86,5039.86
2018-07-13,905013,INBCO,7698.57,7642.59,0.73,7698.57,7642.96,7645.08
2018-07-13,905014,INAUE,2285.47,2207.56,3.53,2309.03,2226.65,2249.54
2018-07-13,905015,INAAB,9552.06,9503.92,0.51,9555.42,9494.5,9497.94
2018-07-13,905016,INPMP,2419.18,2376.45,1.8,2419.18,2383.93,2384.89
2018-07-13,905017,INDIN,1431.53,1429.35,0.15,1437.48,1419.54,1428.85
2018-07-13,905018,INBMC,705.8,700.0,0.83,709.87,694.79,699.6
2018-07-13,905020,INDMB,2739.12,2727.62,0.42,2756.88,2701.92,2731.17
2018-07-13,905028,TUNINDEX20,3702.61,3691.22,0.31,3702.61,3687.69,3689.9
2018-07-16,905001,TUNINDEX,8049.76,8055.19,-0.07,8060.12,8026.83,8046.65
2018-07-16,905002,INDSF,5940.82,5937.67,0.05,5940.82,5928.24,5935.75
2018-07-16,905003,INDBQ,5622.61,5622.09,0.01,5622.61,5610.28,5620.09
2018-07-16,905004,INDAS,10705.83,10580.23,1.19,10716.56,10525.81,10525.81
2018-07-16,905005,INSFI,6478.41,6471.38,0.11,6482.39,6464.3,6468.08
2018-07-16,905008,INDSC,3192.5,3190.62,0.06,3202.63,3167.68,3189.16
2018-07-16,905009,INDDI,5050.8,5047.71,0.06,5064.04,5013.42,5045.31
2018-07-16,905013,INBCO,7664.9,7698.57,-0.44,7706.69,7636.34,7673.59
2018-07-16,905014,INAUE,2227.89,2285.47,-2.52,2297.25,2227.89,2283.23
2018-07-16,905015,INAAB,9520.52,9552.06,-0.33,9552.85,9480.32,9510.21
2018-07-16,905016,INPMP,2400.11,2419.18,-0.79,2437.94,2392.32,2429.37
2018-07-16,905017,INDIN,1433.88,1431.53,0.16,1437.08,1418.19,1430.6
2018-07-16,905018,INBMC,703.37,705.8,-0.34,706.69,695.41,705.07
2018-07-16,905020,INDMB,2733.25,2739.12,-0.21,2746.32,2728.48,2746.32
2018-07-16,905028,TUNINDEX20,3697.35,3702.61,-0.14,3702.18,3686.47,3697.95
2018-07-17,905001,TUNINDEX,8065.84,8049.76,0.2,8073.9,8040.11,8045.54
2018-07-17,905002,INDSF,5955.77,5940.82,0.25,5957.43,5930.79,5946.59
2018-07-17,905003,INDBQ,5635.89,5622.61,0.24,5635.89,5609.97,5626.67
2018-07-17,905004,INDAS,10961.47,10705.83,2.39,11047.29,10807.88,10807.88
2018-07-17,905005,INSFI,6430.16,6478.41,-0.74,6472.41,6430.16,6472.41
2018-07-17,905008,INDSC,3173.57,3192.5,-0.59,3195.08,3169.07,3186.36
2018-07-17,905009,INDDI,5023.09,5050.8,-0.55,5055.04,5012.31,5040.71
2018-07-17,905013,INBCO,7696.09,7664.9,0.41,7719.03,7636.51,7644.06
2018-07-17,905014,INAUE,2279.41,2227.89,2.31,2289.95,2242.83,2277.5
2018-07-17,905015,INAAB,9567.82,9520.52,0.5,9594.72,9478.16,9487.01
2018-07-17,905016,INPMP,2386.32,2400.11,-0.57,2405.77,2381.24,2405.77
2018-07-17,905017,INDIN,1423.59,1433.88,-0.72,1427.92,1412.5,1427.92
2018-07-17,905018,INBMC,696.9,703.37,-0.92,703.56,693.31,703.31
2018-07-17,905020,INDMB,2758.42,2733.25,0.92,2763.74,2728.79,2733.25
2018-07-17,905028,TUNINDEX20,3704.88,3697.35,0.2,3707.5,3691.35,3696.58
2018-07-18,905001,TUNINDEX,8092.77,8065.84,0.33,8092.77,8048.78,8072.47
2018-07-18,905002,INDSF,5984.28,5955.77,0.48,5986.55,5946.72,5961.18
2018-07-18,905003,INDBQ,5665.59,5635.89,0.53,5668.73,5627.39,5641.36
2018-07-18,905004,INDAS,10944.46,10961.47,-0.16,11000.72,10944.46,11000.72
2018-07-18,905005,INSFI,6434.59,6430.16,0.07,6434.59,6395.2,6419.09
2018-07-18,905008,INDSC,3186.45,3173.57,0.41,3200.97,3184.78,3190.08
2018-07-18,905009,INDDI,5040.85,5023.09,0.35,5064.71,5038.11,5050.2
2018-07-18,905013,INBCO,7671.68,7696.09,-0.32,7693.8,7619.63,7693.8
2018-07-18,905014,INAUE,2247.64,2279.41,-1.39,2254.61,2217.02,2254.61
2018-07-18,905015,INAAB,9530.49,9567.82,-0.39,9566.81,9459.44,9566.81
2018-07-18,905016,INPMP,2395.95,2386.32,0.4,2395.95,2382.67,2387.2
2018-07-18,905017,INDIN,1434.67,1423.59,0.78,1434.97,1420.08,1424.85
2018-07-18,905018,INBMC,700.65,696.9,0.54,700.88,694.35,696.79
2018-07-18,905020,INDMB,2843.9,2758.42,3.1,2843.9,2765.22,2765.22
2018-07-18,905028,TUNINDEX20,3720.8,3704.88,0.43,3720.8,3698.12,3709.36
2018-07-19,905001,TUNINDEX,8109.17,8092.77,0.2,8113.17,8084.68,8092.9
2018-07-19,905002,INDSF,5984.29,5984.28,0.0,6000.03,5975.8,5989.32
2018-07-19,905003,INDBQ,5666.23,5665.59,0.01,5681.8,5656.67,5670.83
2018-07-19,905004,INDAS,10918.82,10944.46,-0.23,10958.07,10848.96,10944.46
2018-07-19,905005,INSFI,6431.92,6434.59,-0.04,6437.59,6430.09,6437.59
2018-07-19,905008,INDSC,3217.09,3186.45,0.96,3217.09,3189.91,3194.86
2018-07-19,905009,INDDI,5084.4,5040.85,0.86,5085.62,5046.55,5054.67
2018-07-19,905013,INBCO,7696.54,7671.68,0.32,7699.75,7632.33,7692.47
2018-07-19,905014,INAUE,2221.5,2247.64,-1.16,2264.48,2221.5,2238.68
2018-07-19,905015,INAAB,9581.6,9530.49,0.54,9582.36,9487.62,9568.19
2018-07-19,905016,INPMP,2374.83,2395.95,-0.88,2390.12,2366.5,2382.78
2018-07-19,905017,INDIN,1434.99,1434.67,0.02,1444.45,1429.79,1435.06
2018-07-19,905018,INBMC,700.65,700.65,0.0,705.09,694.21,700.96
2018-07-19,905020,INDMB,2867.27,2843.9,0.82,2867.27,2824.97,2851.02
2018-07-19,905028,TUNINDEX20,3722.6,3720.8,0.05,3726.11,3711.64,3723.87
2018-07-20,905001,TUNINDEX,8163.49,8109.17,0.67,8163.49,8106.02,8106.02
2018-07-20,905002,INDSF,6034.71,5984.29,0.84,6035.17,5980.54,5981.36
2018-07-20,905003,INDBQ,5719.78,5666.23,0.95,5720.61,5663.67,5664.52
2018-07-20,905004,INDAS,10847.42,10918.82,-0.65,10850.13,10815.2,10848.17
2018-07-20,905005,INSFI,6435.52,6431.92,0.06,6441.23,6430.99,6437.92
2018-07-20,905008,INDSC,3207.63,3217.09,-0.29,3220.85,3202.5,3220.85
2018-07-20,905009,INDDI,5065.47,5084.4,-0.37,5090.57,5063.82,5090.57
2018-07-20,905013,INBCO,7729.4,7696.54,0.43,7730.38,7688.03,7693.39
2018-07-20,905014,INAUE,2218.35,2221.5,-0.14,2233.28,2197.94,2223.74
2018-07-20,905015,INAAB,9631.48,9581.6,0.52,9631.65,9584.81,9584.81
2018-07-20,905016,INPMP,2371.73,2374.83,-0.13,2374.99,2346.7,2360.68
2018-07-20,905017,INDIN,1447.46,1434.99,0.87,1454.42,1431.18,1431.18
2018-07-20,905018,INBMC,707.68,700.65,1.0,711.05,698.14,700.96
2018-07-20,905020,INDMB,2867.21,2867.27,0.0,2867.27,2825.5,2848.65
2018-07-20,905028,TUNINDEX20,3751.5,3722.6,0.78,3751.5,3721.1,3721.1
2018-07-23,905001,TUNINDEX,8172.13,8163.49,0.11,8174.28,8152.1,8161.67
2018-07-23,905002,INDSF,6037.3,6034.71,0.04,6044.04,6027.51,6034.83
2018-07-23,905003,INDBQ,5724.53,5719.78,0.08,5731.47,5714.23,5719.86
2018-07-23,905004,INDAS,10739.47,10847.42,-1.0,10774.8,10733.6,10733.6
2018-07-23,905005,INSFI,6435.18,6435.52,-0.01,6439.39,6435.18,6436.33
2018-07-23,905008,INDSC,3205.87,3207.63,-0.05,3214.05,3196.3,3212.06
2018-07-23,905009,INDDI,5055.78,5065.47,-0.19,5072.61,5043.46,5069.34
2018-07-23,905013,INBCO,7735.68,7729.4,0.08,7744.67,7695.26,7709.07
2018-07-23,905014,INAUE,2216.11,2218.35,-0.1,2223.74,2211.63,2220.59
2018-07-23,905015,INAAB,9657.03,9631.48,0.27,9660.99,9593.25,9607.27
2018-07-23,905016,INPMP,2343.29,2371.73,-1.2,2361.9,2338.77,2361.9
2018-07-23,905017,INDIN,1460.7,1447.46,0.91,1460.7,1434.81,1457.78
2018-07-23,905018,INBMC,709.4,707.68,0.24,715.9,697.31,715.0
2018-07-23,905020,INDMB,2880.79,2867.21,0.47,2880.79,2849.68,2867.21
2018-07-23,905028,TUNINDEX20,3758.28,3751.5,0.18,3759.95,3746.73,3750.22
2018-07-24,905001,TUNINDEX,8157.88,8172.13,-0.17,8186.02,8148.88,8170.4
2018-07-24,905002,INDSF,6019.99,6037.3,-0.29,6052.19,6019.05,6040.58
2018-07-24,905003,INDBQ,5705.1,5724.53,-0.34,5739.25,5704.7,5727.94
2018-07-24,905004,INDAS,10807.08,10739.47,0.63,10807.08,10773.06,10778.72
2018-07-24,905005,INSFI,6438.23,6435.18,0.05,6438.23,6431.56,6435.18
2018-07-24,905008,INDSC,3171.6,3205.87,-1.07,3223.73,3171.6,3207.08
2018-07-24,905009,INDDI,5002.9,5055.78,-1.05,5085.12,5002.9,5057.76
2018-07-24,905013,INBCO,7742.2,7735.68,0.08,7742.92,7698.32,7723.64
2018-07-24,905014,INAUE,2202.42,2216.11,-0.62,2218.35,2181.1,2218.35
2018-07-24,905015,INAAB,9662.45,9657.03,0.06,9662.45,9593.43,9638.46
2018-07-24,905016,INPMP,2353.15,2343.29,0.42,2363.04,2345.18,2345.18
2018-07-24,905017,INDIN,1461.43,1460.7,0.05,1467.96,1455.39,1460.7
2018-07-24,905018,INBMC,704.88,709.4,-0.64,713.61,704.49,709.4
2018-07-24,905020,INDMB,2892.78,2880.79,0.42,2892.78,2842.73,2875.47
2018-07-24,905028,TUNINDEX20,3748.48,3758.28,-0.26,3765.66,3747.09,3757.63
2018-07-26,905001,TUNINDEX,8223.84,8157.88,0.81,8223.84,8162.01,8163.41
2018-07-26,905002,INDSF,6071.11,6019.99,0.85,6071.11,6023.54,6023.54
2018-07-26,905003,INDBQ,5758.77,5705.1,0.94,5758.77,5708.79,5708.79
2018-07-26,905004,INDAS,10806.68,10807.08,0.0,10807.08,10728.58,10807.08
2018-07-26,905005,INSFI,6428.02,6438.23,-0.16,6438.89,6428.02,6438.23
2018-07-26,905008,INDSC,3199.03,3171.6,0.86,3199.03,3156.33,3170.85
2018-07-26,905009,INDDI,5047.97,5002.9,0.9,5047.97,4984.64,5001.67
2018-07-26,905013,INBCO,7818.81,7742.2,0.99,7821.88,7722.47,7756.61
2018-07-26,905014,INAUE,2255.52,2202.42,2.41,2260.0,2211.96,2211.96
2018-07-26,905015,INAAB,9743.62,9662.45,0.84,9754.23,9612.94,9667.88
2018-07-26,905016,INPMP,2395.58,2353.15,1.8,2395.58,2374.04,2380.43
2018-07-26,905017,INDIN,1462.8,1461.43,0.09,1464.13,1454.63,1457.17
2018-07-26,905018,INBMC,706.34,704.88,0.21,706.34,699.89,704.66
2018-07-26,905020,INDMB,2909.53,2892.78,0.58,2909.53,2879.48,2892.78
2018-07-26,905028,TUNINDEX20,3784.12,3748.48,0.95,3784.12,3750.24,3753.86
2018-07-27,905001,TUNINDEX,8308.16,8223.84,1.03,8309.11,8251.05,8251.05
2018-07-27,905002,INDSF,6146.29,6071.11,1.24,6146.32,6105.2,6105.2
2018-07-27,905003,INDBQ,5837.01,5758.77,1.36,5837.01,5794.18,5794.18
2018-07-27,905004,INDAS,10803.15,10806.68,-0.03,10806.68,10649.69,10806.68
2018-07-27,905005,INSFI,6426.83,6428.02,-0.02,6434.26,6426.83,6431.26
2018-07-27,905008,INDSC,3209.04,3199.03,0.31,3212.21,3192.39,3196.95
2018-07-27,905009,INDDI,5071.25,5047.97,0.46,5076.45,5040.47,5043.57
2018-07-27,905013,INBCO,7916.93,7818.81,1.25,7960.08,7817.95,7817.95
2018-07-27,905014,INAUE,2321.06,2255.52,2.91,2321.06,2255.19,2257.1
2018-07-27,905015,INAAB,9872.78,9743.62,1.33,9946.54,9742.27,9742.27
2018-07-27,905016,INPMP,2406.06,2395.58,0.44,2420.67,2386.92,2395.43
2018-07-27,905017,INDIN,1458.4,1462.8,-0.3,1467.02,1451.58,1467.02
2018-07-27,905018,INBMC,703.34,706.34,-0.42,706.34,698.26,706.34
2018-07-27,905020,INDMB,2902.02,2909.53,-0.26,2913.37,2890.2,2905.38
2018-07-27,905028,TUNINDEX20,3828.08,3784.12,1.16,3828.08,3797.17,3797.17
2018-07-30,905001,TUNINDEX,8324.3,8308.16,0.19,8325.94,8294.48,8305.47
2018-07-30,905002,INDSF,6186.31,6146.29,0.65,6190.75,6143.01,6145.88
2018-07-30,905003,INDBQ,5881.51,5837.01,0.76,5888.5,5833.59,5836.58
2018-07-30,905004,INDAS,10744.08,10803.15,-0.55,10806.55,10626.34,10806.55
2018-07-30,905005,INSFI,6393.14,6426.83,-0.52,6393.14,6379.83,6379.83
2018-07-30,905008,INDSC,3184.27,3209.04,-0.77,3214.83,3184.27,3209.83
2018-07-30,905009,INDDI,5027.13,5071.25,-0.87,5073.92,5027.13,5072.53
2018-07-30,905013,INBCO,7882.66,7916.93,-0.43,7925.3,7826.33,7915.98
2018-07-30,905014,INAUE,2242.16,2321.06,-3.4,2338.24,2242.16,2336.33
2018-07-30,905015,INAAB,9843.59,9872.78,-0.3,9883.65,9780.76,9870.42
2018-07-30,905016,INPMP,2385.6,2406.06,-0.85,2404.9,2341.47,2404.73
2018-07-30,905017,INDIN,1448.43,1458.4,-0.68,1458.32,1440.3,1458.32
2018-07-30,905018,INBMC,700.84,703.34,-0.36,703.6,694.07,703.6
