SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV
2015-06-19,905014,INAUE,1977.3,1981.5,0.21,1995.05,1968.2,1981.5
2015-06-19,905015,INAAB,6372.13,6316.83,0.88,6409.95,6370.62,6373.04
2015-06-19,905016,INPMP,1671.47,1669.59,0.11,1672.31,1647.85,1669.9
2015-06-19,905017,INDIN,1427.67,1419.01,0.61,1432.19,1415.81,1419.72
2015-06-19,905018,INBMC,933.82,923.75,1.09,935.58,920.86,924.92
2015-06-19,905020,INDMB,2086.58,2076.79,0.47,2099.54,2076.3,2076.79
2015-06-19,905028,TUNINDEX20,2424.65,2412.66,0.5,2427.36,2418.85,2418.85
2015-06-22,905001,TUNINDEX,5746.68,5750.14,0.06,5760.65,5736.58,5753.25
2015-06-22,905002,INDSF,3928.67,3921.95,0.17,3931.39,3918.38,3925.65
2015-06-22,905003,INDBQ,3560.86,3556.33,0.13,3567.03,3552.11,3559.94
2015-06-22,905004,INDAS,10339.66,10217.98,1.19,10339.66,10188.13,10247.83
2015-06-22,905005,INSFI,5917.72,5920.14,0.04,5922.35,5911.1,5915.38
2015-06-22,905008,INDSC,3507.73,3502.11,0.16,3513.95,3483.32,3502.11
2015-06-22,905009,INDDI,5452.3,5445.46,0.13,5458.94,5415.0,5445.46
2015-06-22,905013,INBCO,5149.65,5185.01,0.68,5209.02,5149.65,5186.14
2015-06-22,905014,INAUE,1980.73,1977.3,0.17,2001.66,1977.3,1979.01
2015-06-22,905015,INAAB,6321.65,6372.13,0.79,6405.48,6321.65,6373.19
2015-06-22,905016,INPMP,1667.71,1671.47,0.22,1672.36,1637.42,1672.1
2015-06-22,905017,INDIN,1439.03,1427.67,0.8,1439.03,1417.32,1426.21
2015-06-22,905018,INBMC,941.09,933.82,0.78,941.09,923.32,931.22
2015-06-22,905020,INDMB,2069.6,2086.58,0.81,2099.51,2069.6,2096.04
2015-06-22,905028,TUNINDEX20,2423.65,2424.65,0.04,2427.85,2417.03,2423.83
2015-06-23,905001,TUNINDEX,5757.77,5746.68,0.19,5772.04,5747.04,5747.04
2015-06-23,905002,INDSF,3946.69,3928.67,0.46,3949.44,3927.05,3929.05
2015-06-23,905003,INDBQ,3580.12,3560.86,0.54,3582.53,3559.0,3561.26
2015-06-23,905004,INDAS,10295.51,10339.66,0.43,10339.66,10295.51,10339.66
2015-06-23,905005,INSFI,5933.93,5917.72,0.27,5941.19,5917.72,5917.72
2015-06-23,905008,INDSC,3508.88,3507.73,0.03,3513.93,3502.8,3508.28
2015-06-23,905009,INDDI,5451.67,5452.3,0.01,5459.29,5444.21,5453.2
2015-06-23,905013,INBCO,5145.05,5149.65,0.09,5179.03,5120.73,5149.65
2015-06-23,905014,INAUE,1996.51,1980.73,0.8,1996.51,1973.86,1985.88
2015-06-23,905015,INAAB,6312.91,6321.65,0.14,6364.22,6288.75,6321.65
2015-06-23,905016,INPMP,1667.47,1667.71,0.01,1671.08,1644.91,1671.08
2015-06-23,905017,INDIN,1429.07,1439.03,0.69,1450.74,1429.07,1439.03
2015-06-23,905018,INBMC,933.56,941.09,0.8,949.95,933.56,941.09
2015-06-23,905020,INDMB,2078.03,2069.6,0.41,2088.71,2069.6,2069.6
2015-06-23,905028,TUNINDEX20,2426.0,2423.65,0.1,2432.28,2421.32,2423.7
2015-06-24,905001,TUNINDEX,5770.32,5757.77,0.22,5781.38,5754.95,5757.83
2015-06-24,905002,INDSF,3956.09,3946.69,0.24,3958.18,3944.66,3946.04
2015-06-24,905003,INDBQ,3587.68,3580.12,0.21,3591.14,3579.38,3579.38
2015-06-24,905004,INDAS,10391.02,10295.51,0.93,10394.01,10232.83,10232.83
2015-06-24,905005,INSFI,5938.05,5933.93,0.07,5938.05,5931.88,5934.59
2015-06-24,905008,INDSC,3495.78,3508.88,0.37,3518.31,3495.78,3516.28
2015-06-24,905009,INDDI,5430.54,5451.67,0.39,5467.54,5430.54,5463.81
2015-06-24,905013,INBCO,5169.55,5145.05,0.48,5198.96,5128.03,5146.23
2015-06-24,905014,INAUE,1984.93,1996.51,0.58,2001.66,1981.24,1996.51
2015-06-24,905015,INAAB,6302.34,6312.91,0.17,6391.56,6287.8,6314.6
2015-06-24,905016,INPMP,1744.55,1667.47,4.62,1744.55,1665.31,1667.57
2015-06-24,905017,INDIN,1424.82,1429.07,0.3,1433.36,1420.03,1427.65
2015-06-24,905018,INBMC,931.47,933.56,0.22,937.3,927.86,933.29
2015-06-24,905020,INDMB,2090.53,2078.03,0.6,2099.88,2074.0,2074.0
2015-06-24,905028,TUNINDEX20,2434.35,2426.0,0.34,2437.83,2424.09,2425.37
2015-06-25,905001,TUNINDEX,5762.81,5770.32,0.13,5770.96,5755.25,5762.9
2015-06-25,905002,INDSF,3951.94,3956.09,0.1,3965.01,3951.94,3956.33
2015-06-25,905003,INDBQ,3582.24,3587.68,0.15,3596.36,3582.24,3588.13
2015-06-25,905004,INDAS,10370.41,10391.02,0.2,10396.99,10316.41,10391.02
2015-06-25,905005,INSFI,5958.95,5938.05,0.35,5965.6,5935.39,5935.39
2015-06-25,905008,INDSC,3511.97,3495.78,0.46,3520.56,3487.95,3492.44
2015-06-25,905009,INDDI,5460.31,5430.54,0.55,5474.42,5424.06,5431.43
2015-06-25,905013,INBCO,5156.99,5169.55,0.24,5160.24,5135.76,5144.91
2015-06-25,905014,INAUE,1979.78,1984.93,0.26,1988.36,1977.81,1988.36
2015-06-25,905015,INAAB,6298.93,6302.34,0.05,6298.93,6261.51,6264.64
2015-06-25,905016,INPMP,1721.43,1744.55,1.33,1747.87,1721.43,1746.47
2015-06-25,905017,INDIN,1414.1,1424.82,0.75,1430.21,1410.22,1426.69
2015-06-25,905018,INBMC,923.07,931.47,0.9,935.95,921.72,933.03
2015-06-25,905020,INDMB,2100.06,2090.53,0.46,2100.54,2089.19,2089.19
2015-06-25,905028,TUNINDEX20,2432.67,2434.35,0.07,2434.0,2426.88,2429.65
2015-06-26,905001,TUNINDEX,5759.27,5762.81,0.06,5773.48,5746.14,5763.36
2015-06-26,905002,INDSF,3946.19,3951.94,0.15,3960.34,3942.26,3953.15
2015-06-26,905003,INDBQ,3576.65,3582.24,0.16,3590.99,3572.39,3583.25
2015-06-26,905004,INDAS,10265.89,10370.41,1.01,10467.86,10265.89,10370.41
2015-06-26,905005,INSFI,5985.04,5958.95,0.44,5985.04,5945.88,5962.94
2015-06-26,905008,INDSC,3535.77,3511.97,0.68,3546.08,3513.25,3513.91
2015-06-26,905009,INDDI,5499.8,5460.31,0.72,5516.72,5459.23,5460.31
2015-06-26,905013,INBCO,5145.59,5156.99,0.22,5162.91,5100.02,5158.79
2015-06-26,905014,INAUE,1980.29,1979.78,0.03,1983.73,1977.81,1977.81
2015-06-26,905015,INAAB,6295.86,6298.93,0.05,6307.26,6228.79,6301.85
2015-06-26,905016,INPMP,1699.3,1721.43,1.29,1725.06,1695.55,1725.06
2015-06-26,905017,INDIN,1417.9,1414.1,0.27,1429.03,1411.8,1417.16
2015-06-26,905018,INBMC,926.42,923.07,0.36,935.61,924.39,925.62
2015-06-26,905020,INDMB,2102.79,2100.06,0.13,2105.74,2094.74,2105.74
2015-06-26,905028,TUNINDEX20,2429.72,2432.67,0.12,2437.09,2424.25,2433.08
2015-06-29,905001,TUNINDEX,5703.66,5759.27,0.97,5732.03,5688.23,5732.03
2015-06-29,905002,INDSF,3912.31,3946.19,0.86,3938.52,3898.65,3938.52
2015-06-29,905003,INDBQ,3536.35,3576.65,1.13,3569.99,3530.58,3569.99
2015-06-29,905004,INDAS,10406.05,10265.89,1.37,10406.05,10127.29,10229.55
2015-06-29,905005,INSFI,5992.85,5985.04,0.13,5992.85,5958.6,5974.57
2015-06-29,905008,INDSC,3503.55,3535.77,0.91,3537.89,3503.55,3528.35
2015-06-29,905009,INDDI,5447.28,5499.8,0.95,5509.65,5447.28,5490.8
2015-06-29,905013,INBCO,5077.73,5145.59,1.32,5081.15,5041.32,5081.15
2015-06-29,905014,INAUE,1968.71,1980.29,0.58,1970.43,1943.84,1970.43
2015-06-29,905015,INAAB,6212.43,6295.86,1.33,6216.39,6159.35,6212.38
2015-06-29,905016,INPMP,1674.48,1699.3,1.46,1682.29,1634.95,1682.29
2015-06-29,905017,INDIN,1410.66,1417.9,0.51,1420.95,1399.81,1420.95
2015-06-29,905018,INBMC,924.45,926.42,0.21,928.96,914.51,928.96
2015-06-29,905020,INDMB,2089.7,2102.79,0.62,2101.45,2068.28,2086.68
2015-06-29,905028,TUNINDEX20,2405.32,2429.72,1.0,2419.42,2395.3,2419.42
2015-06-30,905001,TUNINDEX,5718.94,5703.66,0.27,5729.79,5701.47,5707.02
2015-06-30,905002,INDSF,3919.73,3912.31,0.19,3928.33,3913.89,3916.27
2015-06-30,905003,INDBQ,3543.63,3536.35,0.21,3553.99,3537.86,3540.62
2015-06-30,905004,INDAS,10405.66,10406.05,0.0,10406.05,10312.87,10406.05
2015-06-30,905005,INSFI,6002.89,5992.85,0.17,6017.94,5975.4,6003.93
2015-06-30,905008,INDSC,3546.78,3503.55,1.23,3546.78,3494.88,3500.04
2015-06-30,905009,INDDI,5517.89,5447.28,1.3,5517.89,5433.04,5441.51
2015-06-30,905013,INBCO,5091.04,5077.73,0.26,5130.55,5057.39,5077.73
2015-06-30,905014,INAUE,1945.55,1968.71,1.18,1968.71,1945.55,1968.71
2015-06-30,905015,INAAB,6211.44,6212.43,0.02,6280.87,6163.8,6213.75
2015-06-30,905016,INPMP,1712.33,1674.48,2.26,1714.54,1672.93,1673.95
2015-06-30,905017,INDIN,1410.96,1410.66,0.02,1413.52,1405.09,1413.52
2015-06-30,905018,INBMC,924.87,924.45,0.05,927.35,919.85,926.82
2015-06-30,905020,INDMB,2083.51,2089.7,0.3,2105.82,2083.48,2105.82
2015-06-30,905028,TUNINDEX20,2411.04,2405.32,0.24,2418.33,2401.06,2406.03
2015-07-01,905001,TUNINDEX,5719.13,5718.94,0.0,5739.45,5688.87,5736.44
2015-07-01,905002,INDSF,3916.6,3919.73,0.08,3920.6,3901.43,3917.94
2015-07-01,905003,INDBQ,3541.51,3543.63,0.06,3547.24,3526.62,3544.1
2015-07-01,905004,INDAS,10324.98,10405.66,0.78,10328.01,10258.05,10303.48
2015-07-01,905005,INSFI,6011.87,6002.89,0.15,6011.87,6002.89,6002.89
2015-07-01,905008,INDSC,3544.08,3546.78,0.08,3560.74,3522.49,3560.74
2015-07-01,905009,INDDI,5519.88,5517.89,0.04,5540.83,5484.4,5540.83
2015-07-01,905013,INBCO,5088.21,5091.04,0.06,5154.98,5044.12,5148.66
2015-07-01,905014,INAUE,1940.41,1945.55,0.26,1945.55,1927.11,1945.55
2015-07-01,905015,INAAB,6215.97,6211.44,0.07,6310.64,6153.51,6295.85
2015-07-01,905016,INPMP,1699.55,1712.33,0.75,1714.1,1695.49,1713.91
2015-07-01,905017,INDIN,1410.76,1410.96,0.01,1416.07,1402.09,1408.32
2015-07-01,905018,INBMC,925.85,924.87,0.11,926.29,918.24,922.68
2015-07-01,905020,INDMB,2119.9,2083.51,1.75,2119.9,2083.51,2083.51
2015-07-01,905028,TUNINDEX20,2414.49,2411.04,0.14,2421.56,2397.07,2418.69
2015-07-02,905001,TUNINDEX,5726.23,5719.13,0.12,5726.23,5704.48,5719.29
2015-07-02,905002,INDSF,3923.35,3916.6,0.17,3926.29,3911.89,3916.1
2015-07-02,905003,INDBQ,3543.67,3541.51,0.06,3550.23,3530.35,3539.52
2015-07-02,905004,INDAS,10314.42,10324.98,0.1,10387.1,10314.42,10387.1
2015-07-02,905005,INSFI,6087.04,6011.87,1.25,6104.78,6009.48,6022.96
2015-07-02,905008,INDSC,3531.23,3544.08,0.36,3547.66,3527.32,3544.08
2015-07-02,905009,INDDI,5491.94,5519.88,0.51,5525.76,5491.94,5519.88
2015-07-02,905013,INBCO,5105.55,5088.21,0.34,5105.55,5058.27,5087.99
2015-07-02,905014,INAUE,1918.96,1940.41,1.11,1920.68,1915.53,1920.68
2015-07-02,905015,INAAB,6244.38,6215.97,0.46,6244.38,6169.51,6215.97
2015-07-02,905016,INPMP,1699.75,1699.55,0.01,1710.36,1696.47,1699.02
2015-07-02,905017,INDIN,1404.39,1410.76,0.45,1411.57,1400.63,1411.57
2015-07-02,905018,INBMC,919.22,925.85,0.72,925.38,916.11,925.38
2015-07-02,905020,INDMB,2123.77,2119.9,0.18,2125.66,2100.15,2122.59
2015-07-02,905028,TUNINDEX20,2417.8,2414.49,0.14,2417.8,2407.63,2414.49
2015-07-03,905001,TUNINDEX,5704.01,5726.23,0.39,5717.64,5687.76,5717.02
2015-07-03,905002,INDSF,3921.0,3923.35,0.06,3924.5,3907.83,3914.23
2015-07-03,905003,INDBQ,3543.01,3543.67,0.02,3547.13,3529.25,3533.86
2015-07-03,905004,INDAS,10264.69,10314.42,0.48,10341.95,10210.18,10314.42
2015-07-03,905005,INSFI,6077.22,6087.04,0.16,6087.04,6034.65,6087.04
2015-07-03,905008,INDSC,3528.27,3531.23,0.08,3534.8,3519.77,3530.57
2015-07-03,905009,INDDI,5490.29,5491.94,0.03,5497.8,5479.54,5490.85
2015-07-03,905013,INBCO,5047.29,5105.55,1.14,5088.63,5018.29,5072.64
2015-07-03,905014,INAUE,1918.96,1918.96,0.0,1939.71,1912.1,1912.1
2015-07-03,905015,INAAB,6169.24,6244.38,1.2,6217.95,6115.26,6196.51
2015-07-03,905016,INPMP,1681.94,1699.75,1.05,1705.11,1681.94,1699.75
2015-07-03,905017,INDIN,1409.77,1404.39,0.38,1412.36,1392.36,1407.86
2015-07-03,905018,INBMC,920.0,919.22,0.08,923.57,907.18,921.16
2015-07-03,905020,INDMB,2094.86,2123.77,1.36,2121.88,2094.86,2121.88
2015-07-03,905028,TUNINDEX20,2407.13,2417.8,0.44,2413.21,2398.74,2413.21
2015-07-06,905001,TUNINDEX,5707.1,5704.01,0.05,5714.81,5673.21,5713.82
2015-07-06,905002,INDSF,3926.6,3921.0,0.14,3926.6,3910.77,3923.46
2015-07-06,905003,INDBQ,3546.57,3543.01,0.1,3547.48,3532.06,3545.66
2015-07-06,905004,INDAS,10326.5,10264.69,0.6,10326.5,10249.55,10264.69
2015-07-06,905005,INSFI,6091.44,6077.22,0.23,6091.44,6066.14,6077.22
2015-07-06,905008,INDSC,3494.87,3528.27,0.95,3516.4,3489.72,3511.57
2015-07-06,905009,INDDI,5433.93,5490.29,1.03,5471.29,5428.2,5463.1
2015-07-06,905013,INBCO,5074.53,5047.29,0.54,5079.94,5006.54,5079.87
2015-07-06,905014,INAUE,1920.24,1918.96,0.07,1921.96,1912.1,1912.1
2015-07-06,905015,INAAB,6216.86,6169.24,0.77,6218.0,6113.48,6217.4
2015-07-06,905016,INPMP,1670.19,1681.94,0.7,1688.07,1668.08,1683.58
2015-07-06,905017,INDIN,1392.37,1409.77,1.23,1408.25,1389.03,1408.25
2015-07-06,905018,INBMC,905.83,920.0,1.54,918.74,903.05,918.74
2015-07-06,905020,INDMB,2096.3,2094.86,0.07,2104.03,2080.84,2104.03
2015-07-06,905028,TUNINDEX20,2408.88,2407.13,0.07,2412.53,2393.88,2412.53
2015-07-07,905001,TUNINDEX,5686.07,5707.1,0.37,5705.66,5669.79,5705.66
2015-07-07,905002,INDSF,3918.06,3926.6,0.22,3924.7,3913.49,3924.7
2015-07-07,905003,INDBQ,3539.92,3546.57,0.19,3546.46,3535.59,3544.52
2015-07-07,905004,INDAS,10234.4,10326.5,0.89,10288.91,10234.4,10264.69
2015-07-07,905005,INSFI,6086.16,6091.44,0.09,6093.14,6055.51,6091.44
2015-07-07,905008,INDSC,3485.31,3494.87,0.27,3493.6,3476.35,3489.41
2015-07-07,905009,INDDI,5418.38,5433.93,0.29,5437.1,5403.79,5425.06
2015-07-07,905013,INBCO,5029.74,5074.53,0.88,5038.24,4996.09,5038.24
2015-07-07,905014,INAUE,1910.38,1920.24,0.51,1918.53,1906.69,1918.53
2015-07-07,905015,INAAB,6148.68,6216.86,1.1,6165.48,6112.82,6165.48
2015-07-07,905016,INPMP,1675.08,1670.19,0.29,1675.08,1650.72,1666.33
2015-07-07,905017,INDIN,1396.52,1392.37,0.3,1398.73,1390.52,1395.35
2015-07-07,905018,INBMC,909.73,905.83,0.43,912.9,905.64,908.31
2015-07-07,905020,INDMB,2092.95,2096.3,0.16,2096.3,2082.77,2082.77
2015-07-07,905028,TUNINDEX20,2400.36,2408.88,0.35,2402.12,2393.02,2402.12
2015-07-08,905001,TUNINDEX,5688.94,5686.07,0.05,5708.97,5663.41,5688.26
2015-07-08,905002,INDSF,3924.46,3918.06,0.16,3935.97,3911.14,3916.12
2015-07-08,905003,INDBQ,3544.32,3539.92,0.12,3559.19,3532.48,3537.84
2015-07-08,905004,INDAS,10353.98,10234.4,1.17,10353.98,10240.46,10240.46
2015-07-08,905005,INSFI,6081.6,6086.16,0.07,6087.45,6062.61,6086.16
2015-07-08,905008,INDSC,3469.58,3485.31,0.45,3492.81,3469.58,3486.96
2015-07-08,905009,INDDI,5395.42,5418.38,0.42,5433.23,5395.42,5421.06
2015-07-08,905013,INBCO,5040.23,5029.74,0.21,5063.32,4958.71,5041.28
2015-07-08,905014,INAUE,1906.95,1910.38,0.18,1910.38,1890.91,1910.38
2015-07-08,905015,INAAB,6178.22,6148.68,0.48,6198.06,6051.06,6165.77
2015-07-08,905016,INPMP,1653.6,1675.08,1.28,1677.58,1652.07,1675.19
2015-07-08,905017,INDIN,1386.4,1396.52,0.72,1396.12,1382.69,1396.12
2015-07-08,905018,INBMC,903.44,909.73,0.69,909.85,901.31,909.39
2015-07-08,905020,INDMB,2092.95,2092.95,0.0,2092.95,2081.98,2092.95
2015-07-08,905028,TUNINDEX20,2402.64,2400.36,0.09,2410.74,2389.33,2401.23
2015-07-09,905001,TUNINDEX,5683.58,5688.94,0.09,5684.13,5659.78,5684.13
2015-07-09,905002,INDSF,3923.66,3924.46,0.02,3930.88,3910.9,3922.6
2015-07-09,905003,INDBQ,3549.64,3544.32,0.15,3555.03,3536.84,3544.11
2015-07-09,905004,INDAS,10287.85,10353.98,0.64,10295.65,10228.41,10283.01
2015-07-09,905005,INSFI,6018.43,6081.6,1.04,6080.69,6013.99,6073.05
2015-07-09,905008,INDSC,3472.66,3469.58,0.09,3479.31,3441.55,3475.83
2015-07-09,905009,INDDI,5400.77,5395.42,0.1,5416.88,5354.85,5405.6
2015-07-09,905013,INBCO,5027.49,5040.23,0.25,5027.49,4949.51,5026.04
2015-07-09,905014,INAUE,1905.23,1906.95,0.09,1908.66,1883.79,1908.66
2015-07-09,905015,INAAB,6180.53,6178.22,0.04,6180.53,6045.66,6157.28
2015-07-09,905016,INPMP,1620.31,1653.6,2.01,1654.66,1619.28,1653.07
2015-07-09,905017,INDIN,1383.61,1386.4,0.2,1386.42,1372.75,1386.42
2015-07-09,905018,INBMC,900.11,903.44,0.37,903.36,891.1,903.36
2015-07-09,905020,INDMB,2092.95,2092.95,0.0,2096.82,2083.35,2096.82
2015-07-09,905028,TUNINDEX20,2395.93,2402.64,0.28,2402.54,2388.7,2400.33
2015-07-10,905001,TUNINDEX,5676.18,5683.58,0.13,5687.22,5664.76,5683.33
2015-07-10,905002,INDSF,3933.62,3923.66,0.25,3940.93,3916.45,3926.82
2015-07-10,905003,INDBQ,3560.89,3549.64,0.32,3568.27,3543.01,3553.06
2015-07-10,905004,INDAS,10334.87,10287.85,0.46,10334.87,10261.7,10287.85
2015-07-10,905005,INSFI,5994.97,6018.43,0.39,6018.43,5994.97,6018.43
2015-07-10,905008,INDSC,3460.48,3472.66,0.35,3472.22,3441.69,3471.37
2015-07-10,905009,INDDI,5391.7,5400.77,0.17,5400.05,5355.77,5398.66
2015-07-10,905013,INBCO,5002.18,5027.49,0.5,5027.3,4990.28,5027.3
2015-07-10,905014,INAUE,1902.54,1905.23,0.14,1903.51,1901.54,1903.51
2015-07-10,905015,INAAB,6144.48,6180.53,0.58,6180.53,6144.48,6180.53
2015-07-10,905016,INPMP,1618.53,1620.31,0.11,1619.84,1590.33,1619.84
2015-07-10,905017,INDIN,1365.8,1383.61,1.29,1389.88,1364.05,1389.88
2015-07-10,905018,INBMC,887.2,900.11,1.43,905.3,885.19,905.3
2015-07-10,905020,INDMB,2092.95,2092.95,0.0,2093.76,2087.16,2092.95
2015-07-10,905028,TUNINDEX20,2393.88,2395.93,0.09,2397.69,2389.17,2395.88
2015-07-13,905001,TUNINDEX,5670.78,5676.18,0.1,5684.43,5662.51,5676.84
2015-07-13,905002,INDSF,3934.73,3933.62,0.03,3943.5,3930.03,3933.62
2015-07-13,905003,INDBQ,3564.27,3560.89,0.09,3570.77,3556.68,3560.89
2015-07-13,905004,INDAS,10296.94,10334.87,0.37,10334.87,10222.23,10334.87
2015-07-13,905005,INSFI,5978.03,5994.97,0.28,6040.87,5978.03,6010.49
2015-07-13,905008,INDSC,3459.18,3460.48,0.04,3475.22,3450.08,3466.33
2015-07-13,905009,INDDI,5381.15,5391.7,0.2,5411.29,5374.33,5395.89
2015-07-13,905013,INBCO,4990.49,5002.18,0.23,5014.5,4974.48,5002.18
2015-07-13,905014,INAUE,1913.37,1902.54,0.57,1914.55,1893.9,1902.54
2015-07-13,905015,INAAB,6139.78,6144.48,0.08,6182.06,6117.56,6154.25
2015-07-13,905016,INPMP,1596.21,1618.53,1.38,1621.99,1589.64,1621.99
2015-07-13,905017,INDIN,1361.0,1365.8,0.35,1368.51,1343.04,1368.51
2015-07-13,905018,INBMC,881.83,887.2,0.61,888.51,872.43,888.51
2015-07-13,905020,INDMB,2085.11,2092.95,0.37,2098.44,2081.0,2092.95
2015-07-13,905028,TUNINDEX20,2387.89,2393.88,0.25,2396.05,2383.27,2393.88
2015-07-14,905001,TUNINDEX,5653.5,5670.78,0.3,5675.7,5632.49,5672.19
2015-07-14,905002,INDSF,3921.74,3934.73,0.33,3939.42,3908.49,3932.95
2015-07-14,905003,INDBQ,3550.76,3564.27,0.38,3570.67,3535.4,3562.05
2015-07-14,905004,INDAS,10244.64,10296.94,0.51,10308.14,10218.49,10308.14
2015-07-14,905005,INSFI,5988.73,5978.03,0.18,6016.55,5978.03,5978.03
2015-07-14,905008,INDSC,3473.38,3459.18,0.41,3478.37,3423.99,3474.95
2015-07-14,905009,INDDI,5409.6,5381.15,0.53,5412.4,5329.18,5406.83
2015-07-14,905013,INBCO,4986.6,4990.49,0.08,4996.74,4961.13,4991.42
2015-07-14,905014,INAUE,1877.02,1913.37,1.9,1895.62,1877.02,1895.62
2015-07-14,905015,INAAB,6142.18,6139.78,0.04,6142.71,6105.21,6142.71
2015-07-14,905016,INPMP,1590.87,1596.21,0.33,1616.28,1586.2,1597.48
2015-07-14,905017,INDIN,1330.62,1361.0,2.23,1361.7,1330.62,1358.9
2015-07-14,905018,INBMC,858.24,881.83,2.68,881.32,858.24,879.0
2015-07-14,905020,INDMB,2076.72,2085.11,0.4,2085.11,2073.98,2085.11
2015-07-14,905028,TUNINDEX20,2380.42,2387.89,0.31,2388.14,2365.22,2388.14
2015-07-15,905001,TUNINDEX,5648.42,5653.5,0.09,5656.18,5630.11,5653.44
2015-07-15,905002,INDSF,3900.84,3921.74,0.53,3927.21,3900.84,3921.74
2015-07-15,905003,INDBQ,3525.88,3550.76,0.7,3556.92,3525.88,3555.02
2015-07-15,905004,INDAS,10275.1,10244.64,0.3,10275.1,10184.87,10259.58
2015-07-15,905005,INSFI,6009.53,5988.73,0.35,6033.06,5985.5,5988.73
2015-07-15,905008,INDSC,3447.37,3473.38,0.75,3475.96,3424.65,3469.98
2015-07-15,905009,INDDI,5367.03,5409.6,0.79,5413.79,5335.37,5404.06
2015-07-15,905013,INBCO,5029.82,4986.6,0.87,5029.82,4974.66,4984.82
2015-07-15,905014,INAUE,1857.46,1877.02,1.04,1883.84,1832.29,1863.15
2015-07-15,905015,INAAB,6215.41,6142.18,1.19,6215.41,6129.4,6142.18
2015-07-15,905016,INPMP,1580.61,1590.87,0.64,1602.03,1578.22,1589.6
2015-07-15,905017,INDIN,1332.1,1330.62,0.11,1332.97,1317.26,1329.82
2015-07-15,905018,INBMC,860.3,858.24,0.24,860.3,848.93,857.58
2015-07-15,905020,INDMB,2099.92,2076.72,1.12,2099.92,2074.78,2076.72
2015-07-15,905028,TUNINDEX20,2378.52,2380.42,0.08,2381.6,2368.5,2379.62
2015-07-16,905001,TUNINDEX,5660.68,5648.42,0.22,5660.68,5624.96,5641.25
2015-07-16,905002,INDSF,3922.18,3900.84,0.55,3922.18,3894.05,3900.28
2015-07-16,905003,INDBQ,3546.89,3525.88,0.6,3546.89,3518.75,3525.11
2015-07-16,905004,INDAS,10207.86,10275.1,0.65,10275.1,10150.39,10275.1
2015-07-16,905005,INSFI,6062.09,6009.53,0.87,6062.09,6011.83,6011.83
2015-07-16,905008,INDSC,3455.72,3447.37,0.24,3461.51,3439.68,3449.51
2015-07-16,905009,INDDI,5380.62,5367.03,0.25,5390.04,5354.51,5370.51
2015-07-16,905013,INBCO,5018.19,5029.82,0.23,5035.21,4976.03,5005.79
2015-07-16,905014,INAUE,1892.78,1857.46,1.9,1897.1,1849.54,1857.46
2015-07-16,905015,INAAB,6203.53,6215.41,0.19,6233.06,6146.41,6181.0
2015-07-16,905016,INPMP,1564.77,1580.61,1.0,1579.47,1564.41,1578.63
2015-07-16,905017,INDIN,1328.92,1332.1,0.24,1339.59,1327.07,1332.68
2015-07-16,905018,INBMC,858.4,860.3,0.22,866.1,855.23,860.78
2015-07-16,905020,INDMB,2091.56,2099.92,0.4,2102.21,2088.61,2099.92
2015-07-16,905028,TUNINDEX20,2381.45,2378.52,0.12,2382.22,2365.6,2374.42
2015-07-20,905001,TUNINDEX,5677.44,5660.68,0.3,5680.7,5652.17,5666.79
2015-07-20,905002,INDSF,3945.62,3922.18,0.6,3946.06,3918.94,3923.41
2015-07-20,905003,INDBQ,3568.1,3546.89,0.6,3569.03,3540.35,3546.89
2015-07-20,905004,INDAS,10302.35,10207.86,0.93,10302.35,10260.16,10260.16
2015-07-20,905005,INSFI,6086.28,6062.09,0.4,6088.45,6062.09,6062.09
2015-07-20,905008,INDSC,3451.7,3455.72,0.12,3472.44,3450.68,3463.62
2015-07-20,905009,INDDI,5374.09,5380.62,0.12,5402.51,5372.42,5388.15
2015-07-20,905013,INBCO,5012.79,5018.19,0.11,5026.57,4982.24,5026.24
2015-07-20,905014,INAUE,1874.95,1892.78,0.94,1886.84,1874.95,1886.84
2015-07-20,905015,INAAB,6188.65,6203.53,0.24,6202.89,6137.35,6200.09
2015-07-20,905016,INPMP,1579.3,1564.77,0.93,1591.4,1565.69,1589.03
2015-07-20,905017,INDIN,1334.83,1328.92,0.44,1340.25,1329.26,1333.35
2015-07-20,905018,INBMC,864.48,858.4,0.71,867.75,861.69,862.06
2015-07-20,905020,INDMB,2096.19,2091.56,0.22,2102.33,2091.0,2091.56
2015-07-20,905028,TUNINDEX20,2381.57,2381.45,0.01,2384.57,2375.06,2384.07
2015-07-21,905001,TUNINDEX,5664.58,5677.44,0.23,5688.7,5650.96,5668.46
2015-07-21,905002,INDSF,3951.85,3945.62,0.16,3977.42,3938.37,3958.29
2015-07-21,905003,INDBQ,3575.88,3568.1,0.22,3601.86,3561.95,3581.43
2015-07-21,905004,INDAS,10244.88,10302.35,0.56,10317.3,10244.88,10317.3
2015-07-21,905005,INSFI,6092.23,6086.28,0.1,6092.73,6083.16,6086.28
2015-07-21,905008,INDSC,3467.3,3451.7,0.45,3467.5,3439.24,3461.22
2015-07-21,905009,INDDI,5397.14,5374.09,0.43,5397.14,5359.12,5389.58
