SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
17/10/2024   ;905016    ;PROD MENAGER SOIN ;2650.932            ;2622.898            ;1.069               ;2702.050            ;2058.584            
17/10/2024   ;905017    ;INDUSTRIES        ;1737.104            ;1715.822            ;1.240               ;1758.413            ;1508.292            
17/10/2024   ;905018    ;BATIM MATE CONSTRU;695.780             ;696.408             ;-0.090              ;716.699             ;614.289             
17/10/2024   ;905020    ;MATERIAUX DE BASE ;4544.469            ;4550.375            ;-0.130              ;4606.553            ;3659.729            
17/10/2024   ;905028    ;TUNINDEX20        ;4361.653            ;4341.032            ;0.475               ;4445.537            ;3636.265            
18/10/2024   ;905001    ;TUNINDEX          ;9849.797            ;9810.981            ;0.396               ;9991.545            ;8310.714            
18/10/2024   ;905002    ;STES FINANCIERES  ;7400.363            ;7366.634            ;0.458               ;7582.627            ;6289.764            
18/10/2024   ;905003    ;BANQUES           ;6884.487            ;6845.138            ;0.575               ;7075.809            ;5859.181            
18/10/2024   ;905004    ;ASSURANCES        ;14640.546           ;14640.546           ;0.000               ;14708.193           ;12666.446           
18/10/2024   ;905005    ;SERVICES FINANCIER;12069.393           ;12209.766           ;-1.150              ;12274.280           ;8965.786            
18/10/2024   ;905008    ;SERVICES AUX CONSO;3052.813            ;3032.300            ;0.677               ;3148.118            ;2849.074            
18/10/2024   ;905009    ;DISTRIBUTION      ;4809.694            ;4777.375            ;0.676               ;4959.846            ;4488.703            
18/10/2024   ;905013    ;BIENS CONSOMMATION;8244.756            ;8241.956            ;0.034               ;8342.524            ;6454.446            
18/10/2024   ;905015    ;AGROALIMENT BOISSO;10106.766           ;10112.970           ;-0.061              ;10823.467           ;7936.358            
18/10/2024   ;905016    ;PROD MENAGER SOIN ;2659.188            ;2650.932            ;0.311               ;2702.050            ;2058.584            
18/10/2024   ;905017    ;INDUSTRIES        ;1751.889            ;1737.104            ;0.851               ;1758.413            ;1508.292            
18/10/2024   ;905018    ;BATIM MATE CONSTRU;704.917             ;695.780             ;1.313               ;716.699             ;614.289             
18/10/2024   ;905020    ;MATERIAUX DE BASE ;4555.691            ;4544.469            ;0.247               ;4606.553            ;3659.729            
18/10/2024   ;905028    ;TUNINDEX20        ;4385.375            ;4361.653            ;0.544               ;4445.537            ;3636.265            
21/10/2024   ;905001    ;TUNINDEX          ;9856.431            ;9849.797            ;0.067               ;9991.545            ;8310.714            
21/10/2024   ;905002    ;STES FINANCIERES  ;7379.024            ;7400.363            ;-0.288              ;7582.627            ;6289.764            
21/10/2024   ;905003    ;BANQUES           ;6860.427            ;6884.487            ;-0.349              ;7075.809            ;5859.181            
21/10/2024   ;905004    ;ASSURANCES        ;14669.866           ;14640.546           ;0.200               ;14708.193           ;12666.446           
21/10/2024   ;905005    ;SERVICES FINANCIER;12100.419           ;12069.393           ;0.257               ;12274.280           ;8965.786            
21/10/2024   ;905008    ;SERVICES AUX CONSO;3071.665            ;3052.813            ;0.618               ;3148.118            ;2849.074            
21/10/2024   ;905009    ;DISTRIBUTION      ;4839.395            ;4809.694            ;0.618               ;4959.846            ;4488.703            
21/10/2024   ;905013    ;BIENS CONSOMMATION;8299.393            ;8244.756            ;0.663               ;8342.524            ;6454.446            
21/10/2024   ;905015    ;AGROALIMENT BOISSO;10164.424           ;10106.766           ;0.570               ;10823.467           ;7936.358            
21/10/2024   ;905016    ;PROD MENAGER SOIN ;2684.097            ;2659.188            ;0.937               ;2702.050            ;2058.584            
21/10/2024   ;905017    ;INDUSTRIES        ;1759.851            ;1751.889            ;0.454               ;1759.851            ;1508.292            
21/10/2024   ;905018    ;BATIM MATE CONSTRU;712.475             ;704.917             ;1.072               ;716.699             ;614.289             
21/10/2024   ;905020    ;MATERIAUX DE BASE ;4575.601            ;4555.691            ;0.437               ;4606.553            ;3659.729            
21/10/2024   ;905028    ;TUNINDEX20        ;4387.311            ;4385.375            ;0.044               ;4445.537            ;3636.265            
22/10/2024   ;905001    ;TUNINDEX          ;9859.154            ;9856.431            ;0.028               ;9991.545            ;8310.714            
22/10/2024   ;905002    ;STES FINANCIERES  ;7384.047            ;7379.024            ;0.068               ;7582.627            ;6289.764            
22/10/2024   ;905003    ;BANQUES           ;6865.210            ;6860.427            ;0.070               ;7075.809            ;5859.181            
22/10/2024   ;905004    ;ASSURANCES        ;14599.377           ;14669.866           ;-0.481              ;14708.193           ;12666.446           
22/10/2024   ;905005    ;SERVICES FINANCIER;12187.629           ;12100.419           ;0.721               ;12274.280           ;8965.786            
22/10/2024   ;905008    ;SERVICES AUX CONSO;3070.831            ;3071.665            ;-0.027              ;3148.118            ;2849.074            
22/10/2024   ;905009    ;DISTRIBUTION      ;4838.080            ;4839.395            ;-0.027              ;4959.846            ;4488.703            
22/10/2024   ;905013    ;BIENS CONSOMMATION;8286.305            ;8299.393            ;-0.158              ;8342.524            ;6454.446            
22/10/2024   ;905015    ;AGROALIMENT BOISSO;10129.481           ;10164.424           ;-0.344              ;10823.467           ;7936.358            
22/10/2024   ;905016    ;PROD MENAGER SOIN ;2694.231            ;2684.097            ;0.378               ;2702.050            ;2058.584            
22/10/2024   ;905017    ;INDUSTRIES        ;1760.993            ;1759.851            ;0.065               ;1760.993            ;1508.292            
22/10/2024   ;905018    ;BATIM MATE CONSTRU;713.819             ;712.475             ;0.189               ;716.699             ;614.289             
22/10/2024   ;905020    ;MATERIAUX DE BASE ;4594.885            ;4575.601            ;0.421               ;4606.553            ;3659.729            
22/10/2024   ;905028    ;TUNINDEX20        ;4385.779            ;4387.311            ;-0.035              ;4445.537            ;3636.265            
23/10/2024   ;905001    ;TUNINDEX          ;9819.589            ;9859.154            ;-0.401              ;9991.545            ;8310.714            
23/10/2024   ;905002    ;STES FINANCIERES  ;7347.762            ;7384.047            ;-0.491              ;7582.627            ;6289.764            
23/10/2024   ;905003    ;BANQUES           ;6827.411            ;6865.210            ;-0.551              ;7075.809            ;5859.181            
23/10/2024   ;905004    ;ASSURANCES        ;14636.921           ;14599.377           ;0.257               ;14708.193           ;12666.446           
23/10/2024   ;905005    ;SERVICES FINANCIER;12149.995           ;12187.629           ;-0.309              ;12274.280           ;8965.786            
23/10/2024   ;905008    ;SERVICES AUX CONSO;3101.635            ;3070.831            ;1.003               ;3148.118            ;2849.074            
23/10/2024   ;905009    ;DISTRIBUTION      ;4886.613            ;4838.080            ;1.003               ;4959.846            ;4488.703            
23/10/2024   ;905013    ;BIENS CONSOMMATION;8247.702            ;8286.305            ;-0.466              ;8342.524            ;6454.446            
23/10/2024   ;905015    ;AGROALIMENT BOISSO;10088.537           ;10129.481           ;-0.404              ;10823.467           ;7936.358            
23/10/2024   ;905016    ;PROD MENAGER SOIN ;2675.588            ;2694.231            ;-0.692              ;2702.050            ;2058.584            
23/10/2024   ;905017    ;INDUSTRIES        ;1746.506            ;1760.993            ;-0.823              ;1760.993            ;1508.292            
23/10/2024   ;905018    ;BATIM MATE CONSTRU;715.378             ;713.819             ;0.218               ;716.699             ;614.289             
23/10/2024   ;905020    ;MATERIAUX DE BASE ;4623.512            ;4594.885            ;0.623               ;4623.512            ;3659.729            
23/10/2024   ;905028    ;TUNINDEX20        ;4359.961            ;4385.779            ;-0.589              ;4445.537            ;3636.265            
24/10/2024   ;905001    ;TUNINDEX          ;9818.854            ;9819.589            ;-0.007              ;9991.545            ;8310.714            
24/10/2024   ;905002    ;STES FINANCIERES  ;7328.022            ;7347.762            ;-0.269              ;7582.627            ;6289.764            
24/10/2024   ;905003    ;BANQUES           ;6805.270            ;6827.411            ;-0.324              ;7075.809            ;5859.181            
24/10/2024   ;905004    ;ASSURANCES        ;14634.351           ;14636.921           ;-0.018              ;14708.193           ;12666.446           
24/10/2024   ;905005    ;SERVICES FINANCIER;12205.351           ;12149.995           ;0.456               ;12274.280           ;8965.786            
24/10/2024   ;905008    ;SERVICES AUX CONSO;3103.466            ;3101.635            ;0.059               ;3148.118            ;2849.074            
24/10/2024   ;905009    ;DISTRIBUTION      ;4889.498            ;4886.613            ;0.059               ;4959.846            ;4488.703            
24/10/2024   ;905013    ;BIENS CONSOMMATION;8263.308            ;8247.702            ;0.189               ;8342.524            ;6454.446            
24/10/2024   ;905015    ;AGROALIMENT BOISSO;10088.234           ;10088.537           ;-0.003              ;10823.467           ;7936.358            
24/10/2024   ;905016    ;PROD MENAGER SOIN ;2695.341            ;2675.588            ;0.738               ;2702.050            ;2058.584            
24/10/2024   ;905017    ;INDUSTRIES        ;1763.814            ;1746.506            ;0.991               ;1763.814            ;1508.292            
24/10/2024   ;905018    ;BATIM MATE CONSTRU;720.773             ;715.378             ;0.754               ;720.773             ;614.289             
24/10/2024   ;905020    ;MATERIAUX DE BASE ;4616.443            ;4623.512            ;-0.153              ;4623.512            ;3659.729            
24/10/2024   ;905028    ;TUNINDEX20        ;4356.796            ;4359.961            ;-0.073              ;4445.537            ;3636.265            
25/10/2024   ;905001    ;TUNINDEX          ;9814.815            ;9818.854            ;-0.041              ;9991.545            ;8310.714            
25/10/2024   ;905002    ;STES FINANCIERES  ;7343.750            ;7328.022            ;0.215               ;7582.627            ;6289.764            
25/10/2024   ;905003    ;BANQUES           ;6817.316            ;6805.270            ;0.177               ;7075.809            ;5859.181            
25/10/2024   ;905004    ;ASSURANCES        ;14685.086           ;14634.351           ;0.347               ;14708.193           ;12666.446           
25/10/2024   ;905005    ;SERVICES FINANCIER;12296.456           ;12205.351           ;0.746               ;12296.456           ;8965.786            
25/10/2024   ;905008    ;SERVICES AUX CONSO;3104.032            ;3103.466            ;0.018               ;3148.118            ;2849.074            
25/10/2024   ;905009    ;DISTRIBUTION      ;4890.390            ;4889.498            ;0.018               ;4959.846            ;4488.703            
25/10/2024   ;905013    ;BIENS CONSOMMATION;8225.484            ;8263.308            ;-0.458              ;8342.524            ;6454.446            
25/10/2024   ;905015    ;AGROALIMENT BOISSO;10082.493           ;10088.234           ;-0.057              ;10823.467           ;7936.358            
25/10/2024   ;905016    ;PROD MENAGER SOIN ;2652.057            ;2695.341            ;-1.606              ;2702.050            ;2058.584            
25/10/2024   ;905017    ;INDUSTRIES        ;1754.768            ;1763.814            ;-0.513              ;1763.814            ;1508.292            
25/10/2024   ;905018    ;BATIM MATE CONSTRU;715.531             ;720.773             ;-0.727              ;720.773             ;614.289             
25/10/2024   ;905020    ;MATERIAUX DE BASE ;4572.635            ;4616.443            ;-0.949              ;4623.512            ;3659.729            
25/10/2024   ;905028    ;TUNINDEX20        ;4353.876            ;4356.796            ;-0.067              ;4445.537            ;3636.265            
28/10/2024   ;905001    ;TUNINDEX          ;9830.605            ;9814.815            ;0.161               ;9991.545            ;8310.714            
28/10/2024   ;905002    ;STES FINANCIERES  ;7346.766            ;7343.750            ;0.041               ;7582.627            ;6289.764            
28/10/2024   ;905003    ;BANQUES           ;6818.047            ;6817.316            ;0.011               ;7075.809            ;5859.181            
28/10/2024   ;905004    ;ASSURANCES        ;14747.530           ;14685.086           ;0.425               ;14747.530           ;12666.446           
28/10/2024   ;905005    ;SERVICES FINANCIER;12312.028           ;12296.456           ;0.127               ;12312.028           ;8965.786            
28/10/2024   ;905008    ;SERVICES AUX CONSO;3091.261            ;3104.032            ;-0.411              ;3148.118            ;2849.074            
28/10/2024   ;905009    ;DISTRIBUTION      ;4870.269            ;4890.390            ;-0.411              ;4959.846            ;4488.703            
28/10/2024   ;905013    ;BIENS CONSOMMATION;8252.553            ;8225.484            ;0.329               ;8342.524            ;6454.446            
28/10/2024   ;905015    ;AGROALIMENT BOISSO;10121.667           ;10082.493           ;0.389               ;10823.467           ;7936.358            
28/10/2024   ;905016    ;PROD MENAGER SOIN ;2656.316            ;2652.057            ;0.161               ;2702.050            ;2058.584            
28/10/2024   ;905017    ;INDUSTRIES        ;1765.062            ;1754.768            ;0.587               ;1765.062            ;1508.292            
28/10/2024   ;905018    ;BATIM MATE CONSTRU;723.417             ;715.531             ;1.102               ;723.417             ;614.289             
28/10/2024   ;905020    ;MATERIAUX DE BASE ;4657.290            ;4572.635            ;1.851               ;4657.290            ;3659.729            
28/10/2024   ;905028    ;TUNINDEX20        ;4361.477            ;4353.876            ;0.175               ;4445.537            ;3636.265            
29/10/2024   ;905001    ;TUNINDEX          ;9841.181            ;9830.605            ;0.108               ;9991.545            ;8310.714            
29/10/2024   ;905002    ;STES FINANCIERES  ;7335.600            ;7346.766            ;-0.152              ;7582.627            ;6289.764            
29/10/2024   ;905003    ;BANQUES           ;6805.286            ;6818.047            ;-0.187              ;7075.809            ;5859.181            
29/10/2024   ;905004    ;ASSURANCES        ;14899.477           ;14747.530           ;1.030               ;14899.477           ;12666.446           
29/10/2024   ;905005    ;SERVICES FINANCIER;12193.546           ;12312.028           ;-0.962              ;12312.028           ;8965.786            
29/10/2024   ;905008    ;SERVICES AUX CONSO;3093.984            ;3091.261            ;0.088               ;3148.118            ;2849.074            
29/10/2024   ;905009    ;DISTRIBUTION      ;4874.559            ;4870.269            ;0.088               ;4959.846            ;4488.703            
29/10/2024   ;905013    ;BIENS CONSOMMATION;8252.814            ;8252.553            ;0.003               ;8342.524            ;6454.446            
29/10/2024   ;905015    ;AGROALIMENT BOISSO;10122.892           ;10121.667           ;0.012               ;10823.467           ;7936.358            
29/10/2024   ;905016    ;PROD MENAGER SOIN ;2655.711            ;2656.316            ;-0.023              ;2702.050            ;2058.584            
29/10/2024   ;905017    ;INDUSTRIES        ;1799.219            ;1765.062            ;1.935               ;1799.219            ;1508.292            
29/10/2024   ;905018    ;BATIM MATE CONSTRU;756.971             ;723.417             ;4.638               ;756.971             ;614.289             
29/10/2024   ;905020    ;MATERIAUX DE BASE ;4703.544            ;4657.290            ;0.993               ;4703.544            ;3659.729            
29/10/2024   ;905028    ;TUNINDEX20        ;4363.783            ;4361.477            ;0.053               ;4445.537            ;3636.265            
30/10/2024   ;905001    ;TUNINDEX          ;9846.200            ;9841.181            ;0.051               ;9991.545            ;8310.714            
30/10/2024   ;905002    ;STES FINANCIERES  ;7334.112            ;7335.600            ;-0.020              ;7582.627            ;6289.764            
30/10/2024   ;905003    ;BANQUES           ;6805.971            ;6805.286            ;0.010               ;7075.809            ;5859.181            
30/10/2024   ;905004    ;ASSURANCES        ;14940.066           ;14899.477           ;0.272               ;14940.066           ;12666.446           
30/10/2024   ;905005    ;SERVICES FINANCIER;12077.859           ;12193.546           ;-0.949              ;12312.028           ;8965.786            
30/10/2024   ;905008    ;SERVICES AUX CONSO;3092.173            ;3093.984            ;-0.059              ;3148.118            ;2849.074            
30/10/2024   ;905009    ;DISTRIBUTION      ;4871.705            ;4874.559            ;-0.059              ;4959.846            ;4488.703            
30/10/2024   ;905013    ;BIENS CONSOMMATION;8229.775            ;8252.814            ;-0.279              ;8342.524            ;6454.446            
30/10/2024   ;905015    ;AGROALIMENT BOISSO;10117.113           ;10122.892           ;-0.057              ;10823.467           ;7936.358            
30/10/2024   ;905016    ;PROD MENAGER SOIN ;2631.085            ;2655.711            ;-0.927              ;2702.050            ;2058.584            
30/10/2024   ;905017    ;INDUSTRIES        ;1827.888            ;1799.219            ;1.593               ;1827.888            ;1508.292            
30/10/2024   ;905018    ;BATIM MATE CONSTRU;785.114             ;756.971             ;3.718               ;785.114             ;614.289             
30/10/2024   ;905020    ;MATERIAUX DE BASE ;4689.424            ;4703.544            ;-0.300              ;4703.544            ;3659.729            
30/10/2024   ;905028    ;TUNINDEX20        ;4367.605            ;4363.783            ;0.088               ;4445.537            ;3636.265            
31/10/2024   ;905001    ;TUNINDEX          ;9860.667            ;9846.200            ;0.147               ;9991.545            ;8310.714            
31/10/2024   ;905002    ;STES FINANCIERES  ;7346.188            ;7334.112            ;0.165               ;7582.627            ;6289.764            
31/10/2024   ;905003    ;BANQUES           ;6813.377            ;6805.971            ;0.109               ;7075.809            ;5859.181            
31/10/2024   ;905004    ;ASSURANCES        ;14914.698           ;14940.066           ;-0.170              ;14940.066           ;12666.446           
31/10/2024   ;905005    ;SERVICES FINANCIER;12274.974           ;12077.859           ;1.632               ;12312.028           ;8965.786            
31/10/2024   ;905008    ;SERVICES AUX CONSO;3106.483            ;3092.173            ;0.463               ;3148.118            ;2849.074            
31/10/2024   ;905009    ;DISTRIBUTION      ;4894.251            ;4871.705            ;0.463               ;4959.846            ;4488.703            
31/10/2024   ;905013    ;BIENS CONSOMMATION;8240.849            ;8229.775            ;0.135               ;8342.524            ;6454.446            
31/10/2024   ;905015    ;AGROALIMENT BOISSO;10126.602           ;10117.113           ;0.094               ;10823.467           ;7936.358            
31/10/2024   ;905016    ;PROD MENAGER SOIN ;2637.808            ;2631.085            ;0.256               ;2702.050            ;2058.584            
31/10/2024   ;905017    ;INDUSTRIES        ;1823.653            ;1827.888            ;-0.232              ;1827.888            ;1508.292            
31/10/2024   ;905018    ;BATIM MATE CONSTRU;781.334             ;785.114             ;-0.481              ;785.114             ;614.289             
31/10/2024   ;905020    ;MATERIAUX DE BASE ;4726.384            ;4689.424            ;0.788               ;4726.384            ;3659.729            
31/10/2024   ;905028    ;TUNINDEX20        ;4372.145            ;4367.605            ;0.104               ;4445.537            ;3636.265            
01/11/2024   ;905001    ;TUNINDEX          ;9857.856            ;9860.667            ;-0.029              ;9991.545            ;8310.714            
01/11/2024   ;905002    ;STES FINANCIERES  ;7329.026            ;7346.188            ;-0.234              ;7582.627            ;6289.764            
01/11/2024   ;905003    ;BANQUES           ;6797.489            ;6813.377            ;-0.233              ;7075.809            ;5859.181            
01/11/2024   ;905004    ;ASSURANCES        ;14818.326           ;14914.698           ;-0.646              ;14940.066           ;12666.446           
01/11/2024   ;905005    ;SERVICES FINANCIER;12308.524           ;12274.974           ;0.273               ;12312.028           ;8965.786            
01/11/2024   ;905008    ;SERVICES AUX CONSO;3157.946            ;3106.483            ;1.657               ;3157.946            ;2849.074            
01/11/2024   ;905009    ;DISTRIBUTION      ;4975.331            ;4894.251            ;1.657               ;4975.331            ;4488.703            
01/11/2024   ;905013    ;BIENS CONSOMMATION;8244.220            ;8240.849            ;0.041               ;8342.524            ;6454.446            
01/11/2024   ;905015    ;AGROALIMENT BOISSO;10126.280           ;10126.602           ;-0.003              ;10823.467           ;7936.358            
01/11/2024   ;905016    ;PROD MENAGER SOIN ;2642.301            ;2637.808            ;0.170               ;2702.050            ;2058.584            
01/11/2024   ;905017    ;INDUSTRIES        ;1827.112            ;1823.653            ;0.190               ;1827.888            ;1508.292            
01/11/2024   ;905018    ;BATIM MATE CONSTRU;783.262             ;781.334             ;0.247               ;785.114             ;614.289             
01/11/2024   ;905020    ;MATERIAUX DE BASE ;4758.986            ;4726.384            ;0.690               ;4758.986            ;3659.729            
01/11/2024   ;905028    ;TUNINDEX20        ;4370.450            ;4372.145            ;-0.039              ;4445.537            ;3636.265            
04/11/2024   ;905001    ;TUNINDEX          ;9879.057            ;9857.856            ;0.215               ;9991.545            ;8310.714            
04/11/2024   ;905002    ;STES FINANCIERES  ;7352.757            ;7329.026            ;0.324               ;7582.627            ;6289.764            
04/11/2024   ;905003    ;BANQUES           ;6819.652            ;6797.489            ;0.326               ;7075.809            ;5859.181            
04/11/2024   ;905004    ;ASSURANCES        ;14847.050           ;14818.326           ;0.194               ;14940.066           ;12666.446           
04/11/2024   ;905005    ;SERVICES FINANCIER;12363.111           ;12308.524           ;0.443               ;12363.111           ;8965.786            
04/11/2024   ;905008    ;SERVICES AUX CONSO;3155.978            ;3157.946            ;-0.062              ;3157.946            ;2849.074            
04/11/2024   ;905009    ;DISTRIBUTION      ;4972.229            ;4975.331            ;-0.062              ;4975.331            ;4488.703            
04/11/2024   ;905013    ;BIENS CONSOMMATION;8240.048            ;8244.220            ;-0.051              ;8342.524            ;6454.446            
04/11/2024   ;905015    ;AGROALIMENT BOISSO;10127.496           ;10126.280           ;0.012               ;10823.467           ;7936.358            
04/11/2024   ;905016    ;PROD MENAGER SOIN ;2636.118            ;2642.301            ;-0.234              ;2702.050            ;2058.584            
04/11/2024   ;905017    ;INDUSTRIES        ;1833.218            ;1827.112            ;0.334               ;1833.218            ;1508.292            
04/11/2024   ;905018    ;BATIM MATE CONSTRU;790.757             ;783.262             ;0.957               ;790.757             ;614.289             
04/11/2024   ;905020    ;MATERIAUX DE BASE ;4786.417            ;4758.986            ;0.576               ;4786.417            ;3659.729            
04/11/2024   ;905028    ;TUNINDEX20        ;4377.811            ;4370.450            ;0.168               ;4445.537            ;3636.265            
05/11/2024   ;905001    ;TUNINDEX          ;9869.424            ;9879.057            ;-0.098              ;9991.545            ;8310.714            
05/11/2024   ;905002    ;STES FINANCIERES  ;7348.098            ;7352.757            ;-0.063              ;7582.627            ;6289.764            
05/11/2024   ;905003    ;BANQUES           ;6809.366            ;6819.652            ;-0.151              ;7075.809            ;5859.181            
05/11/2024   ;905004    ;ASSURANCES        ;14808.153           ;14847.050           ;-0.262              ;14940.066           ;12666.446           
05/11/2024   ;905005    ;SERVICES FINANCIER;12583.066           ;12363.111           ;1.779               ;12583.066           ;8965.786            
05/11/2024   ;905008    ;SERVICES AUX CONSO;3131.604            ;3155.978            ;-0.772              ;3157.946            ;2849.074            
05/11/2024   ;905009    ;DISTRIBUTION      ;4933.828            ;4972.229            ;-0.772              ;4975.331            ;4488.703            
05/11/2024   ;905013    ;BIENS CONSOMMATION;8239.260            ;8240.048            ;-0.010              ;8342.524            ;6454.446            
05/11/2024   ;905015    ;AGROALIMENT BOISSO;10137.381           ;10127.496           ;0.098               ;10823.467           ;7936.358            
05/11/2024   ;905016    ;PROD MENAGER SOIN ;2627.593            ;2636.118            ;-0.323              ;2702.050            ;2058.584            
05/11/2024   ;905017    ;INDUSTRIES        ;1828.771            ;1833.218            ;-0.243              ;1833.218            ;1508.292            
05/11/2024   ;905018    ;BATIM MATE CONSTRU;789.480             ;790.757             ;-0.162              ;790.757             ;614.289             
05/11/2024   ;905020    ;MATERIAUX DE BASE ;4798.410            ;4786.417            ;0.251               ;4798.410            ;3659.729            
05/11/2024   ;905028    ;TUNINDEX20        ;4372.019            ;4377.811            ;-0.132              ;4445.537            ;3636.265            
06/11/2024   ;905001    ;TUNINDEX          ;9841.247            ;9869.424            ;-0.285              ;9991.545            ;8310.714            
06/11/2024   ;905002    ;STES FINANCIERES  ;7317.132            ;7348.098            ;-0.421              ;7582.627            ;6289.764            
06/11/2024   ;905003    ;BANQUES           ;6778.930            ;6809.366            ;-0.447              ;7075.809            ;5859.181            
06/11/2024   ;905004    ;ASSURANCES        ;14814.918           ;14808.153           ;0.046               ;14940.066           ;12666.446           
06/11/2024   ;905005    ;SERVICES FINANCIER;12516.595           ;12583.066           ;-0.528              ;12583.066           ;8965.786            
06/11/2024   ;905008    ;SERVICES AUX CONSO;3140.875            ;3131.604            ;0.296               ;3157.946            ;2849.074            
06/11/2024   ;905009    ;DISTRIBUTION      ;4948.435            ;4933.828            ;0.296               ;4975.331            ;4488.703            
06/11/2024   ;905013    ;BIENS CONSOMMATION;8228.688            ;8239.260            ;-0.128              ;8342.524            ;6454.446            
06/11/2024   ;905015    ;AGROALIMENT BOISSO;10153.315           ;10137.381           ;0.157               ;10823.467           ;7936.358            
06/11/2024   ;905016    ;PROD MENAGER SOIN ;2602.131            ;2627.593            ;-0.969              ;2702.050            ;2058.584            
06/11/2024   ;905017    ;INDUSTRIES        ;1833.810            ;1828.771            ;0.276               ;1833.810            ;1508.292            
06/11/2024   ;905018    ;BATIM MATE CONSTRU;795.722             ;789.480             ;0.791               ;795.722             ;614.289             
06/11/2024   ;905020    ;MATERIAUX DE BASE ;4769.386            ;4798.410            ;-0.605              ;4798.410            ;3659.729            
06/11/2024   ;905028    ;TUNINDEX20        ;4358.788            ;4372.019            ;-0.303              ;4445.537            ;3636.265            
07/11/2024   ;905001    ;TUNINDEX          ;9833.876            ;9841.247            ;-0.075              ;9991.545            ;8310.714            
07/11/2024   ;905002    ;STES FINANCIERES  ;7295.468            ;7317.132            ;-0.296              ;7582.627            ;6289.764            
07/11/2024   ;905003    ;BANQUES           ;6759.360            ;6778.930            ;-0.289              ;7075.809            ;5859.181            
07/11/2024   ;905004    ;ASSURANCES        ;14804.771           ;14814.918           ;-0.068              ;14940.066           ;12666.446           
07/11/2024   ;905005    ;SERVICES FINANCIER;12428.306           ;12516.595           ;-0.705              ;12583.066           ;8965.786            
07/11/2024   ;905008    ;SERVICES AUX CONSO;3135.607            ;3140.875            ;-0.168              ;3157.946            ;2849.074            
07/11/2024   ;905009    ;DISTRIBUTION      ;4940.135            ;4948.435            ;-0.168              ;4975.331            ;4488.703            
07/11/2024   ;905013    ;BIENS CONSOMMATION;8279.392            ;8228.688            ;0.616               ;8342.524            ;6454.446            
07/11/2024   ;905015    ;AGROALIMENT BOISSO;10233.730           ;10153.315           ;0.792               ;10823.467           ;7936.358            
07/11/2024   ;905016    ;PROD MENAGER SOIN ;2604.745            ;2602.131            ;0.100               ;2702.050            ;2058.584            
07/11/2024   ;905017    ;INDUSTRIES        ;1830.642            ;1833.810            ;-0.173              ;1833.810            ;1508.292            
07/11/2024   ;905018    ;BATIM MATE CONSTRU;795.142             ;795.722             ;-0.073              ;795.722             ;614.289             
07/11/2024   ;905020    ;MATERIAUX DE BASE ;4761.207            ;4769.386            ;-0.171              ;4798.410            ;3659.729            
07/11/2024   ;905028    ;TUNINDEX20        ;4358.253            ;4358.788            ;-0.012              ;4445.537            ;3636.265            
08/11/2024   ;905001    ;TUNINDEX          ;9841.453            ;9833.876            ;0.077               ;9991.545            ;8310.714            
08/11/2024   ;905002    ;STES FINANCIERES  ;7303.834            ;7295.468            ;0.115               ;7582.627            ;6289.764            
08/11/2024   ;905003    ;BANQUES           ;6766.643            ;6759.360            ;0.108               ;7075.809            ;5859.181            
08/11/2024   ;905004    ;ASSURANCES        ;14777.712           ;14804.771           ;-0.183              ;14940.066           ;12666.446           
08/11/2024   ;905005    ;SERVICES FINANCIER;12503.331           ;12428.306           ;0.604               ;12583.066           ;8965.786            
08/11/2024   ;905008    ;SERVICES AUX CONSO;3141.160            ;3135.607            ;0.177               ;3157.946            ;2849.074            
08/11/2024   ;905009    ;DISTRIBUTION      ;4948.884            ;4940.135            ;0.177               ;4975.331            ;4488.703            
08/11/2024   ;905013    ;BIENS CONSOMMATION;8236.180            ;8279.392            ;-0.522              ;8342.524            ;6454.446            
08/11/2024   ;905015    ;AGROALIMENT BOISSO;10172.667           ;10233.730           ;-0.597              ;10823.467           ;7936.358            
08/11/2024   ;905016    ;PROD MENAGER SOIN ;2596.826            ;2604.745            ;-0.304              ;2702.050            ;2058.584            
08/11/2024   ;905017    ;INDUSTRIES        ;1841.680            ;1830.642            ;0.603               ;1841.680            ;1508.292            
08/11/2024   ;905018    ;BATIM MATE CONSTRU;796.850             ;795.142             ;0.215               ;796.850             ;614.289             
08/11/2024   ;905020    ;MATERIAUX DE BASE ;4852.254            ;4761.207            ;1.912               ;4852.254            ;3659.729            
08/11/2024   ;905028    ;TUNINDEX20        ;4357.484            ;4358.253            ;-0.018              ;4445.537            ;3636.265            
11/11/2024   ;905001    ;TUNINDEX          ;9840.275            ;9841.453            ;-0.012              ;9991.545            ;8310.714            
11/11/2024   ;905002    ;STES FINANCIERES  ;7303.467            ;7303.834            ;-0.005              ;7582.627            ;6289.764            
11/11/2024   ;905003    ;BANQUES           ;6766.076            ;6766.643            ;-0.008              ;7075.809            ;5859.181            
11/11/2024   ;905004    ;ASSURANCES        ;14826.080           ;14777.712           ;0.327               ;14940.066           ;12666.446           
11/11/2024   ;905005    ;SERVICES FINANCIER;12459.743           ;12503.331           ;-0.349              ;12583.066           ;8965.786            
11/11/2024   ;905008    ;SERVICES AUX CONSO;3139.530            ;3141.160            ;-0.052              ;3157.946            ;2849.074            
