SEANCE;CODE_INDICE;LIB_INDICE;INDICE_JOUR    ;INDICE_VEILLE;VARIATION_VEILLE;INDICE_PLUS_HAUT;INDICE_PLUS_BAS
22/06/2022   ;905009    ;DISTRIBUTION      ;4680.040            ;4682.040            ;-0.043              ;4720.370            ;4271.330            
22/06/2022   ;905013    ;BIENS CONSOMMATION;7912.710            ;7855.990            ;0.722               ;8945.210            ;7717.660            
22/06/2022   ;905015    ;AGROALIMENT BOISSO;10394.360           ;10291.800           ;0.997               ;11632.620           ;10029.790           
22/06/2022   ;905016    ;PROD MENAGER SOIN ;2077.650            ;2079.430            ;-0.086              ;2484.430            ;2062.000            
22/06/2022   ;905017    ;INDUSTRIES        ;1264.240            ;1261.220            ;0.239               ;1347.280            ;1236.080            
22/06/2022   ;905018    ;BATIM MATE CONSTRU;556.470             ;553.110             ;0.607               ;591.490             ;533.590             
22/06/2022   ;905020    ;MATERIAUX DE BASE ;3613.290            ;3597.270            ;0.445               ;3727.060            ;3451.520            
22/06/2022   ;905028    ;TUNINDEX20        ;3301.750            ;3260.250            ;1.273               ;3301.750            ;3000.380            
23/06/2022   ;905001    ;TUNINDEX          ;7561.470            ;7543.770            ;0.235               ;7561.470            ;6960.300            
23/06/2022   ;905002    ;STES FINANCIERES  ;5177.160            ;5149.520            ;0.537               ;5177.160            ;4253.050            
23/06/2022   ;905003    ;BANQUES           ;4825.710            ;4794.460            ;0.652               ;4825.710            ;3882.350            
23/06/2022   ;905004    ;ASSURANCES        ;12176.150           ;12304.510           ;-1.043              ;12468.030           ;11636.060           
23/06/2022   ;905005    ;SERVICES FINANCIER;6427.030            ;6399.170            ;0.435               ;6497.750            ;5762.320            
23/06/2022   ;905008    ;SERVICES AUX CONSO;2965.440            ;2970.520            ;-0.171              ;2996.120            ;2711.100            
23/06/2022   ;905009    ;DISTRIBUTION      ;4672.030            ;4680.040            ;-0.171              ;4720.370            ;4271.330            
23/06/2022   ;905013    ;BIENS CONSOMMATION;7875.710            ;7912.710            ;-0.468              ;8945.210            ;7717.660            
23/06/2022   ;905015    ;AGROALIMENT BOISSO;10346.880           ;10394.360           ;-0.457              ;11632.620           ;10029.790           
23/06/2022   ;905016    ;PROD MENAGER SOIN ;2066.880            ;2077.650            ;-0.518              ;2484.430            ;2062.000            
23/06/2022   ;905017    ;INDUSTRIES        ;1267.120            ;1264.240            ;0.228               ;1347.280            ;1236.080            
23/06/2022   ;905018    ;BATIM MATE CONSTRU;556.150             ;556.470             ;-0.058              ;591.490             ;533.590             
23/06/2022   ;905020    ;MATERIAUX DE BASE ;3609.040            ;3613.290            ;-0.118              ;3727.060            ;3451.520            
23/06/2022   ;905028    ;TUNINDEX20        ;3313.750            ;3301.750            ;0.363               ;3313.750            ;3000.380            
24/06/2022   ;905001    ;TUNINDEX          ;7541.630            ;7561.470            ;-0.262              ;7561.470            ;6960.300            
24/06/2022   ;905002    ;STES FINANCIERES  ;5145.630            ;5177.160            ;-0.609              ;5177.160            ;4253.050            
24/06/2022   ;905003    ;BANQUES           ;4789.320            ;4825.710            ;-0.754              ;4825.710            ;3882.350            
24/06/2022   ;905004    ;ASSURANCES        ;12317.110           ;12176.150           ;1.158               ;12468.030           ;11636.060           
24/06/2022   ;905005    ;SERVICES FINANCIER;6416.160            ;6427.030            ;-0.169              ;6497.750            ;5762.320            
24/06/2022   ;905008    ;SERVICES AUX CONSO;2956.150            ;2965.440            ;-0.313              ;2996.120            ;2711.100            
24/06/2022   ;905009    ;DISTRIBUTION      ;4657.400            ;4672.030            ;-0.313              ;4720.370            ;4271.330            
24/06/2022   ;905013    ;BIENS CONSOMMATION;7896.030            ;7875.710            ;0.258               ;8945.210            ;7717.660            
24/06/2022   ;905015    ;AGROALIMENT BOISSO;10368.330           ;10346.880           ;0.207               ;11632.620           ;10029.790           
24/06/2022   ;905016    ;PROD MENAGER SOIN ;2076.440            ;2066.880            ;0.463               ;2484.430            ;2062.000            
24/06/2022   ;905017    ;INDUSTRIES        ;1273.120            ;1267.120            ;0.474               ;1347.280            ;1236.080            
24/06/2022   ;905018    ;BATIM MATE CONSTRU;555.670             ;556.150             ;-0.086              ;591.490             ;533.590             
24/06/2022   ;905020    ;MATERIAUX DE BASE ;3687.040            ;3609.040            ;2.161               ;3727.060            ;3451.520            
24/06/2022   ;905028    ;TUNINDEX20        ;3303.250            ;3313.750            ;-0.317              ;3313.750            ;3000.380            
27/06/2022   ;905001    ;TUNINDEX          ;7530.200            ;7541.630            ;-0.152              ;7561.470            ;6960.300            
27/06/2022   ;905002    ;STES FINANCIERES  ;5140.400            ;5145.630            ;-0.102              ;5177.160            ;4253.050            
27/06/2022   ;905003    ;BANQUES           ;4784.680            ;4789.320            ;-0.097              ;4825.710            ;3882.350            
27/06/2022   ;905004    ;ASSURANCES        ;12284.440           ;12317.110           ;-0.265              ;12468.030           ;11636.060           
27/06/2022   ;905005    ;SERVICES FINANCIER;6417.230            ;6416.160            ;0.017               ;6497.750            ;5762.320            
27/06/2022   ;905008    ;SERVICES AUX CONSO;2911.900            ;2956.150            ;-1.497              ;2996.120            ;2711.100            
27/06/2022   ;905009    ;DISTRIBUTION      ;4587.690            ;4657.400            ;-1.497              ;4720.370            ;4271.330            
27/06/2022   ;905013    ;BIENS CONSOMMATION;7889.390            ;7896.030            ;-0.084              ;8945.210            ;7717.660            
27/06/2022   ;905015    ;AGROALIMENT BOISSO;10343.010           ;10368.330           ;-0.244              ;11632.620           ;10029.790           
27/06/2022   ;905016    ;PROD MENAGER SOIN ;2085.750            ;2076.440            ;0.448               ;2484.430            ;2062.000            
27/06/2022   ;905017    ;INDUSTRIES        ;1276.330            ;1273.120            ;0.252               ;1347.280            ;1236.080            
27/06/2022   ;905018    ;BATIM MATE CONSTRU;551.060             ;555.670             ;-0.830              ;591.490             ;533.590             
27/06/2022   ;905020    ;MATERIAUX DE BASE ;3630.130            ;3687.040            ;-1.544              ;3727.060            ;3451.520            
27/06/2022   ;905028    ;TUNINDEX20        ;3297.830            ;3303.250            ;-0.164              ;3313.750            ;3000.380            
28/06/2022   ;905001    ;TUNINDEX          ;7520.340            ;7530.200            ;-0.131              ;7561.470            ;6960.300            
28/06/2022   ;905002    ;STES FINANCIERES  ;5101.650            ;5140.400            ;-0.754              ;5177.160            ;4253.050            
28/06/2022   ;905003    ;BANQUES           ;4744.840            ;4784.680            ;-0.833              ;4825.710            ;3882.350            
28/06/2022   ;905004    ;ASSURANCES        ;12284.440           ;12284.440           ;0.000               ;12468.030           ;11636.060           
28/06/2022   ;905005    ;SERVICES FINANCIER;6399.310            ;6417.230            ;-0.279              ;6497.750            ;5762.320            
28/06/2022   ;905008    ;SERVICES AUX CONSO;2960.020            ;2911.900            ;1.653               ;2996.120            ;2711.100            
28/06/2022   ;905009    ;DISTRIBUTION      ;4663.500            ;4587.690            ;1.652               ;4720.370            ;4271.330            
28/06/2022   ;905013    ;BIENS CONSOMMATION;7921.430            ;7889.390            ;0.406               ;8945.210            ;7717.660            
28/06/2022   ;905015    ;AGROALIMENT BOISSO;10367.450           ;10343.010           ;0.236               ;11632.620           ;10029.790           
28/06/2022   ;905016    ;PROD MENAGER SOIN ;2106.150            ;2085.750            ;0.978               ;2484.430            ;2062.000            
28/06/2022   ;905017    ;INDUSTRIES        ;1291.910            ;1276.330            ;1.221               ;1347.280            ;1236.080            
28/06/2022   ;905018    ;BATIM MATE CONSTRU;562.370             ;551.060             ;2.052               ;591.490             ;533.590             
28/06/2022   ;905020    ;MATERIAUX DE BASE ;3700.990            ;3630.130            ;1.952               ;3727.060            ;3451.520            
28/06/2022   ;905028    ;TUNINDEX20        ;3289.830            ;3297.830            ;-0.243              ;3313.750            ;3000.380            
29/06/2022   ;905001    ;TUNINDEX          ;7487.800            ;7520.340            ;-0.433              ;7561.470            ;6960.300            
29/06/2022   ;905002    ;STES FINANCIERES  ;5061.580            ;5101.650            ;-0.785              ;5177.160            ;4253.050            
29/06/2022   ;905003    ;BANQUES           ;4702.250            ;4744.840            ;-0.898              ;4825.710            ;3882.350            
29/06/2022   ;905004    ;ASSURANCES        ;12273.790           ;12284.440           ;-0.087              ;12468.030           ;11636.060           
